TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Foxo3	Inpp4b	0.52487	40.13	0.128	rgb(218,193,193)	1.784	2,2
Foxp1	Enah	-0.52487	40.13	-1.3E-01	rgb(189,200,222)	1.784	2,2
Foxq1	Ube2v1	0.52487	40.13	0.127	rgb(218,193,193)	1.784	2,2
Glis1	Numbl	0.52487	40.13	0.127	rgb(218,193,193)	1.784	2,2
Glis3	Gm8234	0.52487	40.13	0.13	rgb(218,192,192)	1.784	2,2
Glis3	Rab19	0.52487	40.13	0.126	rgb(218,193,193)	1.784	2,2
Grhl2	Alcam	0.52487	40.13	0.129	rgb(218,192,193)	1.784	2,2
Grhl2	Mmp10	0.52487	40.13	0.135	rgb(218,191,192)	1.784	2,2
Heyl	Il10rb	0.52487	40.13	0.128	rgb(218,192,193)	1.784	2,2
Hmga2	Met	0.52487	40.13	0.135	rgb(218,191,192)	1.784	2,2
Hmgb1	Sav1	0.52487	40.13	0.128	rgb(218,193,193)	1.784	2,2
Hmgb3	B4galt6	0.52487	40.13	0.13	rgb(218,192,192)	1.784	2,2
Hoxb1	Krt15	0.52487	40.13	0.132	rgb(218,192,192)	1.784	2,2
Hoxd4	Ces2d-ps	-0.52487	40.13	-1.3E-01	rgb(188,199,222)	1.784	2,2
Ikzf4	Mapk3	0.52487	40.13	0.128	rgb(218,193,193)	1.784	2,2
Isl2	Dhh	0.52487	40.13	0.132	rgb(218,192,192)	1.784	2,2
Kdm5b	Mllt3	0.52487	40.13	0.133	rgb(218,192,192)	1.784	2,2
Lef1	P2rx5	-0.52487	40.13	-1.3E-01	rgb(188,199,222)	1.784	2,2
Lef1	Syde2	-0.52487	40.13	-1.3E-01	rgb(188,199,222)	1.784	2,2
Mbnl2	Wdr47	0.52487	40.13	0.127	rgb(218,193,193)	1.784	2,2
Msx2	Cpa2	0.52487	40.13	0.132	rgb(218,192,192)	1.784	2,2
Ncoa1	Eno3	-0.52487	40.13	-1.3E-01	rgb(188,199,222)	1.784	2,2
Ncoa2	Lclat1	0.52487	40.13	0.127	rgb(218,193,193)	1.784	2,2
Nfkb1	Chm	-0.52487	40.13	-1.3E-01	rgb(189,200,222)	1.784	2,2
Nfkb1	Il22	-0.52487	40.13	-1.3E-01	rgb(188,199,222)	1.784	2,2
Nfkb2	Slc2a12	0.52487	40.13	0.133	rgb(218,192,192)	1.784	2,2
Nhlh1	Bmp6	-0.52487	40.13	-1.3E-01	rgb(188,199,222)	1.784	2,2
Nhlh1	Slc19a3	0.52487	40.13	0.125	rgb(218,193,193)	1.784	2,2
Nkx3-1	Itga5	0.52487	40.13	0.126	rgb(218,193,193)	1.784	2,2
Npas2	Lypd6b	-0.52487	40.13	-1.3E-01	rgb(189,200,222)	1.784	2,2
Pparg	Penk	0.52487	40.13	0.132	rgb(218,192,192)	1.784	2,2
Prdm1	Gipr	0.52487	40.13	0.133	rgb(218,192,192)	1.784	2,2
Rbck1	Syce2	-0.52487	40.13	-1.3E-01	rgb(189,200,222)	1.784	2,2
Sall4	Cntnap2	0.52487	40.13	0.134	rgb(218,191,192)	1.784	2,2
Satb2	C330021F23Rik	0.52487	40.13	0.127	rgb(218,193,193)	1.784	2,2
Scml4	Gabrr1	-0.52487	40.13	-1.3E-01	rgb(189,200,222)	1.784	2,2
Scrt1	Metrnl	0.52487	40.13	0.127	rgb(218,193,193)	1.784	2,2
Six3	Thsd7a	0.52487	40.13	0.134	rgb(218,191,192)	1.784	2,2
Skil	4921507P07Rik	-0.52487	40.13	-1.3E-01	rgb(188,200,222)	1.784	2,2
Snai2	Dab2	0.52487	40.13	0.134	rgb(218,191,192)	1.784	2,2
Sohlh1	Tdpoz4	0.52487	40.13	0.131	rgb(218,192,192)	1.784	2,2
Sox6	4921507P07Rik	0.52487	40.13	0.132	rgb(218,192,192)	1.784	2,2
Sox6	Lhx5	0.52487	40.13	0.133	rgb(218,192,192)	1.784	2,2
Tal2	Impdh1	-0.52487	40.13	-1.3E-01	rgb(188,199,222)	1.784	2,2
Tbx21	Slamf7	0.52487	40.13	0.132	rgb(218,192,192)	1.784	2,2
Tigd2	Hes1	0.52487	40.13	0.133	rgb(218,192,192)	1.784	2,2
Trp73	F8	0.52487	40.13	0.129	rgb(218,192,193)	1.784	2,2
Vax2	Ctla4	0.52487	40.13	0.13	rgb(218,192,192)	1.784	2,2
Whsc1	Pigc	-0.52487	40.13	-1.3E-01	rgb(189,200,222)	1.784	2,2
Whsc1	Rtkn2	0.52487	40.13	0.128	rgb(218,193,193)	1.784	2,2
Zbtb32	Efemp2	0.52487	40.13	0.132	rgb(218,192,192)	1.784	2,2
Zbtb33	Herc4	0.52487	40.13	0.126	rgb(218,193,193)	1.784	2,2
Zeb2	Havcr2	0.52487	40.13	0.13	rgb(218,192,192)	1.784	2,2
Zfp287	Pls3	0.52487	40.13	0.133	rgb(218,192,192)	1.784	2,2
Zfp296	Eci1	0.52487	40.13	0.135	rgb(218,191,192)	1.784	2,2
Zfp334	Itpka	0.52487	40.13	0.128	rgb(218,192,193)	1.784	2,2
Zfp354c	Arfgap3	0.52487	40.13	0.128	rgb(218,193,193)	1.784	2,2
Zfp39	Sfxn5	0.52487	40.13	0.128	rgb(218,193,193)	1.784	2,2
Zfp429	Tcf7l2	0.52487	40.13	0.13	rgb(218,192,192)	1.784	2,2
Zfp462	Celf4	0.52487	40.13	0.131	rgb(218,192,192)	1.784	2,2
Zfp511	Kcnj14	0.52487	40.13	0.133	rgb(218,192,192)	1.784	2,2
Zfp513	Ikbke	0.52487	40.13	0.132	rgb(218,192,192)	1.784	2,2
Zfp516	Ninj1	-0.52487	40.13	-1.3E-01	rgb(188,199,222)	1.784	2,2
Zfp516	Sgip1	0.52487	40.13	0.127	rgb(218,193,193)	1.784	2,2
Zfp523	Amph	0.52487	40.13	0.126	rgb(218,193,193)	1.784	2,2
Zfp534	Tex14	0.52487	40.13	0.133	rgb(218,192,192)	1.784	2,2
Zfp600	Rgs16	0.52487	40.13	0.126	rgb(218,193,193)	1.784	2,2
Zfp618	Nostrin	0.52487	40.13	0.132	rgb(218,192,192)	1.784	2,2
Zfp64	Hist1h1a	0.52487	40.13	0.128	rgb(218,193,193)	1.784	2,2
Zfp651	Trim9	-0.52487	40.13	-1.3E-01	rgb(188,199,222)	1.784	2,2
Zfp750	Scg2	0.52487	40.13	0.127	rgb(218,193,193)	1.784	2,2
Zfp768	Iqsec2	0.52487	40.13	0.129	rgb(218,192,193)	1.784	2,2
Zfp770	Clec2l	-0.52487	40.13	-1.3E-01	rgb(189,200,222)	1.784	2,2
Zfp787	Sult2b1	0.52487	40.13	0.131	rgb(218,192,192)	1.784	2,2
Zfp879	Cntnap2	0.52487	40.13	0.135	rgb(218,191,192)	1.784	2,2
Zfp956	Dzip1	0.52487	40.13	0.132	rgb(218,192,192)	1.784	2,2
Zfp956	Il20rb	0.52487	40.13	0.128	rgb(218,192,193)	1.784	2,2
Zfp960	Prkch	-0.52487	40.13	-1.3E-01	rgb(188,199,222)	1.784	2,2
Zic5	Fbxo44	0.52487	40.13	0.132	rgb(218,192,192)	1.784	2,2
Zic5	Nt5c1a	0.52487	40.13	0.129	rgb(218,192,193)	1.784	2,2
Zscan10	Gnat1	0.52487	40.13	0.129	rgb(218,192,193)	1.784	2,2
Zscan2	Adck3	0.52487	40.13	0.126	rgb(218,193,193)	1.784	2,2
Zscan22	Zfp609	0.52487	40.13	0.131	rgb(218,192,192)	1.784	2,2
Batf	Cd109	0.52416	40.12	0.125	rgb(218,193,193)	1.7838	None
Irf4	Zkscan17	0.52416	40.12	0.117	rgb(218,195,195)	1.7838	None
Akna	Zfp395	0.52416	40.12	0.121	rgb(218,194,194)	1.7838	2,2
Ascl4	Ccdc155	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Bhlhe41	Higd1a	0.52416	40.12	0.123	rgb(218,193,194)	1.7838	2,2
Cbx2	Ypel5	-0.52416	40.12	-1.2E-01	rgb(191,201,221)	1.7838	2,2
Creb1	March9	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Creb5	Rin2	-0.52416	40.12	-1.2E-01	rgb(191,201,221)	1.7838	2,2
Cux1	Art2a-ps	0.52416	40.12	0.12	rgb(218,194,194)	1.7838	2,2
Cux1	Rps6ka6	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Dlx3	Ppl	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Dmrt1	2010109I03Rik	0.52416	40.12	0.124	rgb(218,193,193)	1.7838	2,2
Dpf1	Dock4	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Dr1	Dusp8	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Drap1	Tln2	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Epas1	Kdm2b	0.52416	40.12	0.124	rgb(218,193,194)	1.7838	2,2
Ets1	Tlr12	0.52416	40.12	0.12	rgb(218,194,194)	1.7838	2,2
Etv2	Cd200r4	0.52416	40.12	0.119	rgb(218,194,194)	1.7838	2,2
Fosl1	Spata6	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Foxb1	Cnn2	0.52416	40.12	0.125	rgb(218,193,193)	1.7838	2,2
Foxf2	Cd109	0.52416	40.12	0.124	rgb(218,193,194)	1.7838	2,2
Foxj1	Foxp2	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Foxj1	Il1a	0.52416	40.12	0.121	rgb(218,194,194)	1.7838	2,2
Foxj1	Mafg	0.52416	40.12	0.122	rgb(218,194,194)	1.7838	2,2
Foxj1	Maml3	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Foxo3	Ercc5	0.52416	40.12	0.124	rgb(218,193,193)	1.7838	2,2
Foxo3	Mpzl3	0.52416	40.12	0.123	rgb(218,194,194)	1.7838	2,2
Grhl2	Tmcc3	0.52416	40.12	0.119	rgb(218,194,195)	1.7838	2,2
Hdx	Speer3	0.52416	40.12	0.115	rgb(218,195,195)	1.7838	2,2
Hes5	Enam	0.52416	40.12	0.119	rgb(218,194,194)	1.7838	2,2
Hif3a	Rora	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Hmg20b	Tprkb	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Hmx2	Rapsn	0.52416	40.12	0.124	rgb(218,193,194)	1.7838	2,2
Homez	Nid1	0.52416	40.12	0.117	rgb(218,195,195)	1.7838	2,2
Hsf1	Clic1	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Ikzf3	Ostn	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Insm1	1190005I06Rik	0.52416	40.12	0.119	rgb(218,194,194)	1.7838	2,2
Irf7	Sqstm1	0.52416	40.12	0.123	rgb(218,194,194)	1.7838	2,2
Irf8	Tex15	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Isl2	Jag2	0.52416	40.12	0.119	rgb(218,194,195)	1.7838	2,2
Isl2	Myo1b	0.52416	40.12	0.122	rgb(218,194,194)	1.7838	2,2
Jdp2	Npas4	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Kdm2b	Mcoln3	0.52416	40.12	0.116	rgb(218,195,195)	1.7838	2,2
Klf4	Ccrl2	0.52416	40.12	0.123	rgb(218,194,194)	1.7838	2,2
Klf7	Tbccd1	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Lin28b	Padi1	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Lin28b	Reep3	0.52416	40.12	0.12	rgb(218,194,194)	1.7838	2,2
Mafb	Sohlh1	0.52416	40.12	0.121	rgb(218,194,194)	1.7838	2,2
Mesp2	Zfp503	0.52416	40.12	0.12	rgb(218,194,194)	1.7838	2,2
Nacc2	Dhcr24	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Ncoa2	S100a6	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Nfatc1	Eci2	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Nfatc4	Fam129c	0.52416	40.12	0.116	rgb(218,195,195)	1.7838	2,2
Nkx3-1	Bdh2	0.52416	40.12	0.118	rgb(218,195,195)	1.7838	2,2
Npas4	Ddit3	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Nr1d2	Agl	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Nr1i3	Col23a1	0.52416	40.12	0.121	rgb(218,194,194)	1.7838	2,2
Nr1i3	Il17c	0.52416	40.12	0.117	rgb(218,195,195)	1.7838	2,2
Nr4a1	Procr	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Phf1	Sorcs2	0.52416	40.12	0.115	rgb(218,195,195)	1.7838	2,2
Phf20	Zfp652	0.52416	40.12	0.119	rgb(218,194,195)	1.7838	2,2
Plagl1	Gipr	-0.52416	40.12	-1.2E-01	rgb(191,201,221)	1.7838	2,2
Plagl1	Spats2l	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Pou2af1	Kbtbd11	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Pou3f1	4932438H23Rik	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Prdm1	Fam102a	0.52416	40.12	0.123	rgb(218,194,194)	1.7838	2,2
Prdm8	Gpr176	0.52416	40.12	0.118	rgb(218,194,195)	1.7838	2,2
Rest	Abtb2	0.52416	40.12	0.123	rgb(218,193,194)	1.7838	2,2
Rest	Herc4	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Sall4	Calcrl	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Sall4	Nkx1-2	0.52416	40.12	0.118	rgb(218,194,195)	1.7838	2,2
Sall4	Spsb4	0.52416	40.12	0.119	rgb(218,194,195)	1.7838	2,2
Satb2	Krt6a	0.52416	40.12	0.124	rgb(218,193,194)	1.7838	2,2
Scrt1	4930539E08Rik	0.52416	40.12	0.125	rgb(218,193,193)	1.7838	2,2
Sgsm2	Rexo4	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Sohlh1	Fap	0.52416	40.12	0.124	rgb(218,193,193)	1.7838	2,2
Sohlh1	Mapk14	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Sox15	Actbl2	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Sox15	Trpv3	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Spib	Aga	0.52416	40.12	0.118	rgb(218,194,195)	1.7838	2,2
Spib	D430041D05Rik	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Stat2	Gm6548	0.52416	40.12	0.123	rgb(218,193,194)	1.7838	2,2
Tal2	Gramd1b	0.52416	40.12	0.121	rgb(218,194,194)	1.7838	2,2
Tbx21	5830416P10Rik	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Tcf7l2	Mapk14	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Tet1	Slc39a14	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Trp53	Aldh1b1	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Trp73	Rbm15	-0.52416	40.12	-1.2E-01	rgb(191,201,222)	1.7838	2,2
Twist1	Ptgs2	0.52416	40.12	0.123	rgb(218,194,194)	1.7838	2,2
Vax2	Gck	0.52416	40.12	0.121	rgb(218,194,194)	1.7838	2,2
Ybx2	Pparg	0.52416	40.12	0.117	rgb(218,195,195)	1.7838	2,2
Zbtb26	Cttn	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Zbtb7a	Prpsap2	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Zbtb7b	Kctd6	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Zfp2	Gm4980	0.52416	40.12	0.116	rgb(218,195,195)	1.7838	2,2
Zfp277	Smg5	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Zfp318	Inhba	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Zfp365	Ric3	0.52416	40.12	0.115	rgb(218,195,195)	1.7838	2,2
Zfp511	A330040F15Rik	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Zfp513	Asns	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Zfp523	Snx31	0.52416	40.12	0.119	rgb(218,194,195)	1.7838	2,2
Zfp532	Slc26a9	0.52416	40.12	0.121	rgb(218,194,194)	1.7838	2,2
Zfp600	1700034H15Rik	0.52416	40.12	0.122	rgb(218,194,194)	1.7838	2,2
Zfp608	Tgm1	0.52416	40.12	0.123	rgb(218,194,194)	1.7838	2,2
Zfp612	Cend1	0.52416	40.12	0.122	rgb(218,194,194)	1.7838	2,2
Zfp651	Ppp4r4	-0.52416	40.12	-1.2E-01	rgb(190,201,222)	1.7838	2,2
Zfp692	Tle1	0.52416	40.12	0.116	rgb(218,195,195)	1.7838	2,2
Zfp777	Rpp25	0.52416	40.12	0.118	rgb(218,194,195)	1.7838	2,2
Zfp810	Pde4d	0.52416	40.12	0.119	rgb(218,194,194)	1.7838	2,2
Zfp827	Zhx2	0.52416	40.12	0.118	rgb(218,195,195)	1.7838	2,2
Zfp874a	Fam3c	0.52416	40.12	0.12	rgb(218,194,194)	1.7838	2,2
Zfp951	Syt7	0.52416	40.12	0.118	rgb(218,194,195)	1.7838	2,2
Zhx2	2900060B14Rik	0.52416	40.12	0.125	rgb(218,193,193)	1.7838	2,2
Zhx3	Dip2b	0.52416	40.12	0.119	rgb(218,194,195)	1.7838	2,2
Zic2	0610007P14Rik	0.52416	40.12	0.117	rgb(218,195,195)	1.7838	2,2
Zscan10	Tmprss11e	-0.52416	40.12	-1.2E-01	rgb(192,202,221)	1.7838	2,2
Zzz3	Tmed3	-0.52416	40.12	-1.2E-01	rgb(191,201,221)	1.7838	2,2
Etv6	Adamts6	-0.52346	40.11	-1.1E-01	rgb(193,202,221)	1.7836	2,2
Etv6	Lrrc46	-0.52346	40.11	-1.1E-01	rgb(194,203,221)	1.7836	None
Etv6	Mgat5	-0.52346	40.11	-1.1E-01	rgb(193,202,221)	1.7836	None
Fosl2	Parp16	0.52346	40.11	0.109	rgb(218,196,196)	1.7836	None
Irf4	Hps6	-0.52346	40.11	-1.1E-01	rgb(193,202,221)	1.7836	None
Maf	Plekhg5	0.52346	40.11	0.112	rgb(218,196,196)	1.7836	None
Ahrr	Scamp5	0.52346	40.11	0.108	rgb(218,196,197)	1.7836	2,2
Akna	Ick	0.52346	40.11	0.115	rgb(218,195,195)	1.7836	2,2
Bbx	Ercc5	0.52346	40.11	0.108	rgb(218,196,197)	1.7836	2,2
Casz1	Cd4	-0.52346	40.11	-1.1E-01	rgb(193,202,221)	1.7836	2,2
Clock	Tmem37	-0.52346	40.11	-1.1E-01	rgb(193,202,221)	1.7836	2,2
Creb5	Fam196a	0.52346	40.11	0.111	rgb(218,196,196)	1.7836	2,2
Cux1	Hmgcl	-0.52346	40.11	-1.1E-01	rgb(194,203,221)	1.7836	2,2
Dpf3	Myo1b	0.52346	40.11	0.115	rgb(218,195,195)	1.7836	2,2
Etv5	A3galt2	-0.52346	40.11	-1.1E-01	rgb(193,202,221)	1.7836	2,2
Fosl1	Nhsl2	-0.52346	40.11	-1.1E-01	rgb(194,203,221)	1.7836	2,2
Foxp2	Dlc1	0.52346	40.11	0.108	rgb(218,196,197)	1.7836	2,2
Gabpa	Abcg1	-0.52346	40.11	-1.1E-01	rgb(194,203,221)	1.7836	2,2
Hes5	Mlxipl	0.52346	40.11	0.105	rgb(218,197,197)	1.7836	2,2
Hes5	Susd1	-0.52346	40.11	-1.1E-01	rgb(193,203,221)	1.7836	2,2
Hoxd4	Prr5l	0.52346	40.11	0.11	rgb(218,196,196)	1.7836	2,2
Hsf4	D630039A03Rik	0.52346	40.11	0.105	rgb(218,197,197)	1.7836	2,2
Ikzf2	Ildr1	0.52346	40.11	0.106	rgb(218,197,197)	1.7836	2,2
Isl2	C1qtnf3	0.52346	40.11	0.108	rgb(218,196,197)	1.7836	2,2
Kdm2b	Il1a	0.52346	40.11	0.106	rgb(218,197,197)	1.7836	2,2
Klf9	Fgf7	-0.52346	40.11	-1.1E-01	rgb(192,202,221)	1.7836	2,2
Lin28b	Nes	0.52346	40.11	0.106	rgb(218,197,197)	1.7836	2,2
Mafb	Gigyf2	0.52346	40.11	0.112	rgb(218,196,196)	1.7836	2,2
Mef2b	Ethe1	0.52346	40.11	0.111	rgb(218,196,196)	1.7836	2,2
Meis1	Cntnap2	0.52346	40.11	0.109	rgb(218,196,196)	1.7836	2,2
Meis2	Sema6a	0.52346	40.11	0.114	rgb(218,195,195)	1.7836	2,2
Meis3	Zranb3	-0.52346	40.11	-1.1E-01	rgb(193,202,221)	1.7836	2,2
Msx2	Nrg1	0.52346	40.11	0.106	rgb(218,197,197)	1.7836	2,2
Mxi1	Muc2	0.52346	40.11	0.114	rgb(218,195,195)	1.7836	2,2
Myt1l	Hmcn1	0.52346	40.11	0.112	rgb(218,196,196)	1.7836	2,2
Nhlh1	Myh13	0.52346	40.11	0.106	rgb(218,197,197)	1.7836	2,2
Npas4	Jam3	0.52346	40.11	0.114	rgb(218,195,195)	1.7836	2,2
Nr1d2	Tmbim1	-0.52346	40.11	-1.1E-01	rgb(192,202,221)	1.7836	2,2
Osr2	Cspg5	0.52346	40.11	0.107	rgb(218,197,197)	1.7836	2,2
Ovol2	Rab34	0.52346	40.11	0.114	rgb(218,195,195)	1.7836	2,2
Prdm8	Ddit4l	0.52346	40.11	0.105	rgb(218,197,197)	1.7836	2,2
Prdm9	Ept1	-0.52346	40.11	-1.1E-01	rgb(193,203,221)	1.7836	2,2
Prox1	Pllp	0.52346	40.11	0.114	rgb(218,195,196)	1.7836	2,2
Scml4	Ctnna1	-0.52346	40.11	-1.1E-01	rgb(194,203,221)	1.7836	2,2
Sox21	Rab15	0.52346	40.11	0.108	rgb(218,196,197)	1.7836	2,2
Sox21	Rcan3	-0.52346	40.11	-1.1E-01	rgb(194,203,221)	1.7836	2,2
Sox6	Cdh3	0.52346	40.11	0.106	rgb(218,197,197)	1.7836	2,2
Sp2	Slc7a1	0.52346	40.11	0.107	rgb(218,196,197)	1.7836	2,2
Sp6	Slc9a9	-0.52346	40.11	-1.1E-01	rgb(192,202,221)	1.7836	2,2
St18	Fam198b	0.52346	40.11	0.107	rgb(218,197,197)	1.7836	2,2
Stat2	Rhoq	0.52346	40.11	0.111	rgb(218,196,196)	1.7836	2,2
Tcf4	Gab2	0.52346	40.11	0.114	rgb(218,195,196)	1.7836	2,2
Topors	Pde4a	-0.52346	40.11	-1.1E-01	rgb(194,203,221)	1.7836	2,2
Trp73	Cxcl1	0.52346	40.11	0.115	rgb(218,195,195)	1.7836	2,2
Trp73	Snai2	0.52346	40.11	0.11	rgb(218,196,196)	1.7836	2,2
Trps1	Ahnak	0.52346	40.11	0.11	rgb(218,196,196)	1.7836	2,2
Tulp3	Ero1l	0.52346	40.11	0.109	rgb(218,196,196)	1.7836	2,2
Whsc1	Gls2	0.52346	40.11	0.114	rgb(218,195,195)	1.7836	2,2
Ybx2	Esyt3	0.52346	40.11	0.105	rgb(218,197,197)	1.7836	2,2
Zbtb17	Slc5a10	0.52346	40.11	0.113	rgb(218,195,196)	1.7836	2,2
Zbtb4	Afap1	0.52346	40.11	0.108	rgb(218,196,197)	1.7836	2,2
Zfp119a	Kremen2	-0.52346	40.11	-1.1E-01	rgb(193,202,221)	1.7836	2,2
Zfp184	Hes1	0.52346	40.11	0.112	rgb(218,196,196)	1.7836	2,2
Zfp184	Pdgfrb	0.52346	40.11	0.115	rgb(218,195,195)	1.7836	2,2
Zfp219	Tmem86a	0.52346	40.11	0.11	rgb(218,196,196)	1.7836	2,2
Zfp26	Hsd17b7	0.52346	40.11	0.105	rgb(218,197,197)	1.7836	2,2
Zfp275	Cacna1s	-0.52346	40.11	-1.1E-01	rgb(192,202,221)	1.7836	2,2
Zfp276	Osgepl1	-0.52346	40.11	-1.1E-01	rgb(193,203,221)	1.7836	2,2
Zfp280b	Bdh2	-0.52346	40.11	-1.1E-01	rgb(192,202,221)	1.7836	2,2
Zfp35	Rpp25	0.52346	40.11	0.112	rgb(218,196,196)	1.7836	2,2
Zfp385a	Dip2b	-0.52346	40.11	-1.1E-01	rgb(192,202,221)	1.7836	2,2
Zfp429	Dio2	0.52346	40.11	0.107	rgb(218,197,197)	1.7836	2,2
Zfp445	Rbmx	0.52346	40.11	0.108	rgb(218,196,197)	1.7836	2,2
Zfp467	Tnfrsf25	-0.52346	40.11	-1.1E-01	rgb(192,202,221)	1.7836	2,2
Zfp472	Fads2	-0.52346	40.11	-1.1E-01	rgb(193,203,221)	1.7836	2,2
Zfp511	Actn2	0.52346	40.11	0.114	rgb(218,195,195)	1.7836	2,2
Zfp516	Adck3	0.52346	40.11	0.107	rgb(218,197,197)	1.7836	2,2
Zfp558	Ccnd3	-0.52346	40.11	-1.1E-01	rgb(193,202,221)	1.7836	2,2
Zfp568	Espn	-0.52346	40.11	-1.1E-01	rgb(192,202,221)	1.7836	2,2
Zfp568	Pgm1	-0.52346	40.11	-1.1E-01	rgb(193,203,221)	1.7836	2,2
Zfp57	Figf	0.52346	40.11	0.112	rgb(218,196,196)	1.7836	2,2
Zfp618	Myadm	0.52346	40.11	0.111	rgb(218,196,196)	1.7836	2,2
Zfp618	Tnfrsf13c	0.52346	40.11	0.108	rgb(218,196,197)	1.7836	2,2
Zfp64	Nfkb2	0.52346	40.11	0.106	rgb(218,197,197)	1.7836	2,2
Zfp641	Pard3	0.52346	40.11	0.111	rgb(218,196,196)	1.7836	2,2
Zfp652	Cmpk2	-0.52346	40.11	-1.1E-01	rgb(193,202,221)	1.7836	2,2
Zfp664	Gm8615	0.52346	40.11	0.11	rgb(218,196,196)	1.7836	2,2
Zfp667	Ing2	0.52346	40.11	0.109	rgb(218,196,196)	1.7836	2,2
Zfp748	Pts	0.52346	40.11	0.107	rgb(218,197,197)	1.7836	2,2
Zfp777	Snx10	0.52346	40.11	0.113	rgb(218,196,196)	1.7836	2,2
Zfp831	Gpr65	-0.52346	40.11	-1.1E-01	rgb(192,202,221)	1.7836	2,2
Zfp831	Ift57	-0.52346	40.11	-1.1E-01	rgb(194,203,221)	1.7836	2,2
Zfp874b	Zfp874a	0.52346	40.11	0.113	rgb(218,196,196)	1.7836	2,2
Zfp879	Cfd	0.52346	40.11	0.107	rgb(218,196,197)	1.7836	2,2
Zfp960	Syngr1	-0.52346	40.11	-1.1E-01	rgb(193,202,221)	1.7836	2,2
Zscan10	Ptn	-0.52346	40.11	-1.1E-01	rgb(194,203,221)	1.7836	2,2
Zscan29	Prox2	0.52346	40.11	0.11	rgb(218,196,196)	1.7836	2,2
Batf	Fcamr	-0.52276	40.1	-9.9E-02	rgb(196,204,221)	1.7834	None
Batf	Prox2	-0.52276	40.1	-1.0E-01	rgb(195,204,221)	1.7834	None
Etv6	Lrfn1	-0.52276	40.1	-9.6E-02	rgb(196,204,221)	1.7834	None
Maf	Phlpp1	0.52276	40.1	0.095	rgb(218,199,199)	1.7834	None
