regulator	target	weight
Irf4	2810417H13Rik	0.784692020308
Stat3	2810417H13Rik	0.833662228183
Nfe2l2	2810417H13Rik	0.88218220136
Hif1a	2810417H13Rik	0.796225692116
Etv6	2810417H13Rik	0.893897882939
Stat3	2810428I15Rik	0.798716352141
Nfe2l2	2810428I15Rik	0.968972123767
Hif1a	2810428I15Rik	0.825740013411
Etv6	2810428I15Rik	0.807759363924
Batf	2810454H06Rik	0.944774403679
Irf4	2810454H06Rik	0.903161222339
Fosl2	2810454H06Rik	0.976741067152
Irf4	2810459M11Rik	0.774901810518
Nfe2l2	2810459M11Rik	0.750550819044
Irf4	2810474O19Rik	0.766720950283
Etv6	2900060B14Rik	0.858961586359
Nfe2l2	2900097C17Rik	0.815901906313
Etv6	3110001I22Rik	0.876032186991
Batf	3110002H16Rik	0.87678896446
Irf4	3110002H16Rik	0.891043203372
Fosl2	3110002H16Rik	0.903314493725
Hif1a	3110002H16Rik	0.805987163521
Irf4	3110009E18Rik	0.818191397643
Fosl2	3110009E18Rik	0.90556566721
Batf	3110021A11Rik	0.82619982757
Irf4	3110021A11Rik	0.806609828528
Maf	3110021A11Rik	0.826832072038
Stat3	3110021A11Rik	0.780141776032
Rorc	3110021A11Rik	0.780630328576
Fosl2	3110021A11Rik	0.898697193218
Batf	3110062M04Rik	0.886320528786
Irf4	3110062M04Rik	0.913018488361
Maf	3110062M04Rik	0.935415269662
Stat3	3110062M04Rik	0.849516237187
Fosl2	3110062M04Rik	0.865734265734
Stat3	3110082I17Rik	0.905709359134
Irf4	3830406C13Rik	0.765791742504
Batf	3830408C21Rik	0.926190248108
Irf4	3830408C21Rik	0.933949612032
Fosl2	3830408C21Rik	0.875821438835
Batf	4430402I18Rik	0.826448893572
Batf	4632428C04Rik	0.855512980171
Irf4	4632428C04Rik	0.861643835616
Maf	4632428C04Rik	0.894003257017
Fosl2	4632428C04Rik	0.896177794808
Fosl2	4732471J01Rik	0.812999329438
Irf4	4831440E17Rik	0.867650158061
Nfe2l2	4831440E17Rik	0.77291886196
Hif1a	4831440E17Rik	0.878359996168
Irf4	4833418N02Rik	0.785793658396
Etv6	4833420G17Rik	0.784414215921
Batf	4833439L19Rik	0.886033144937
Irf4	4833439L19Rik	0.855934476482
Rorc	4833439L19Rik	0.948816936488
Irf4	4921504E06Rik	0.79841938883
Etv6	4921507P07Rik	0.759881214676
Irf4	4921524J17Rik	0.775246671137
Maf	4921524J17Rik	0.783063511831
Fosl2	4921524J17Rik	0.796043682345
Fosl2	4922502D21Rik	0.886406743941
Batf	4930402H24Rik	0.776300411917
Nfe2l2	4930404N11Rik	0.872219561261
Batf	4930412O13Rik	0.808717310087
Irf4	4930412O13Rik	0.927684644123
Batf	4930415F15Rik	0.910221285564
Irf4	4930415F15Rik	0.916036018776
Maf	4930415F15Rik	0.883513746527
Rorc	4930415F15Rik	0.814618258454
Fosl2	4930415F15Rik	0.964776319571
Etv6	4930415O20Rik	0.845483283839
Irf4	4930417O13Rik	0.770035444008
Hif1a	4930417O13Rik	0.85123096082
Hif1a	4930427A07Rik	0.753185170993
Etv6	4930453N24Rik	0.869470255772
Stat3	4930465K10Rik	0.75328096561
Nfe2l2	4930465K10Rik	0.757103170802
Etv6	4930465K10Rik	0.770648529553
Batf	4930503L19Rik	0.840176262094
Maf	4930503L19Rik	0.856758310183
Fosl2	4930512B01Rik	0.818612893955
Rorc	4930513N10Rik	0.866213238816
Batf	4930515G01Rik	0.860714627838
Fosl2	4930515G01Rik	0.926362678417
Hif1a	4930515G01Rik	0.847571606476
Batf	4930523C07Rik	0.985784078935
Irf4	4930523C07Rik	0.98470159977
Maf	4930523C07Rik	0.912625730434
Fosl2	4930523C07Rik	0.979959766261
Etv6	4930528A17Rik	0.874643165054
Etv6	4930529M08Rik	0.790219369671
Irf4	4930539J05Rik	0.803132483954
Maf	4930539J05Rik	0.839170418622
Stat3	4930539J05Rik	0.790372641058
Rorc	4930539J05Rik	0.758463454354
Hif1a	4930539J05Rik	0.828441421592
Nfe2l2	4930549C01Rik	0.799022894913
Batf	4930550C14Rik	0.766788006514
Irf4	4930550C14Rik	0.833087460485
Batf	4930558C23Rik	0.760867899224
Etv6	4930558K02Rik	0.796934572277
Fosl2	4930562C15Rik	0.786071462784
Batf	4930562F07Rik	0.862975380784
Irf4	4930562F07Rik	0.801503975477
Fosl2	4930562F07Rik	0.81717597471
Hif1a	4930563E22Rik	0.832426477632
Batf	4930581F22Rik	0.79413736948
Stat3	4930581F22Rik	0.859478877287
Rorc	4930581F22Rik	0.790257687518
Fosl2	4930581F22Rik	0.847284222627
Stat3	4930583K01Rik	0.821381358368
Hif1a	4930583K01Rik	0.784490851614
Irf4	4930592I03Rik	0.758444295431
Batf	4930594C11Rik	0.928671328671
Irf4	4930594C11Rik	0.920212664048
Maf	4930594C11Rik	0.926123191877
Fosl2	4930594C11Rik	0.761471405307
Hif1a	4931406C07Rik	0.815528307309
Etv6	4931406C07Rik	0.896292748348
Nfe2l2	4931406P16Rik	0.910336239103
Hif1a	4931406P16Rik	0.924255196858
Irf4	4931428F04Rik	0.917204713095
Maf	4931428F04Rik	0.827129035348
Stat3	4931428F04Rik	0.859402241594
Fosl2	4931428F04Rik	0.802184117253
Hif1a	4931428F04Rik	0.950253855733
Etv6	4931428F04Rik	0.815604943002
Batf	4931440P22Rik	0.956317654948
Irf4	4931440P22Rik	0.946144266692
Maf	4931440P22Rik	0.780544113421
Stat3	4931440P22Rik	0.858607146278
Rorc	4931440P22Rik	0.750244276272
Fosl2	4931440P22Rik	0.909301657247
Hif1a	4931440P22Rik	0.817846537025
Nfe2l2	4932416H05Rik	0.759842896829
Batf	4932438A13Rik	0.884557907846
Irf4	4932438A13Rik	0.952859469298
Fosl2	4932438A13Rik	0.783590382221
Batf	4932438H23Rik	0.937426956605
Irf4	4932438H23Rik	0.960149439601
Maf	4932438H23Rik	0.968090813296
Stat3	4932438H23Rik	0.863147811093
Rorc	4932438H23Rik	0.860273972603
Fosl2	4932438H23Rik	0.94126832072
Hif1a	4932438H23Rik	0.825462209024
Batf	4933402N22Rik	0.904578982661
Irf4	4933402N22Rik	0.768311140914
Fosl2	4933402N22Rik	0.804416131813
Rorc	4933402P03Rik	0.768129131143
Batf	4933406I18Rik	0.960321869911
Irf4	4933406I18Rik	0.954851997318
Maf	4933406I18Rik	0.935233259891
