TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Mafb	Adrb2	0.01701	34.12	0.116	rgb(218,195,195)	1.6635	None
Meis1	Avpr1b	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Mitf	Zfp90	-0.01701	34.12	-1.2E-01	rgb(190,201,222)	1.6635	2,2
Msx2	Hmcn1	0.01701	34.12	0.124	rgb(218,193,194)	1.6635	2,2
Myb	Muc1	-0.01701	34.12	-1.2E-01	rgb(192,201,221)	1.6635	2,2
Nfkb2	Tmem88b	-0.01701	34.12	-1.2E-01	rgb(190,201,222)	1.6635	2,2
Nhlh1	Ccl1	0.01701	34.12	0.12	rgb(218,194,194)	1.6635	2,2
Nhlh1	Krt6a	0.01701	34.12	0.119	rgb(218,194,194)	1.6635	2,2
Nhlh1	Tnn	0.01701	34.12	0.124	rgb(218,193,194)	1.6635	2,2
Nr2f6	Anxa3	-0.01701	34.12	-1.2E-01	rgb(192,202,221)	1.6635	2,2
Nr4a1	Als2cl	0.01701	34.12	0.116	rgb(218,195,195)	1.6635	2,2
Osr2	Il6	0.01701	34.12	0.118	rgb(218,194,195)	1.6635	2,2
Ovol1	Selenbp1	-0.01701	34.12	-1.2E-01	rgb(192,202,221)	1.6635	2,2
Ovol1	Tmem136	0.01701	34.12	0.117	rgb(218,195,195)	1.6635	2,2
Prdm16	Tnr	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Rbpj	Wscd2	-0.01701	34.12	-1.2E-01	rgb(190,201,222)	1.6635	2,2
Rxra	Otud7b	0.01701	34.12	0.124	rgb(218,193,194)	1.6635	None
Satb1	Lrmp	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Satb2	Prpsap2	0.01701	34.12	0.118	rgb(218,194,195)	1.6635	2,2
Six1	C1rb	0.01701	34.12	0.12	rgb(218,194,194)	1.6635	2,2
Smad3	Cacna2d1	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Smad3	Klf10	0.01701	34.12	0.119	rgb(218,194,194)	1.6635	2,2
Sox13	Fam49b	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Sox13	Peli2	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Sox5	Plcl1	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Sox6	Etv1	0.01701	34.12	0.119	rgb(218,194,195)	1.6635	2,2
Sox6	Gm14725	-0.01701	34.12	-1.2E-01	rgb(191,201,221)	1.6635	2,2
Stat3	Clcnkb	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Stat3	Flna	0.01701	34.12	0.121	rgb(218,194,194)	1.6635	2,2
Tead3	Sf3b3	-0.01701	34.12	-1.2E-01	rgb(190,201,222)	1.6635	2,2
Tead3	Wdr54	0.01701	34.12	0.124	rgb(218,193,194)	1.6635	2,2
Tet1	Gna15	0.01701	34.12	0.12	rgb(218,194,194)	1.6635	2,2
Tfdp2	Tet1	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Thra	Npdc1	0.01701	34.12	0.116	rgb(218,195,195)	1.6635	2,2
Trerf1	Plxnb1	0.01701	34.12	0.121	rgb(218,194,194)	1.6635	2,2
Trp73	Cd74	0.01701	34.12	0.124	rgb(218,193,194)	1.6635	2,2
Trp73	Rassf4	0.01701	34.12	0.124	rgb(218,193,194)	1.6635	2,2
Vax2	Hspa4l	0.01701	34.12	0.121	rgb(218,194,194)	1.6635	2,2
Xbp1	Vim	0.01701	34.12	0.121	rgb(218,194,194)	1.6635	2,2
Zbtb4	Pdhx	-0.01701	34.12	-1.2E-01	rgb(192,202,221)	1.6635	2,2
Zbtb7c	Ccdc155	0.01701	34.12	0.121	rgb(218,194,194)	1.6635	2,2
Zfp467	BC029722	-0.01701	34.12	-1.2E-01	rgb(191,201,221)	1.6635	2,2
Zfp523	Lrp4	0.01701	34.12	0.116	rgb(218,195,195)	1.6635	2,2
Zfp711	Rgs8	0.01701	34.12	0.122	rgb(218,194,194)	1.6635	2,2
Zfp711	Zfp831	-0.01701	34.12	-1.2E-01	rgb(192,202,221)	1.6635	2,2
Zic2	Dock7	0.01701	34.12	0.123	rgb(218,193,194)	1.6635	2,2
Aebp2	Pigr	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Ankzf1	P4ha2	0.01701	34.12	0.116	rgb(218,195,195)	1.6635	2,2
Atmin	Rpn1	0.01701	34.12	0.123	rgb(218,194,194)	1.6635	2,2
Casz1	Creb3l2	0.01701	34.12	0.117	rgb(218,195,195)	1.6635	2,2
Dpf3	Sox6	0.01701	34.12	0.121	rgb(218,194,194)	1.6635	2,2
Dr1	Klhl15	0.01701	34.12	0.12	rgb(218,194,194)	1.6635	2,2
Gm13139	Emr1	-0.01701	34.12	-1.2E-01	rgb(190,201,222)	1.6635	2,2
Gm13157	Acnat1	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Gm13242	Adam21	0.01701	34.12	0.115	rgb(218,195,195)	1.6635	2,2
Gm13242	Fa2h	0.01701	34.12	0.122	rgb(218,194,194)	1.6635	2,2
Gm13242	Ppara	0.01701	34.12	0.119	rgb(218,194,194)	1.6635	2,2
Grhl2	Gm6455	-0.01701	34.12	-1.2E-01	rgb(192,202,221)	1.6635	2,2
Grhl2	Scarf2	0.01701	34.12	0.119	rgb(218,194,195)	1.6635	2,2
Hmgb1	Wdr76	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Kdm5b	Ubash3a	-0.01701	34.12	-1.2E-01	rgb(192,202,221)	1.6635	2,2
Lcorl	Icam2	-0.01701	34.12	-1.2E-01	rgb(190,201,222)	1.6635	2,2
Mxd1	Cacnb3	0.01701	34.12	0.117	rgb(218,195,195)	1.6635	2,2
Mxd3	Plod2	0.01701	34.12	0.118	rgb(218,194,195)	1.6635	2,2
Phf1	Prex1	0.01701	34.12	0.123	rgb(218,193,194)	1.6635	2,2
Pou5f2	Hesx1	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Scmh1	Hist3h2a	-0.01701	34.12	-1.2E-01	rgb(192,202,221)	1.6635	2,2
Skil	Icam5	-0.01701	34.12	-1.2E-01	rgb(192,202,221)	1.6635	2,2
Sohlh1	Fap	0.01701	34.12	0.117	rgb(218,195,195)	1.6635	2,2
Sohlh1	Rassf10	0.01701	34.12	0.119	rgb(218,194,194)	1.6635	2,2
Thap3	Tmem220	0.01701	34.12	0.116	rgb(218,195,195)	1.6635	2,2
Tulp2	Bahcc1	0.01701	34.12	0.121	rgb(218,194,194)	1.6635	2,2
Zbtb17	Rbm15	0.01701	34.12	0.123	rgb(218,194,194)	1.6635	2,2
Zbtb38	Auh	0.01701	34.12	0.125	rgb(218,193,193)	1.6635	2,2
Zbtb5	Ppp1r3g	-0.01701	34.12	-1.2E-01	rgb(190,201,222)	1.6635	2,2
Zfp120	Sugt1	0.01701	34.12	0.121	rgb(218,194,194)	1.6635	2,2
Zfp266	Rims3	-0.01701	34.12	-1.2E-01	rgb(192,202,221)	1.6635	2,2
Zfp296	Acvr1b	0.01701	34.12	0.122	rgb(218,194,194)	1.6635	2,2
Zfp426	Ankk1	0.01701	34.12	0.121	rgb(218,194,194)	1.6635	2,2
Zfp458	Zfp536	-0.01701	34.12	-1.2E-01	rgb(190,201,222)	1.6635	2,2
Zfp472	Fads2	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Zfp473	Galr3	0.01701	34.12	0.117	rgb(218,195,195)	1.6635	2,2
Zfp503	Ch25h	0.01701	34.12	0.122	rgb(218,194,194)	1.6635	2,2
Zfp516	Gimap7	0.01701	34.12	0.117	rgb(218,195,195)	1.6635	2,2
Zfp532	Xcr1	0.01701	34.12	0.121	rgb(218,194,194)	1.6635	2,2
Zfp536	Ugt1a6a	-0.01701	34.12	-1.2E-01	rgb(192,202,221)	1.6635	2,2
Zfp57	Frmpd1	0.01701	34.12	0.125	rgb(218,193,193)	1.6635	2,2
Zfp600	Mef2b	0.01701	34.12	0.123	rgb(218,193,194)	1.6635	2,2
Zfp600	Orm3	0.01701	34.12	0.122	rgb(218,194,194)	1.6635	2,2
Zfp600	Taf7l	0.01701	34.12	0.12	rgb(218,194,194)	1.6635	2,2
Zfp605	Trps1	0.01701	34.12	0.115	rgb(218,195,195)	1.6635	2,2
Zfp606	Nek6	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Zfp707	Tceal3	0.01701	34.12	0.122	rgb(218,194,194)	1.6635	2,2
Zfp708	Tspan17	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Zfp768	Bcam	0.01701	34.12	0.116	rgb(218,195,195)	1.6635	2,2
Zfp879	Rab15	0.01701	34.12	0.125	rgb(218,193,193)	1.6635	2,2
Zfp91	Eif4ebp1	-0.01701	34.12	-1.2E-01	rgb(190,201,222)	1.6635	2,2
Zfp93	Hist1h1d	0.01701	34.12	0.123	rgb(218,193,194)	1.6635	2,2
Zfp932	Kdelr3	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Zfp944	Rilpl2	-0.01701	34.12	-1.2E-01	rgb(192,202,221)	1.6635	2,2
Zfp945	Ifit2	0.01701	34.12	0.119	rgb(218,194,194)	1.6635	2,2
Zfp961	Oit3	-0.01701	34.12	-1.2E-01	rgb(191,201,222)	1.6635	2,2
Zhx2	F2rl2	-0.01701	34.12	-1.2E-01	rgb(190,201,222)	1.6635	2,2
Arid3b	Rab11fip1	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Ascl2	Foxb1	0.015947	34.11	0.105	rgb(218,197,197)	1.6633	2,2
Batf	Lpl	0.015947	34.11	0.113	rgb(218,195,196)	1.6633	2,2
Bhlha15	Dgkk	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Bhlha15	Naa20	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Bhlhe41	Dmrta2	0.015947	34.11	0.109	rgb(218,196,196)	1.6633	2,2
Cenpb	Bcl2a1c	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Ddit3	Krtcap2	0.015947	34.11	0.113	rgb(218,195,196)	1.6633	2,2
Dlx3	Lypd6	0.015947	34.11	0.108	rgb(218,196,197)	1.6633	2,2
Elk3	A230072E10Rik	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Elk3	Ncoa7	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	None
Elk3	Nebl	0.015947	34.11	0.11	rgb(218,196,196)	1.6633	2,2
Epas1	Fgfr1	0.015947	34.11	0.111	rgb(218,196,196)	1.6633	2,2
Erf	Mtmr7	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Erg	Neurl1b	0.015947	34.11	0.112	rgb(218,196,196)	1.6633	2,2
Erg	Syt13	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Erg	Zan	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Ets1	Fbn2	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Etv1	Nags	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Fli1	Cyp51	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Fli1	Zfp612	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Fosl1	Bcam	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Foxb1	Xkrx	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Foxc1	Erp27	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Foxh1	1700016K19Rik	0.015947	34.11	0.11	rgb(218,196,196)	1.6633	2,2
Foxh1	Sytl4	0.015947	34.11	0.107	rgb(218,197,197)	1.6633	2,2
Foxj1	Pdxp	0.015947	34.11	0.109	rgb(218,196,196)	1.6633	2,2
Gata3	Cbx4	0.015947	34.11	0.111	rgb(218,196,196)	1.6633	2,2
Gli3	Serpinc1	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Gli3	Zbtb10	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Glis2	Mtss1	0.015947	34.11	0.108	rgb(218,196,196)	1.6633	2,2
Glis3	Msrb3	0.015947	34.11	0.108	rgb(218,196,197)	1.6633	2,2
Hdx	1600014C10Rik	0.015947	34.11	0.106	rgb(218,197,197)	1.6633	2,2
Hdx	Robo1	0.015947	34.11	0.108	rgb(218,196,197)	1.6633	2,2
Hesx1	Gm10731	0.015947	34.11	0.113	rgb(218,195,196)	1.6633	2,2
Heyl	Gm14725	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Hlx	Rbp4	0.015947	34.11	0.106	rgb(218,197,197)	1.6633	2,2
Ikzf3	Igfbp7	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Irf9	Klrk1	0.015947	34.11	0.106	rgb(218,197,197)	1.6633	2,2
Isl2	Scn3b	0.015947	34.11	0.108	rgb(218,196,197)	1.6633	2,2
Klf2	Sema6b	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Lhx6	Tas1r3	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Mafb	Kcnq4	0.015947	34.11	0.106	rgb(218,197,197)	1.6633	2,2
Mafg	Rin2	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Meis2	Sp9	0.015947	34.11	0.111	rgb(218,196,196)	1.6633	2,2
Mesp2	Scg2	0.015947	34.11	0.111	rgb(218,196,196)	1.6633	2,2
Myc	Mapk6	0.015947	34.11	0.107	rgb(218,197,197)	1.6633	None
Myt1l	Ces2g	0.015947	34.11	0.112	rgb(218,196,196)	1.6633	2,2
Myt1l	Slc30a3	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Nfe2	Tmem136	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Nr1h2	Dars2	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Nr4a3	Qser1	0.015947	34.11	0.107	rgb(218,196,197)	1.6633	2,2
Pknox1	Vapb	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Pou3f1	Bmp2	0.015947	34.11	0.11	rgb(218,196,196)	1.6633	2,2
Ppara	Adam12	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Prox1	Rbmx	0.015947	34.11	0.107	rgb(218,197,197)	1.6633	2,2
Satb1	B4galnt4	0.015947	34.11	0.11	rgb(218,196,196)	1.6633	2,2
Six5	Fads2	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	None
Sox12	Syde2	0.015947	34.11	0.105	rgb(218,197,197)	1.6633	2,2
Sox15	Ckm	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Sox15	Slc5a10	0.015947	34.11	0.107	rgb(218,196,197)	1.6633	2,2
Sp4	Klf11	0.015947	34.11	0.107	rgb(218,197,197)	1.6633	None
Stat1	C730036E19Rik	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Stat3	Krt15	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Stat3	Myh7	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Tbx21	Ano7	0.015947	34.11	0.111	rgb(218,196,196)	1.6633	2,2
Tcf4	Dleu7	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Tead3	Apol9a	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Tead3	Rcn3	0.015947	34.11	0.114	rgb(218,195,195)	1.6633	2,2
Tet1	Slc39a8	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Thap1	Fbxo21	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Twist1	Tnfsf11	0.015947	34.11	0.106	rgb(218,197,197)	1.6633	2,2
Vax2	Mmp7	0.015947	34.11	0.109	rgb(218,196,196)	1.6633	2,2
Ybx2	Wdr82	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Zfp263	Ptprs	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	None
Zfp711	Cav1	0.015947	34.11	0.106	rgb(218,197,197)	1.6633	2,2
Zfx	Rgs16	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Cenpt	Hmox1	0.015947	34.11	0.108	rgb(218,196,197)	1.6633	2,2
Cenpt	Idh1	0.015947	34.11	0.108	rgb(218,196,197)	1.6633	2,2
Eea1	Mapk6	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Etohi1	Ada	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Gm10324	A530064D06Rik	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Gm10324	Smpd3	0.015947	34.11	0.11	rgb(218,196,196)	1.6633	2,2
Gm13139	Ctnnal1	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Gm13139	Serpinb9d	0.015947	34.11	0.106	rgb(218,197,197)	1.6633	2,2
Gm13139	Tmem98	0.015947	34.11	0.109	rgb(218,196,196)	1.6633	2,2
Gm13242	Slc16a12	0.015947	34.11	0.111	rgb(218,196,196)	1.6633	2,2
Gm13242	Zcchc14	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Gm14325	Spry1	0.015947	34.11	0.115	rgb(218,195,195)	1.6633	2,2
Gm14326	Hapln1	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Gm14326	Zfp791	0.015947	34.11	0.106	rgb(218,197,197)	1.6633	2,2
Mxd1	Rpusd2	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Ovol2	Kiss1r	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Phf1	Ets1	0.015947	34.11	0.105	rgb(218,197,197)	1.6633	2,2
Pou5f2	Arf1	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Pou5f2	Kirrel3	0.015947	34.11	0.105	rgb(218,197,197)	1.6633	2,2
Prdm2	Pag1	0.015947	34.11	0.113	rgb(218,196,196)	1.6633	2,2
Prdm8	Foxb1	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Prdm9	Maff	0.015947	34.11	0.115	rgb(218,195,195)	1.6633	2,2
Rag1	Serpinb6e	0.015947	34.11	0.105	rgb(218,197,197)	1.6633	2,2
Sgsm2	Gm4926	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Tet2	Gbp4	0.015947	34.11	0.112	rgb(218,196,196)	1.6633	2,2
Tsc22d1	Egln3	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Zbtb22	Ankrd39	0.015947	34.11	0.11	rgb(218,196,196)	1.6633	2,2
Zbtb37	Btla	0.015947	34.11	0.107	rgb(218,197,197)	1.6633	2,2
Zbtb46	C2cd4b	0.015947	34.11	0.111	rgb(218,196,196)	1.6633	2,2
Zfp109	Sec24d	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Zfp113	Adad1	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Zfp189	Ppm1k	0.015947	34.11	0.108	rgb(218,196,197)	1.6633	2,2
Zfp2	Hipk4	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Zfp229	Tgfa	0.015947	34.11	0.107	rgb(218,197,197)	1.6633	2,2
Zfp280d	Rps14	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Zfp358	Gpr56	0.015947	34.11	0.111	rgb(218,196,196)	1.6633	2,2
Zfp365	Abhd4	0.015947	34.11	0.112	rgb(218,196,196)	1.6633	2,2
Zfp386	Pomt2	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Zfp532	Sgms2	0.015947	34.11	0.112	rgb(218,196,196)	1.6633	2,2
Zfp568	Cd47	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Zfp57	Zfp334	0.015947	34.11	0.105	rgb(218,197,197)	1.6633	2,2
Zfp62	Mapk7	-0.015947	34.11	-1.1E-01	rgb(194,203,221)	1.6633	2,2
Zfp641	Dock1	0.015947	34.11	0.109	rgb(218,196,196)	1.6633	2,2
Zfp667	Serpinb5	0.015947	34.11	0.106	rgb(218,197,197)	1.6633	2,2
Zfp667	Twsg1	0.015947	34.11	0.105	rgb(218,197,197)	1.6633	2,2
Zfp750	Tcf25	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Zfp84	Ism1	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Zfp870	Sqle	-0.015947	34.11	-1.1E-01	rgb(193,203,221)	1.6633	2,2
Zfp91	Pfkp	-0.015947	34.11	-1.1E-01	rgb(193,202,221)	1.6633	2,2
Zfp934	Prdm1	-0.015947	34.11	-1.1E-01	rgb(192,202,221)	1.6633	2,2
Arid2	Pex19	-0.014883	34.1	-1.0E-01	rgb(195,204,221)	1.6631	2,2
Arnt2	2810442I21Rik	0.014883	34.1	0.102	rgb(218,198,198)	1.6631	2,2
Arnt2	Adc	0.014883	34.1	0.104	rgb(218,197,197)	1.6631	2,2
Batf	Tnfrsf13c	-0.014883	34.1	-9.9E-02	rgb(195,204,221)	1.6631	2,2
Cebpb	Ncf1	0.014883	34.1	0.099	rgb(218,198,198)	1.6631	2,2
Cebpg	Sytl3	0.014883	34.1	0.102	rgb(218,198,198)	1.6631	2,2
Creb1	Slc48a1	-0.014883	34.1	-1.0E-01	rgb(194,203,221)	1.6631	2,2
Creb5	Nrp2	0.014883	34.1	0.103	rgb(218,197,198)	1.6631	2,2
Creb5	Tchh	0.014883	34.1	0.096	rgb(218,199,199)	1.6631	2,2
Cux1	Fbxo2	0.014883	34.1	0.099	rgb(218,198,198)	1.6631	2,2
Egr2	Cutc	-0.014883	34.1	-9.6E-02	rgb(196,204,221)	1.6631	2,2
Egr2	Eng	0.014883	34.1	0.099	rgb(218,198,198)	1.6631	2,2
Erg	Foxj1	0.014883	34.1	0.103	rgb(218,197,198)	1.6631	2,2
Esr1	Cd93	0.014883	34.1	0.098	rgb(218,198,199)	1.6631	2,2
Ets1	Acot11	0.014883	34.1	0.103	rgb(218,197,198)	1.6631	2,2
Etv2	D630039A03Rik	-0.014883	34.1	-1.0E-01	rgb(195,203,221)	1.6631	2,2
Etv2	Pcbd1	0.014883	34.1	0.096	rgb(218,199,199)	1.6631	2,2
Etv2	Pipox	0.014883	34.1	0.098	rgb(218,198,198)	1.6631	2,2
Etv2	Selp	0.014883	34.1	0.103	rgb(218,197,198)	1.6631	2,2
Foxb1	Sgip1	0.014883	34.1	0.096	rgb(218,199,199)	1.6631	None
Foxp3	Cnksr3	0.014883	34.1	0.105	rgb(218,197,197)	1.6631	2,2
Foxp3	Muc13	0.014883	34.1	0.096	rgb(218,199,199)	1.6631	2,2
Gli1	Ahrr	0.014883	34.1	0.1	rgb(218,198,198)	1.6631	2,2
Glis3	Trib1	-0.014883	34.1	-1.0E-01	rgb(195,203,221)	1.6631	2,2
Heyl	Enpp3	0.014883	34.1	0.105	rgb(218,197,197)	1.6631	2,2
Heyl	Slc6a11	0.014883	34.1	0.095	rgb(218,199,199)	1.6631	2,2
Hmga2	C1qtnf3	0.014883	34.1	0.101	rgb(218,198,198)	1.6631	2,2
Hoxb1	Rufy3	-0.014883	34.1	-1.0E-01	rgb(195,204,221)	1.6631	2,2
Hoxd11	Krt86	0.014883	34.1	0.095	rgb(218,199,199)	1.6631	2,2
Hoxd4	Maoa	0.014883	34.1	0.098	rgb(218,198,199)	1.6631	2,2
Ikzf5	Hipk4	0.014883	34.1	0.105	rgb(218,197,197)	1.6631	2,2
Irf2	Nfatc1	0.014883	34.1	0.099	rgb(218,198,198)	1.6631	None
Irf4	Rimkla	0.014883	34.1	0.095	rgb(218,199,199)	1.6631	2,2
Irf8	Rap1gds1	0.014883	34.1	0.095	rgb(218,199,199)	1.6631	None
Klf11	Pou2f2	-0.014883	34.1	-1.0E-01	rgb(195,204,221)	1.6631	2,2
Klf5	Nrf1	0.014883	34.1	0.104	rgb(218,197,197)	1.6631	None
Lef1	Cd83	-0.014883	34.1	-1.0E-01	rgb(195,203,221)	1.6631	2,2
Mafb	Grap	0.014883	34.1	0.102	rgb(218,198,198)	1.6631	2,2
Mafg	Plxnb1	0.014883	34.1	0.101	rgb(218,198,198)	1.6631	2,2
Meis2	Leprel4	-0.014883	34.1	-9.5E-02	rgb(196,204,221)	1.6631	2,2
Meis2	Rgma	0.014883	34.1	0.1	rgb(218,198,198)	1.6631	2,2
Msx2	Cml2	-0.014883	34.1	-1.0E-01	rgb(195,204,221)	1.6631	2,2
Mxi1	Whamm	0.014883	34.1	0.1	rgb(218,198,198)	1.6631	2,2
Mybl1	2810429I04Rik	0.014883	34.1	0.099	rgb(218,198,198)	1.6631	2,2
Mycn	Dach2	0.014883	34.1	0.104	rgb(218,197,197)	1.6631	2,2
Nfatc1	Ankrd33b	-0.014883	34.1	-1.0E-01	rgb(195,204,221)	1.6631	2,2
Nfe2	Defb42	-0.014883	34.1	-9.8E-02	rgb(196,204,221)	1.6631	2,2
Npas2	Hemgn	0.014883	34.1	0.102	rgb(218,198,198)	1.6631	2,2
Nr3c2	Bcl2a1a	0.014883	34.1	0.1	rgb(218,198,198)	1.6631	2,2
Nr3c2	Lrrc3	0.014883	34.1	0.098	rgb(218,198,198)	1.6631	2,2
Pknox1	Per2	0.014883	34.1	0.098	rgb(218,198,199)	1.6631	2,2
Pou2f2	Tex2	0.014883	34.1	0.097	rgb(218,198,199)	1.6631	2,2
Ppara	Dtx4	-0.014883	34.1	-1.0E-01	rgb(195,204,221)	1.6631	None
Prdm1	Cox4i2	0.014883	34.1	0.102	rgb(218,198,198)	1.6631	2,2
Prdm1	Kcnf1	0.014883	34.1	0.1	rgb(218,198,198)	1.6631	2,2
Prdm16	Npm2	0.014883	34.1	0.096	rgb(218,199,199)	1.6631	2,2
Prrx1	Cxcl5	0.014883	34.1	0.098	rgb(218,198,198)	1.6631	2,2
Rorc	Ptpn1	0.014883	34.1	0.099	rgb(218,198,198)	1.6631	2,2
Six1	Atp8b4	0.014883	34.1	0.104	rgb(218,197,197)	1.6631	2,2
Six1	Grtp1	0.014883	34.1	0.095	rgb(218,199,199)	1.6631	2,2
Six4	Rspo3	0.014883	34.1	0.096	rgb(218,199,199)	1.6631	2,2
Snai2	Ifi205	0.014883	34.1	0.1	rgb(218,198,198)	1.6631	2,2
Snai2	Nudt11	0.014883	34.1	0.104	rgb(218,197,197)	1.6631	2,2
Sox12	Rnf169	-0.014883	34.1	-9.7E-02	rgb(196,204,221)	1.6631	2,2
Sox15	Maff	-0.014883	34.1	-1.0E-01	rgb(194,203,221)	1.6631	2,2
Sox15	Sema4g	0.014883	34.1	0.102	rgb(218,198,198)	1.6631	2,2
Sp100	Tgtp2	0.014883	34.1	0.097	rgb(218,198,199)	1.6631	2,2
Sp4	Lime1	0.014883	34.1	0.095	rgb(218,199,199)	1.6631	2,2
