TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Mlxipl	Ostn	-0.52989	45.32	-3.2E-01	rgb(148,175,229)	1.8885	2,2
Myc	Pdia2	0.52989	45.32	0.321	rgb(221,156,156)	1.8885	2,2
Nfat5	Prkca	0.52989	45.32	0.316	rgb(220,157,157)	1.8885	2,2
Npas2	Scn11a	-0.52989	45.32	-3.2E-01	rgb(147,174,229)	1.8885	2,2
Nr2f6	Cs	-0.52989	45.32	-3.2E-01	rgb(147,174,229)	1.8885	None
Nr2f6	Qprt	0.52989	45.32	0.323	rgb(221,155,156)	1.8885	2,2
Nr3c2	Acot1	-0.52989	45.32	-3.2E-01	rgb(148,175,229)	1.8885	2,2
Pknox1	Zfp945	0.52989	45.32	0.321	rgb(221,156,156)	1.8885	2,2
Pparg	Jak2	-0.52989	45.32	-3.2E-01	rgb(148,175,229)	1.8885	2,2
Prdm1	Atp2b4	-0.52989	45.32	-3.2E-01	rgb(148,175,229)	1.8885	None
Prdm1	Nlrc5	0.52989	45.32	0.324	rgb(221,155,156)	1.8885	None
Rora	Zfp9	0.52989	45.32	0.318	rgb(220,156,157)	1.8885	2,2
Rreb1	Ephx3	0.52989	45.32	0.324	rgb(221,155,156)	1.8885	2,2
Runx3	Map4k4	0.52989	45.32	0.317	rgb(220,156,157)	1.8885	None
Rxra	Dnase1l3	0.52989	45.32	0.323	rgb(221,155,156)	1.8885	None
Six5	Cap2	-0.52989	45.32	-3.2E-01	rgb(147,174,229)	1.8885	2,2
Smad3	Tnfrsf25	0.52989	45.32	0.321	rgb(221,156,156)	1.8885	2,2
Sp3	Tcf25	0.52989	45.32	0.324	rgb(221,155,156)	1.8885	None
Tead1	Rab27a	0.52989	45.32	0.324	rgb(221,155,156)	1.8885	None
Thap1	Lzts1	-0.52989	45.32	-3.2E-01	rgb(149,175,229)	1.8885	2,2
Thra	Pqlc1	0.52989	45.32	0.321	rgb(221,156,156)	1.8885	2,2
Zbtb33	Smpd3	0.52989	45.32	0.317	rgb(220,156,157)	1.8885	None
Zfp628	Kiss1r	-0.52989	45.32	-3.2E-01	rgb(148,175,229)	1.8885	2,2
Atmin	Stk4	0.52989	45.32	0.315	rgb(220,157,157)	1.8885	2,2
C030039L03Rik	4930417O13Rik	0.52989	45.32	0.32	rgb(221,156,156)	1.8885	2,2
C030039L03Rik	Foxj1	0.52989	45.32	0.32	rgb(221,156,157)	1.8885	2,2
Foxp2	Gpm6b	-0.52989	45.32	-3.2E-01	rgb(148,175,229)	1.8885	2,2
Gm13154	Unc5cl	-0.52989	45.32	-3.2E-01	rgb(148,175,229)	1.8885	2,2
Hmgb1	Anxa2	-0.52989	45.32	-3.2E-01	rgb(148,175,229)	1.8885	2,2
Lin28b	Chn1	0.52989	45.32	0.323	rgb(221,155,156)	1.8885	2,2
Lyl1	Pgm1	0.52989	45.32	0.322	rgb(221,156,156)	1.8885	2,2
Ncoa1	Arid3a	0.52989	45.32	0.318	rgb(220,156,157)	1.8885	2,2
Ncoa1	Exoc2	-0.52989	45.32	-3.2E-01	rgb(148,175,229)	1.8885	2,2
Peg3	Ifi205	0.52989	45.32	0.321	rgb(221,156,156)	1.8885	2,2
St18	Slc27a5	0.52989	45.32	0.321	rgb(221,156,156)	1.8885	2,2
Tshz2	Pcgf1	0.52989	45.32	0.325	rgb(221,155,156)	1.8885	2,2
Zeb2	Tspan6	0.52989	45.32	0.321	rgb(221,156,156)	1.8885	2,2
Zfp28	Anxa3	0.52989	45.32	0.318	rgb(221,156,157)	1.8885	2,2
Zfp426	Fam198a	0.52989	45.32	0.323	rgb(221,155,156)	1.8885	2,2
Zfp516	Muc1	-0.52989	45.32	-3.2E-01	rgb(147,175,229)	1.8885	2,2
Zfp526	Krt16	-0.52989	45.32	-3.2E-01	rgb(147,174,229)	1.8885	2,2
Zfp605	Zfp473	0.52989	45.32	0.323	rgb(221,155,156)	1.8885	2,2
Zfp667	Stard5	0.52989	45.32	0.318	rgb(220,156,157)	1.8885	2,2
Zfp707	Padi3	0.52989	45.32	0.317	rgb(220,156,157)	1.8885	2,2
Zfp768	Zfp105	0.52989	45.32	0.32	rgb(221,156,156)	1.8885	2,2
Zfp9	Gpr3	0.52989	45.32	0.319	rgb(221,156,157)	1.8885	2,2
Cic	Plod3	0.52898	45.31	0.309	rgb(220,158,159)	1.8883	2,2
Egr1	Asf1a	0.52898	45.31	0.307	rgb(220,158,159)	1.8883	None
Ets1	Hist1h1d	-0.52898	45.31	-3.1E-01	rgb(150,176,229)	1.8883	2,2
Etv1	Csf2rb2	-0.52898	45.31	-3.1E-01	rgb(149,175,229)	1.8883	2,2
Foxb1	Myh7	0.52898	45.31	0.314	rgb(220,157,158)	1.8883	2,2
Foxo3	Klhl6	0.52898	45.31	0.31	rgb(220,158,158)	1.8883	None
Gata3	Stat4	-0.52898	45.31	-3.1E-01	rgb(150,176,229)	1.8883	None
Gli1	Aff3	0.52898	45.31	0.314	rgb(220,157,158)	1.8883	2,2
Glis1	Slco4a1	-0.52898	45.31	-3.1E-01	rgb(149,176,229)	1.8883	2,2
Glis3	Tjp3	0.52898	45.31	0.313	rgb(220,157,158)	1.8883	2,2
Hmx2	Cnga1	-0.52898	45.31	-3.1E-01	rgb(150,176,229)	1.8883	2,2
Hsf2	Scin	0.52898	45.31	0.306	rgb(220,159,159)	1.8883	2,2
Lcor	Pkp4	-0.52898	45.31	-3.1E-01	rgb(150,176,229)	1.8883	None
Mga	Rab34	0.52898	45.31	0.306	rgb(220,159,159)	1.8883	2,2
Nfatc1	Cd180	0.52898	45.31	0.313	rgb(220,157,158)	1.8883	None
Osr2	B4galt1	-0.52898	45.31	-3.1E-01	rgb(150,176,229)	1.8883	2,2
Ovol1	Ifih1	-0.52898	45.31	-3.1E-01	rgb(150,177,229)	1.8883	2,2
Ppard	Smek2	-0.52898	45.31	-3.1E-01	rgb(149,176,229)	1.8883	2,2
Prdm1	Srgap3	0.52898	45.31	0.314	rgb(220,157,158)	1.8883	None
Rel	B4galnt1	0.52898	45.31	0.306	rgb(220,158,159)	1.8883	2,2
Rorc	Rad52	0.52898	45.31	0.314	rgb(220,157,158)	1.8883	2,2
Six1	D630039A03Rik	0.52898	45.31	0.305	rgb(220,159,159)	1.8883	2,2
Stat1	Cd160	0.52898	45.31	0.315	rgb(220,157,158)	1.8883	2,2
Stat2	Ptprj	-0.52898	45.31	-3.1E-01	rgb(150,176,229)	1.8883	None
Stat5b	Syde2	0.52898	45.31	0.311	rgb(220,158,158)	1.8883	2,2
Tbx21	Gja1	0.52898	45.31	0.306	rgb(220,159,159)	1.8883	2,2
Twist1	Krt14	0.52898	45.31	0.308	rgb(220,158,159)	1.8883	2,2
Twist1	Tacstd2	0.52898	45.31	0.314	rgb(220,157,158)	1.8883	2,2
Zbtb7b	Paqr3	0.52898	45.31	0.305	rgb(220,159,159)	1.8883	None
Zfp182	Cpne6	0.52898	45.31	0.308	rgb(220,158,159)	1.8883	2,2
Casz1	Slc25a45	-0.52898	45.31	-3.1E-01	rgb(150,177,229)	1.8883	2,2
Cxxc5	Fam178b	0.52898	45.31	0.306	rgb(220,158,159)	1.8883	2,2
Dzip1	Ccl9	0.52898	45.31	0.308	rgb(220,158,159)	1.8883	2,2
Grhl2	Abca8b	0.52898	45.31	0.311	rgb(220,158,158)	1.8883	2,2
L3mbtl3	Slc30a3	0.52898	45.31	0.313	rgb(220,157,158)	1.8883	2,2
Lin28b	Hspb7	0.52898	45.31	0.315	rgb(220,157,158)	1.8883	2,2
Mesp2	Ppl	0.52898	45.31	0.31	rgb(220,158,158)	1.8883	2,2
Mxd1	Rab4b	0.52898	45.31	0.305	rgb(220,159,159)	1.8883	2,2
Prdm8	Tubb3	-0.52898	45.31	-3.1E-01	rgb(149,176,229)	1.8883	2,2
Sohlh1	Fbxo10	-0.52898	45.31	-3.1E-01	rgb(151,177,229)	1.8883	2,2
Sp6	D430041D05Rik	0.52898	45.31	0.306	rgb(220,159,159)	1.8883	2,2
Tet2	Filip1l	0.52898	45.31	0.307	rgb(220,158,159)	1.8883	2,2
Thap2	A430005L14Rik	0.52898	45.31	0.315	rgb(220,157,157)	1.8883	2,2
Zbtb17	Igtp	-0.52898	45.31	-3.1E-01	rgb(149,176,229)	1.8883	2,2
Zbtb22	Sema4f	0.52898	45.31	0.307	rgb(220,158,159)	1.8883	2,2
Zbtb44	Plcd4	0.52898	45.31	0.314	rgb(220,157,158)	1.8883	2,2
Zfp318	Ccr2	-0.52898	45.31	-3.1E-01	rgb(150,176,229)	1.8883	2,2
Zfp322a	Slc3a2	-0.52898	45.31	-3.1E-01	rgb(149,176,229)	1.8883	2,2
Zfp536	Mycn	-0.52898	45.31	-3.1E-01	rgb(150,176,229)	1.8883	2,2
Zfp60	Syde1	0.52898	45.31	0.307	rgb(220,158,159)	1.8883	2,2
Zfp608	B3gnt2	-0.52898	45.31	-3.1E-01	rgb(149,176,229)	1.8883	2,2
Zfp653	Pigc	-0.52898	45.31	-3.1E-01	rgb(151,177,229)	1.8883	2,2
Zfp882	Plxnb1	0.52898	45.31	0.309	rgb(220,158,159)	1.8883	2,2
Zhx2	Gsn	-0.52898	45.31	-3.1E-01	rgb(150,176,229)	1.8883	2,2
Ahctf1	Hipk4	0.52807	45.3	0.298	rgb(220,160,161)	1.8881	None
Atf2	Olr1	-0.52807	45.3	-3.0E-01	rgb(153,178,228)	1.8881	2,2
Atf3	Slc15a1	-0.52807	45.3	-3.0E-01	rgb(151,177,229)	1.8881	2,2
Bhlhe41	Pgm2	0.52807	45.3	0.303	rgb(220,159,160)	1.8881	2,2
Bhlhe41	Rcor2	0.52807	45.3	0.305	rgb(220,159,159)	1.8881	2,2
Crem	Slc16a6	-0.52807	45.3	-3.0E-01	rgb(151,177,228)	1.8881	2,2
Egr1	Phf6	-0.52807	45.3	-3.0E-01	rgb(153,178,228)	1.8881	None
Elf1	Kcnab3	-0.52807	45.3	-3.0E-01	rgb(151,177,229)	1.8881	None
Esrra	Vdr	-0.52807	45.3	-3.0E-01	rgb(151,177,228)	1.8881	2,2
Foxb1	Pard3	0.52807	45.3	0.303	rgb(220,159,160)	1.8881	None
Gli3	Tmem176b	0.52807	45.3	0.304	rgb(220,159,160)	1.8881	2,2
Glis3	Yy2	-0.52807	45.3	-3.0E-01	rgb(152,178,228)	1.8881	2,2
Hlx	Sox21	-0.52807	45.3	-3.0E-01	rgb(153,178,228)	1.8881	2,2
Hmg20b	Arid5a	-0.52807	45.3	-3.0E-01	rgb(152,177,228)	1.8881	2,2
Irf4	Adarb1	-0.52807	45.3	-3.0E-01	rgb(152,178,228)	1.8881	None
Irf8	Dcxr	0.52807	45.3	0.295	rgb(220,161,161)	1.8881	2,2
Klf4	Sp6	-0.52807	45.3	-3.0E-01	rgb(153,178,228)	1.8881	None
Lin54	Gyk	0.52807	45.3	0.295	rgb(220,161,161)	1.8881	2,2
Maf	Tnfsf9	-0.52807	45.3	-3.0E-01	rgb(151,177,229)	1.8881	2,2
Mga	Cxcr6	-0.52807	45.3	-3.0E-01	rgb(151,177,229)	1.8881	2,2
Mlxipl	Amica1	0.52807	45.3	0.296	rgb(220,160,161)	1.8881	2,2
Nfkb1	Calhm1	0.52807	45.3	0.299	rgb(220,160,160)	1.8881	2,2
Nfkb2	Agl	0.52807	45.3	0.304	rgb(220,159,159)	1.8881	2,2
Pou2f2	Sertad1	0.52807	45.3	0.301	rgb(220,159,160)	1.8881	None
Pou2f2	Spry1	0.52807	45.3	0.302	rgb(220,159,160)	1.8881	None
Pparg	Mycbp2	0.52807	45.3	0.302	rgb(220,159,160)	1.8881	None
Runx1	Lamc2	0.52807	45.3	0.302	rgb(220,159,160)	1.8881	None
Runx3	Tom1	0.52807	45.3	0.295	rgb(220,161,161)	1.8881	2,2
Scrt1	Vax2	-0.52807	45.3	-3.0E-01	rgb(152,177,228)	1.8881	2,2
Sox15	Lgr5	0.52807	45.3	0.304	rgb(220,159,159)	1.8881	None
Sp2	Ttc25	0.52807	45.3	0.296	rgb(220,160,161)	1.8881	None
Stat3	Spef2	0.52807	45.3	0.303	rgb(220,159,160)	1.8881	None
Stat4	Ngf	0.52807	45.3	0.303	rgb(220,159,160)	1.8881	2,2
Tef	Ccr8	-0.52807	45.3	-3.0E-01	rgb(152,178,228)	1.8881	2,2
Twist1	Tmtc4	0.52807	45.3	0.296	rgb(220,160,161)	1.8881	2,2
Vdr	Asf1a	-0.52807	45.3	-3.0E-01	rgb(151,177,229)	1.8881	2,2
Zbtb33	Exoc4	-0.52807	45.3	-3.0E-01	rgb(152,177,228)	1.8881	None
Zbtb4	Myof	0.52807	45.3	0.3	rgb(220,160,160)	1.8881	2,2
Zfp524	Aen	0.52807	45.3	0.304	rgb(220,159,159)	1.8881	2,2
Zfp524	Lamb3	0.52807	45.3	0.299	rgb(220,160,161)	1.8881	2,2
Akna	Trpa1	0.52807	45.3	0.299	rgb(220,160,160)	1.8881	2,2
Casz1	Lmna	0.52807	45.3	0.298	rgb(220,160,161)	1.8881	2,2
Csrnp1	Trmt5	-0.52807	45.3	-3.0E-01	rgb(152,177,228)	1.8881	2,2
Foxp1	Lgals3bp	-0.52807	45.3	-3.0E-01	rgb(152,177,228)	1.8881	2,2
Foxp1	Pou2f2	0.52807	45.3	0.301	rgb(220,160,160)	1.8881	2,2
Foxp2	Dhrs3	0.52807	45.3	0.297	rgb(220,160,161)	1.8881	2,2
Foxp2	Pdzk1ip1	0.52807	45.3	0.298	rgb(220,160,161)	1.8881	2,2
Foxp2	Wdr93	0.52807	45.3	0.3	rgb(220,160,160)	1.8881	2,2
Mxd4	Lrrc28	0.52807	45.3	0.303	rgb(220,159,160)	1.8881	2,2
Ncoa3	F9	-0.52807	45.3	-3.0E-01	rgb(152,178,228)	1.8881	2,2
Ncoa3	Tmem120b	-0.52807	45.3	-3.0E-01	rgb(152,178,228)	1.8881	2,2
Ovol2	Trim30b	0.52807	45.3	0.304	rgb(220,159,160)	1.8881	2,2
Prdm8	Atp1b2	0.52807	45.3	0.301	rgb(220,160,160)	1.8881	2,2
Satb1	Rgmb	-0.52807	45.3	-3.0E-01	rgb(153,178,228)	1.8881	2,2
Snapc2	Aim2	-0.52807	45.3	-3.0E-01	rgb(151,177,228)	1.8881	2,2
Terf1	Sez6l2	-0.52807	45.3	-3.0E-01	rgb(152,177,228)	1.8881	2,2
Tigd2	Ccdc87	0.52807	45.3	0.296	rgb(220,160,161)	1.8881	2,2
Tigd2	Zcchc3	-0.52807	45.3	-3.0E-01	rgb(151,177,229)	1.8881	2,2
Tshz2	1700003F12Rik	-0.52807	45.3	-3.0E-01	rgb(153,178,228)	1.8881	2,2
Zfp169	Sult1a1	0.52807	45.3	0.295	rgb(220,161,161)	1.8881	2,2
Zfp184	Vav1	-0.52807	45.3	-3.0E-01	rgb(152,177,228)	1.8881	2,2
Zfp280b	Gdpd5	-0.52807	45.3	-3.0E-01	rgb(151,177,228)	1.8881	2,2
Zfp296	Thbs3	-0.52807	45.3	-3.0E-01	rgb(152,177,228)	1.8881	2,2
Zfp334	Bzw2	-0.52807	45.3	-3.0E-01	rgb(152,178,228)	1.8881	2,2
Zfp429	Aste1	0.52807	45.3	0.296	rgb(220,160,161)	1.8881	2,2
Zfp449	Nrxn2	-0.52807	45.3	-3.0E-01	rgb(153,178,228)	1.8881	2,2
Zfp511	Mpp1	-0.52807	45.3	-3.0E-01	rgb(152,177,228)	1.8881	2,2
Zfp60	Fam20c	-0.52807	45.3	-3.0E-01	rgb(153,178,228)	1.8881	2,2
Zfp810	Rpn1	-0.52807	45.3	-3.0E-01	rgb(153,178,228)	1.8881	2,2
Ybx2	Dnajc12	0.52807	45.3	0.5	rgb(222,122,123)	1.8881	None
Ybx2	Icam4	0.52807	45.3	0.5	rgb(222,122,123)	1.8881	None
Mesp2	Glrp1	0.52807	45.3	0.5	rgb(222,122,123)	1.8881	2,2
Arid5a	5730508B09Rik	0.52717	45.29	0.293	rgb(220,161,162)	1.8879	None
Atf3	Trove2	0.52717	45.29	0.289	rgb(220,162,162)	1.8879	None
Atf6	Mtrf1	-0.52717	45.29	-2.9E-01	rgb(153,178,228)	1.8879	2,2
Bhlhe41	Calca	-0.52717	45.29	-2.9E-01	rgb(155,179,228)	1.8879	2,2
Cebpg	Tnfaip8	-0.52717	45.29	-2.9E-01	rgb(155,179,228)	1.8879	None
Creb3l1	Thbs3	-0.52717	45.29	-2.9E-01	rgb(154,179,228)	1.8879	2,2
Dbp	Thrb	0.52717	45.29	0.288	rgb(220,162,163)	1.8879	2,2
Foxh1	Mtmr7	-0.52717	45.29	-2.9E-01	rgb(154,178,228)	1.8879	2,2
Foxn3	Gtse1	-0.52717	45.29	-2.9E-01	rgb(154,179,228)	1.8879	2,2
Heyl	Fndc3c1	0.52717	45.29	0.289	rgb(220,162,162)	1.8879	2,2
Hhex	Nebl	0.52717	45.29	0.285	rgb(220,163,163)	1.8879	None
Hsf1	Enpp4	0.52717	45.29	0.289	rgb(220,162,162)	1.8879	None
Hsf4	Adam10	-0.52717	45.29	-2.9E-01	rgb(154,179,228)	1.8879	2,2
Irf7	Ipcef1	-0.52717	45.29	-2.9E-01	rgb(154,178,228)	1.8879	None
Jun	Exoc2	-0.52717	45.29	-2.9E-01	rgb(154,179,228)	1.8879	None
Mybl1	Pik3r3	0.52717	45.29	0.287	rgb(220,162,163)	1.8879	None
Nfat5	4930506M07Rik	0.52717	45.29	0.291	rgb(220,161,162)	1.8879	2,2
Nfkb2	4632434I11Rik	0.52717	45.29	0.291	rgb(220,161,162)	1.8879	2,2
Nfkb2	Tdrkh	0.52717	45.29	0.291	rgb(220,161,162)	1.8879	2,2
Osr2	Npas2	-0.52717	45.29	-2.9E-01	rgb(155,179,228)	1.8879	2,2
Plag1	Trim14	0.52717	45.29	0.289	rgb(220,162,162)	1.8879	None
Rara	Arhgdig	-0.52717	45.29	-2.9E-01	rgb(154,178,228)	1.8879	2,2
Rara	Tlr2	0.52717	45.29	0.292	rgb(220,161,162)	1.8879	2,2
Rfx1	Epdr1	0.52717	45.29	0.287	rgb(220,162,163)	1.8879	2,2
Rreb1	Rnf170	0.52717	45.29	0.288	rgb(220,162,163)	1.8879	2,2
Sall4	Stx1a	0.52717	45.29	0.295	rgb(220,161,161)	1.8879	2,2
Sox13	Rnf130	-0.52717	45.29	-2.9E-01	rgb(154,179,228)	1.8879	2,2
Sox21	Tubgcp5	0.52717	45.29	0.29	rgb(220,162,162)	1.8879	None
Sox5	Slc30a3	0.52717	45.29	0.292	rgb(220,161,162)	1.8879	2,2
Sp3	Ivd	0.52717	45.29	0.286	rgb(220,162,163)	1.8879	None
Stat3	Slc24a3	0.52717	45.29	0.288	rgb(220,162,163)	1.8879	None
Stat3	Tmem43	-0.52717	45.29	-2.9E-01	rgb(155,179,228)	1.8879	None
Stat5b	Nefm	-0.52717	45.29	-2.9E-01	rgb(155,179,228)	1.8879	2,2
Tbx21	Zadh2	-0.52717	45.29	-2.9E-01	rgb(153,178,228)	1.8879	2,2
Tcf7l2	Xdh	0.52717	45.29	0.287	rgb(220,162,163)	1.8879	None
Trerf1	Snord89	0.52717	45.29	0.292	rgb(220,161,162)	1.8879	2,2
Zbtb4	Kcnh4	0.52717	45.29	0.293	rgb(220,161,162)	1.8879	None
Cggbp1	Tgm2	-0.52717	45.29	-2.9E-01	rgb(154,179,228)	1.8879	2,2
Cxxc5	Fam26f	0.52717	45.29	0.286	rgb(220,162,163)	1.8879	2,2
Drap1	Pknox1	-0.52717	45.29	-2.9E-01	rgb(154,179,228)	1.8879	2,2
Fbxl19	Tyw1	0.52717	45.29	0.293	rgb(220,161,162)	1.8879	2,2
Lin28b	Bok	0.52717	45.29	0.292	rgb(220,161,162)	1.8879	2,2
Naif1	Larp4b	0.52717	45.29	0.289	rgb(220,162,162)	1.8879	2,2
Ncoa1	Zbtb4	0.52717	45.29	0.292	rgb(220,161,162)	1.8879	2,2
Sp6	Gpr56	0.52717	45.29	0.288	rgb(220,162,163)	1.8879	2,2
St18	Synpo2	0.52717	45.29	0.294	rgb(220,161,161)	1.8879	2,2
Tal2	St8sia6	0.52717	45.29	0.289	rgb(220,162,162)	1.8879	2,2
Tigd2	Acox1	0.52717	45.29	0.289	rgb(220,162,162)	1.8879	2,2
Tigd2	Arf1	-0.52717	45.29	-2.9E-01	rgb(154,179,228)	1.8879	2,2
Trps1	Csf1	-0.52717	45.29	-2.9E-01	rgb(155,179,228)	1.8879	2,2
Tshz2	Tmem125	0.52717	45.29	0.289	rgb(220,162,162)	1.8879	2,2
Zbtb17	Mapk3	-0.52717	45.29	-2.9E-01	rgb(153,178,228)	1.8879	2,2
Zfp827	Extl3	0.52717	45.29	0.285	rgb(220,163,163)	1.8879	2,2
Zfp874a	Bbc3	0.52717	45.29	0.286	rgb(220,162,163)	1.8879	2,2
Zfp948	B4galnt4	-0.52717	45.29	-2.9E-01	rgb(154,178,228)	1.8879	2,2
Zfp960	Bicd1	0.52717	45.29	0.287	rgb(220,162,163)	1.8879	2,2
Lyl1	S1pr1	0.52717	45.29	0.5	rgb(222,122,123)	1.8879	None
Tal2	S1pr1	0.52717	45.29	0.5	rgb(222,122,123)	1.8879	None
Nr1h2	Tmem38b	0.52717	45.29	0.5	rgb(222,122,123)	1.8879	None
Sp6	Capn2	0.52717	45.29	0.5	rgb(222,122,123)	1.8879	None
Sp9	Rassf4	0.52717	45.29	0.5	rgb(222,122,123)	1.8879	None
Ahrr	B430306N03Rik	0.52626	45.28	0.283	rgb(220,163,163)	1.8877	2,2
Ahrr	Mylk2	-0.52626	45.28	-2.8E-01	rgb(157,181,227)	1.8877	2,2
Arntl2	Lclat1	-0.52626	45.28	-2.8E-01	rgb(157,180,228)	1.8877	2,2
Atf6	Syde2	0.52626	45.28	0.278	rgb(220,164,165)	1.8877	2,2
Bcl6	Rdh10	-0.52626	45.28	-2.8E-01	rgb(157,181,227)	1.8877	None
Cebpg	Mpzl3	-0.52626	45.28	-2.8E-01	rgb(157,180,228)	1.8877	2,2
Clock	Spp1	-0.52626	45.28	-2.8E-01	rgb(155,180,228)	1.8877	2,2
Creb1	Ccdc63	-0.52626	45.28	-2.8E-01	rgb(157,180,228)	1.8877	None
Creb5	Galnt3	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	None
Cux1	C1qtnf3	-0.52626	45.28	-2.8E-01	rgb(157,180,228)	1.8877	2,2
Dlx3	2810459M11Rik	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	2,2
Egr1	Mmachc	0.52626	45.28	0.277	rgb(220,164,165)	1.8877	None
Etv1	Hmx3	0.52626	45.28	0.278	rgb(220,164,164)	1.8877	2,2
Etv4	Afp	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	None
Etv4	Bcam	0.52626	45.28	0.283	rgb(220,163,164)	1.8877	None
Foxf2	Cyp39a1	0.52626	45.28	0.281	rgb(220,163,164)	1.8877	2,2
Foxs1	Ece1	-0.52626	45.28	-2.8E-01	rgb(157,180,228)	1.8877	2,2
Gata1	Slc23a2	-0.52626	45.28	-2.8E-01	rgb(157,180,228)	1.8877	2,2
Gata3	Osm	-0.52626	45.28	-2.8E-01	rgb(157,180,228)	1.8877	2,2
Glis1	Stc1	0.52626	45.28	0.276	rgb(220,164,165)	1.8877	2,2
Hif3a	Hspg2	-0.52626	45.28	-2.8E-01	rgb(157,181,227)	1.8877	2,2
Hlf	Vcam1	0.52626	45.28	0.279	rgb(220,164,164)	1.8877	2,2
Hlx	Sarm1	-0.52626	45.28	-2.8E-01	rgb(157,181,227)	1.8877	2,2
Hsf1	Rhobtb1	0.52626	45.28	0.28	rgb(220,164,164)	1.8877	2,2
Irf8	Pyhin1	0.52626	45.28	0.279	rgb(220,164,164)	1.8877	None
Klf3	Eef1a1	0.52626	45.28	0.275	rgb(220,164,165)	1.8877	2,2
Klf9	Cd93	-0.52626	45.28	-2.8E-01	rgb(157,181,227)	1.8877	2,2
Lhx5	Dio2	0.52626	45.28	0.284	rgb(220,163,163)	1.8877	2,2
Maf	Itpr1	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	None
Mybl1	Ccdc80	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	2,2
Myc	Per3	0.52626	45.28	0.284	rgb(220,163,163)	1.8877	None
Myt1l	Xylt2	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	2,2
Nfatc2	Cd200r3	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	2,2
Nfia	Inpp4b	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	None
Nfic	Nynrin	0.52626	45.28	0.28	rgb(220,163,164)	1.8877	2,2
Nfic	Plaur	-0.52626	45.28	-2.8E-01	rgb(155,180,228)	1.8877	2,2
Nfkb2	Tnfsf8	0.52626	45.28	0.28	rgb(220,164,164)	1.8877	2,2
Pou2f2	Rfesd	0.52626	45.28	0.282	rgb(220,163,164)	1.8877	None
Pou6f1	Foxp1	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	None
Rarg	Mapk6	-0.52626	45.28	-2.8E-01	rgb(157,181,227)	1.8877	2,2
Rfx7	Gbp6	-0.52626	45.28	-2.8E-01	rgb(155,180,228)	1.8877	2,2
Rorc	Gria3	0.52626	45.28	0.278	rgb(220,164,164)	1.8877	None
Rreb1	Krt16	0.52626	45.28	0.276	rgb(220,164,165)	1.8877	2,2
Runx2	Itgb3	0.52626	45.28	0.282	rgb(220,163,164)	1.8877	2,2
Sall4	Inha	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	2,2
Smad3	Gyk	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	2,2
Smad4	Rprd1a	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	2,2
Sox6	Xdh	0.52626	45.28	0.276	rgb(220,164,165)	1.8877	None
Sp4	Mrgpre	0.52626	45.28	0.278	rgb(220,164,164)	1.8877	2,2
Srf	Bmp2k	0.52626	45.28	0.275	rgb(220,164,165)	1.8877	None
Stat4	Fth1	0.52626	45.28	0.276	rgb(220,164,165)	1.8877	2,2
Stat5b	Mgat5	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	2,2
Tbx21	5830416P10Rik	-0.52626	45.28	-2.8E-01	rgb(155,179,228)	1.8877	2,2
Tead1	Arrb2	-0.52626	45.28	-2.8E-01	rgb(157,180,228)	1.8877	2,2
Trp73	Ddit4	0.52626	45.28	0.277	rgb(220,164,165)	1.8877	None
Zbtb7b	Larp4b	0.52626	45.28	0.278	rgb(220,164,164)	1.8877	None
Zeb1	Spry4	-0.52626	45.28	-2.8E-01	rgb(157,180,228)	1.8877	2,2
Zfhx3	Dcakd	0.52626	45.28	0.279	rgb(220,164,164)	1.8877	2,2
Zkscan1	Ptgs2	0.52626	45.28	0.277	rgb(220,164,165)	1.8877	2,2
Carf	Itgb3bp	0.52626	45.28	0.282	rgb(220,163,164)	1.8877	2,2
Cxxc5	Fgr	0.52626	45.28	0.278	rgb(220,164,164)	1.8877	2,2
Hes6	Bcl2l14	0.52626	45.28	0.279	rgb(220,164,164)	1.8877	2,2
Hes6	Itgb7	0.52626	45.28	0.279	rgb(220,164,164)	1.8877	2,2
Hmgb3	Spry2	0.52626	45.28	0.28	rgb(220,163,164)	1.8877	2,2
Lin28b	Mir130b	-0.52626	45.28	-2.8E-01	rgb(156,180,228)	1.8877	2,2
Lyl1	Pim1	0.52626	45.28	0.276	rgb(220,164,165)	1.8877	2,2
Mbnl2	Tet1	0.52626	45.28	0.277	rgb(220,164,165)	1.8877	2,2
