TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Klf5	Gfi1	0.80209	50.22	0.219	rgb(219,175,176)	1.9872	None
Klf5	Pgrmc1	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Klf5	Plcg1	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Klf7	Mef2b	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Klf8	Hist1h1c	0.80209	50.22	0.217	rgb(219,175,176)	1.9872	None
Klf8	Sertad1	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	None
Klf9	Ttbk2	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Klf9	Unc13a	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Lhx6	Tnfsf10	0.80209	50.22	0.219	rgb(219,175,176)	1.9872	None
Lin54	Nrp1	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Maf	Galnt3	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Mafb	D930015E06Rik	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Maff	Gripap1	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Maff	Sbf2	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	None
Mafg	Tnfrsf18	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Mlxipl	Pmepa1	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Msx2	Ndst1	0.80209	50.22	0.222	rgb(219,175,175)	1.9872	None
Mxi1	Hmox1	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Myc	Gpr176	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Myc	Prkd3	-0.80209	50.22	-2.2E-01	rgb(168,187,226)	1.9872	None
Myc	Spata6	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Myc	Uba1	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Mycn	Bcl2l2	-0.80209	50.22	-2.2E-01	rgb(168,187,226)	1.9872	None
Nfat5	Cxcl16	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	None
Nfat5	Sms	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Nfatc2	Aig1	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Nfatc2	Ehbp1	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Nfatc2	Otud7b	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Nfe2	Cercam	0.80209	50.22	0.225	rgb(219,174,175)	1.9872	2,2
Nfe2	Smyd1	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Nfe2	Trim26	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Nfe2l2	Pyhin1	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	None
Nfic	Hk1	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Nfkb1	Gbp5	0.80209	50.22	0.225	rgb(219,174,175)	1.9872	None
Nhlh1	Cebpb	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Nhlh1	Gnaz	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Nkx3-1	Atp8b4	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Nkx3-1	Dhrs9	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	None
Nr1d1	Asph	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Nr1d1	Lum	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Nr1d1	Stab1	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	None
Nr2f1	Bcl2a1d	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	None
Nr2f6	Psd3	0.80209	50.22	0.225	rgb(219,174,175)	1.9872	None
Nr3c1	Glipr2	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Nr3c1	Gys1	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Nr4a1	Igfbp7	0.80209	50.22	0.215	rgb(219,176,176)	1.9872	None
Nr4a1	Ipcef1	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	None
Nr4a1	Thoc3	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	2,2
Nr4a3	Kcnq5	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Nr4a3	Pstpip1	0.80209	50.22	0.215	rgb(219,176,176)	1.9872	None
Otx1	Slc27a4	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Pbx2	Naglu	-0.80209	50.22	-2.2E-01	rgb(170,188,225)	1.9872	None
Pknox1	Fam184b	0.80209	50.22	0.225	rgb(219,174,175)	1.9872	None
Plag1	Dars2	-0.80209	50.22	-2.2E-01	rgb(170,189,225)	1.9872	None
Plagl2	Tert	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	None
Pou2f2	Hif1a	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Pou6f1	Cpox	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	2,2
Ppara	BC021614	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	None
Ppara	Galm	-0.80209	50.22	-2.2E-01	rgb(170,188,225)	1.9872	None
Ppard	Dennd3	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	2,2
Ppard	Lyrm1	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Ppard	Psph	0.80209	50.22	0.219	rgb(219,175,176)	1.9872	2,2
Pparg	Mndal	0.80209	50.22	0.222	rgb(219,175,175)	1.9872	None
Pparg	Mrc1	-0.80209	50.22	-2.2E-01	rgb(170,188,225)	1.9872	None
Prdm1	Atp6v0d2	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Prdm1	Elovl7	0.80209	50.22	0.215	rgb(219,176,176)	1.9872	None
Prdm1	Rnf113a1	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	None
Prrx1	2810429I04Rik	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	None
Rara	Prss12	0.80209	50.22	0.217	rgb(219,175,176)	1.9872	None
Rarg	Dffb	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Rarg	Susd3	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Rarg	Zbp1	0.80209	50.22	0.222	rgb(219,175,175)	1.9872	None
Rbpj	Calcr	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	2,2
Rbpj	Sox4	0.80209	50.22	0.219	rgb(219,175,176)	1.9872	None
Rela	Hif1a	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Rela	Neat1	0.80209	50.22	0.222	rgb(219,175,175)	1.9872	None
Rela	Socs3	-0.80209	50.22	-2.2E-01	rgb(170,188,225)	1.9872	None
Relb	Prss46	-0.80209	50.22	-2.2E-01	rgb(170,188,225)	1.9872	None
Rest	Dgat1	0.80209	50.22	0.22	rgb(219,175,176)	1.9872	None
Rfx1	Ctla4	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	None
Rfx2	Dlg4	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Rfx7	Sh3bp1	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	None
Rora	Cacna1c	0.80209	50.22	0.219	rgb(219,175,176)	1.9872	None
Rora	Il17re	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	2,2
Rora	Il4ra	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Rora	Retsat	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Rora	Smad3	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Rreb1	Atp8b4	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Rreb1	Fam189b	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Rreb1	Mbp	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	None
Runx1	Btbd11	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Runx1	Lime1	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	None
Runx1	Ppp3cc	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Runx2	Eml1	0.80209	50.22	0.215	rgb(219,176,176)	1.9872	None
Runx2	Hist3h2bb-ps	-0.80209	50.22	-2.2E-01	rgb(170,188,225)	1.9872	None
Runx3	Nt5dc1	0.80209	50.22	0.217	rgb(219,175,176)	1.9872	None
Rxra	1500009L16Rik	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	None
Rxra	Ddah1	0.80209	50.22	0.225	rgb(219,174,174)	1.9872	None
Rxra	Insm1	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	None
Rxra	Sox6	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Rxrb	Abhd2	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Rxrb	Icam5	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Rxrb	Mnda	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	None
Rxrb	Tppp	-0.80209	50.22	-2.2E-01	rgb(170,189,225)	1.9872	2,2
Sall3	Kcnj14	0.80209	50.22	0.222	rgb(219,175,175)	1.9872	None
Sall4	Gsta4	0.80209	50.22	0.225	rgb(219,174,175)	1.9872	2,2
Sall4	Rnf170	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	2,2
Scrt1	Sgip1	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Six5	Ddr1	0.80209	50.22	0.215	rgb(219,176,176)	1.9872	None
Six5	Kis2	0.80209	50.22	0.219	rgb(219,175,176)	1.9872	None
Smad3	Tnfsf8	-0.80209	50.22	-2.2E-01	rgb(168,187,226)	1.9872	None
Smad4	Myo3b	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Snai3	Emilin1	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Sox13	Col15a1	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Sox15	Lhfpl2	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Sox21	Col5a3	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Sox21	Prickle3	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Sox4	Hist4h4	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	None
Sox5	Lrba	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	None
Sox6	Rabgap1l	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	None
Sp3	Aldoa	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Sp3	Ppfia3	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Sp3	Ralb	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Sp4	Mical1	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Sp4	Mycn	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	None
Sp4	Pkhd1l1	0.80209	50.22	0.225	rgb(219,174,175)	1.9872	None
Spib	5430427O19Rik	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Spib	Sh2d3c	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Srebf1	Cxcr5	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Srebf2	Fam129b	0.80209	50.22	0.222	rgb(219,175,175)	1.9872	None
Srf	Ripk2	-0.80209	50.22	-2.2E-01	rgb(170,188,225)	1.9872	None
Srf	Tulp3	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Stat1	Asb2	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	None
Stat1	Entpd1	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Stat1	Fam3c	-0.80209	50.22	-2.2E-01	rgb(170,189,225)	1.9872	None
Stat1	Ikzf3	0.80209	50.22	0.222	rgb(219,175,175)	1.9872	None
Stat2	Xaf1	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Stat3	Bend3	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Stat3	C2cd3	-0.80209	50.22	-2.2E-01	rgb(170,188,225)	1.9872	None
Stat3	Cln5	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Stat3	Pag1	-0.80209	50.22	-2.2E-01	rgb(170,188,225)	1.9872	None
Stat4	Mrc1	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Tbx21	Rbm15	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	2,2
Tcf12	Chac1	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Tcf12	Igfbp7	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	None
Tcf12	Tspan2	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	None
Tcf7l1	BC065397	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Tcf7l1	Cdkn1b	-0.80209	50.22	-2.2E-01	rgb(168,187,226)	1.9872	None
Tcf7l1	Inpp4a	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	None
Tcf7l2	Cd4	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	None
Tcf7l2	Fyn	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	None
Tcf7l2	Mgat5	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Tcf7l2	Tbc1d14	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	None
Tead1	Gpr183	0.80209	50.22	0.222	rgb(219,175,175)	1.9872	None
Tead1	Ndst1	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Thap1	Pnpla3	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Thra	Mfsd2a	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Thrb	Ltbp4	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	None
Thrb	Slc6a6	-0.80209	50.22	-2.2E-01	rgb(168,187,226)	1.9872	None
Thrb	Ttll10	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	None
Trp73	Hook2	0.80209	50.22	0.215	rgb(219,176,176)	1.9872	None
Vax2	Antxr2	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Vax2	Exoc2	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Zbtb3	Hdac9	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	None
Zbtb7a	Akr1b8	-0.80209	50.22	-2.2E-01	rgb(170,188,225)	1.9872	None
Zbtb7a	Ccdc107	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Zbtb7a	Smtn	0.80209	50.22	0.222	rgb(219,175,175)	1.9872	None
Zbtb7b	Pogz	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Zeb1	Ikbke	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Zfp105	Polr3gl	0.80209	50.22	0.222	rgb(219,175,175)	1.9872	None
Zfp105	Reep3	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	None
Zfp148	Maml3	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	None
Zfp148	Mxi1	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Zfp148	Myo5b	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Zfp148	Pomt2	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Zfp219	Enam	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Zfp263	Ypel3	0.80209	50.22	0.219	rgb(219,175,176)	1.9872	None
Zfp281	Cdkn2c	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Zfp281	Egr2	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	None
Zfp281	Susd3	-0.80209	50.22	-2.2E-01	rgb(170,189,225)	1.9872	None
Zfp281	Tppp	0.80209	50.22	0.215	rgb(219,176,176)	1.9872	None
Zfx	Zfp592	0.80209	50.22	0.222	rgb(219,175,175)	1.9872	None
Zic2	1700040L02Rik	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	None
Zic2	Synpo	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	None
Zscan10	Ctnnal1	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	None
Zscan10	Dapl1	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	None
Zscan10	Rasgef1b	-0.80209	50.22	-2.2E-01	rgb(170,188,225)	1.9872	None
Zscan10	Slc25a38	-0.80209	50.22	-2.2E-01	rgb(170,188,225)	1.9872	None
Atmin	Utf1	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	2,2
Eea1	Ece1	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	2,2
Litaf	Unc93b1	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	2,2
Mesp2	Stmn4	0.80209	50.22	0.217	rgb(219,176,176)	1.9872	2,2
Ncoa2	Slc29a3	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	2,2
Peg3	Fzd3	0.80209	50.22	0.22	rgb(219,175,175)	1.9872	2,2
Plscr1	Chac1	0.80209	50.22	0.221	rgb(219,175,175)	1.9872	2,2
Rag1	Rab39b	-0.80209	50.22	-2.2E-01	rgb(170,188,225)	1.9872	2,2
Satb2	Zfp612	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	2,2
Sgsm2	Hlcs	0.80209	50.22	0.225	rgb(219,174,175)	1.9872	2,2
Tbx6	Sez6l2	0.80209	50.22	0.216	rgb(219,176,176)	1.9872	2,2
Ybx2	Bnipl	0.80209	50.22	0.219	rgb(219,175,176)	1.9872	2,2
Ybx2	Sirpa	0.80209	50.22	0.218	rgb(219,175,176)	1.9872	2,2
Zbtb44	Calcrl	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	2,2
Zfp101	Basp1	-0.80209	50.22	-2.2E-01	rgb(168,187,226)	1.9872	2,2
Zfp277	Zkscan17	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	2,2
Zfp334	Pacsin1	-0.80209	50.22	-2.2E-01	rgb(168,187,226)	1.9872	2,2
Zfp35	Ocrl	0.80209	50.22	0.224	rgb(219,174,175)	1.9872	2,2
Zfp526	Tnfsf11	-0.80209	50.22	-2.2E-01	rgb(168,187,225)	1.9872	2,2
Zfp64	Nppc	0.80209	50.22	0.222	rgb(219,175,175)	1.9872	2,2
Zfp651	Pou3f1	0.80209	50.22	0.223	rgb(219,174,175)	1.9872	2,2
Zfp703	Zcwpw1	-0.80209	50.22	-2.2E-01	rgb(169,188,225)	1.9872	2,2
Zfp827	Enpp1	-0.80209	50.22	-2.2E-01	rgb(168,187,226)	1.9872	2,2
Zfp90	Ypel5	0.80209	50.22	0.222	rgb(219,175,175)	1.9872	2,2
Zmiz1	Zc3hav1l	0.80209	50.22	0.219	rgb(219,175,176)	1.9872	2,2
Hmga1	Nfat5	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Klf10	Sh2d3c	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Klf11	Sh2d3c	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Lyl1	Ddx19b	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Lyl1	Efemp2	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Lyl1	Hdac9	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Lyl1	Hist2h4	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Tal2	Ddx19b	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Tal2	Efemp2	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Tal2	Hdac9	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Tal2	Hist2h4	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Nr1h2	Igfbp7	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Sp6	Cnn2	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Sp6	Itgb8	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Sp6	Rnh1	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Sp6	Slc6a9	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Sp6	Tmem184b	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	None
Zfp369	Lum	0.80209	50.22	0.727	rgb(225, 78, 80)	1.9872	2,2
Ahctf1	Hipk4	0.79884	50.21	0.206	rgb(219,178,178)	1.987	None
Arid3a	Sema4d	-0.79884	50.21	-2.1E-01	rgb(172,190,225)	1.987	None
Ascl2	Ubiad1	0.79884	50.21	0.206	rgb(219,178,178)	1.987	None
Atf2	Acbd7	0.79884	50.21	0.212	rgb(219,176,177)	1.987	None
Atf2	Vps37d	0.79884	50.21	0.207	rgb(219,177,178)	1.987	None
Atf3	Elovl2	0.79884	50.21	0.209	rgb(219,177,177)	1.987	None
Atf3	Ggta1	-0.79884	50.21	-2.1E-01	rgb(172,189,225)	1.987	None
Atf3	Itsn1	0.79884	50.21	0.213	rgb(219,176,177)	1.987	None
Atf3	Lysmd4	-0.79884	50.21	-2.1E-01	rgb(172,190,225)	1.987	None
Bach1	Ccdc159	0.79884	50.21	0.207	rgb(219,177,178)	1.987	None
Bach1	Obsl1	0.79884	50.21	0.209	rgb(219,177,177)	1.987	None
Batf	Arhgef3	-0.79884	50.21	-2.1E-01	rgb(171,189,225)	1.987	None
Batf	B3gnt2	-0.79884	50.21	-2.1E-01	rgb(172,189,225)	1.987	None
Batf	C920009B18Rik	0.79884	50.21	0.209	rgb(219,177,178)	1.987	None
Batf	Frmd4b	0.79884	50.21	0.209	rgb(219,177,177)	1.987	None
Batf	Rftn2	-0.79884	50.21	-2.1E-01	rgb(172,189,225)	1.987	None
Bbx	AA467197	0.79884	50.21	0.211	rgb(219,177,177)	1.987	None
Bbx	Riok3	0.79884	50.21	0.21	rgb(219,177,177)	1.987	None
Bbx	Wdr81	0.79884	50.21	0.207	rgb(219,177,178)	1.987	None
Bcl11b	Acoxl	-0.79884	50.21	-2.1E-01	rgb(172,190,225)	1.987	None
Bcl11b	Dcaf17	0.79884	50.21	0.213	rgb(219,176,177)	1.987	2,2
Bcl6	Adap1	0.79884	50.21	0.206	rgb(219,178,178)	1.987	None
Bcl6	Athl1	0.79884	50.21	0.215	rgb(219,176,176)	1.987	None
Bcl6	Tmem176b	0.79884	50.21	0.207	rgb(219,177,178)	1.987	None
Bcl6	Zfp473	0.79884	50.21	0.215	rgb(219,176,176)	1.987	None
Bcl6b	Heatr1	-0.79884	50.21	-2.1E-01	rgb(171,189,225)	1.987	None
Bcl6b	Mesdc1	-0.79884	50.21	-2.1E-01	rgb(171,189,225)	1.987	None
Bcl6b	Stard10	0.79884	50.21	0.208	rgb(219,177,178)	1.987	None
Cebpb	Tnfsf4	0.79884	50.21	0.206	rgb(219,178,178)	1.987	None
Cebpg	Capn5	0.79884	50.21	0.212	rgb(219,177,177)	1.987	None
Cic	Anxa3	0.79884	50.21	0.209	rgb(219,177,178)	1.987	None
Creb3l2	D1Ertd622e	0.79884	50.21	0.205	rgb(219,178,178)	1.987	None
Crem	H2-Eb1	-0.79884	50.21	-2.1E-01	rgb(171,189,225)	1.987	None
Cux1	Stat4	0.79884	50.21	0.208	rgb(219,177,178)	1.987	None
Ddit3	Cd24a	-0.79884	50.21	-2.1E-01	rgb(172,190,225)	1.987	2,2
Dmrta2	Ikzf4	-0.79884	50.21	-2.1E-01	rgb(171,189,225)	1.987	None
E2f1	Bcor	0.79884	50.21	0.212	rgb(219,177,177)	1.987	None
E2f1	Cnot1	0.79884	50.21	0.21	rgb(219,177,177)	1.987	None
E4f1	Hist1h1e	-0.79884	50.21	-2.1E-01	rgb(172,190,225)	1.987	None
Ebf1	Arhgef3	0.79884	50.21	0.206	rgb(219,178,178)	1.987	None
Ebf1	Cpox	-0.79884	50.21	-2.1E-01	rgb(172,189,225)	1.987	None
Ebf1	Egln1	0.79884	50.21	0.212	rgb(219,176,177)	1.987	None
Egr1	Eml6	0.79884	50.21	0.214	rgb(219,176,177)	1.987	None
Egr1	Tmem55b	-0.79884	50.21	-2.1E-01	rgb(171,189,225)	1.987	None
Egr1	Traf3	-0.79884	50.21	-2.1E-01	rgb(171,189,225)	1.987	None
Egr2	Mapk6	-0.79884	50.21	-2.1E-01	rgb(171,189,225)	1.987	None
Egr2	Mgat5	0.79884	50.21	0.214	rgb(219,176,177)	1.987	None
Egr2	Raph1	0.79884	50.21	0.205	rgb(219,178,178)	1.987	None
Egr2	Tgm1	0.79884	50.21	0.211	rgb(219,177,177)	1.987	None
Egr2	Trim66	0.79884	50.21	0.211	rgb(219,177,177)	1.987	None
Elf1	Espn	-0.79884	50.21	-2.1E-01	rgb(171,189,225)	1.987	None
Elf1	Tnip2	-0.79884	50.21	-2.1E-01	rgb(171,189,225)	1.987	None
Elk3	Vat1l	0.79884	50.21	0.209	rgb(219,177,178)	1.987	None
Erg	Mvp	0.79884	50.21	0.21	rgb(219,177,177)	1.987	None
Erg	Sept9	0.79884	50.21	0.212	rgb(219,177,177)	1.987	None
Esr1	Espn	0.79884	50.21	0.214	rgb(219,176,176)	1.987	None
Esr1	Selp	0.79884	50.21	0.207	rgb(219,177,178)	1.987	None
Ets1	2810429I04Rik	0.79884	50.21	0.207	rgb(219,177,178)	1.987	None
Ets1	4930486L24Rik	0.79884	50.21	0.212	rgb(219,176,177)	1.987	None
Ets1	Htr1b	0.79884	50.21	0.206	rgb(219,178,178)	1.987	None
Ets1	Pcgf1	0.79884	50.21	0.213	rgb(219,176,177)	1.987	None
Ets1	Plxnd1	-0.79884	50.21	-2.1E-01	rgb(172,190,225)	1.987	None
Ets2	Lrrc59	-0.79884	50.21	-2.1E-01	rgb(172,189,225)	1.987	None
Etv1	Zranb3	0.79884	50.21	0.208	rgb(219,177,178)	1.987	None
Etv4	Jakmip1	0.79884	50.21	0.213	rgb(219,176,177)	1.987	None
Etv4	Rras	0.79884	50.21	0.205	rgb(219,178,178)	1.987	None
Fli1	Scyl2	-0.79884	50.21	-2.1E-01	rgb(172,190,225)	1.987	None
Fli1	Tmem163	0.79884	50.21	0.207	rgb(219,177,178)	1.987	None
Fos	H2-DMb1	0.79884	50.21	0.212	rgb(219,176,177)	1.987	None
Fos	Mbtd1	-0.79884	50.21	-2.1E-01	rgb(172,189,225)	1.987	None
Fos	Tmem43	0.79884	50.21	0.213	rgb(219,176,177)	1.987	None
Fosb	Chst12	0.79884	50.21	0.207	rgb(219,177,178)	1.987	None
Fosl1	Agr3	-0.79884	50.21	-2.1E-01	rgb(172,190,225)	1.987	None
Fosl1	Arid5a	0.79884	50.21	0.206	rgb(219,178,178)	1.987	None
Fosl2	Bbs5	-0.79884	50.21	-2.1E-01	rgb(172,190,225)	1.987	None
Fosl2	Ptpre	0.79884	50.21	0.211	rgb(219,177,177)	1.987	None
Fosl2	Sytl1	0.79884	50.21	0.208	rgb(219,177,178)	1.987	None
Fosl2	Tnik	0.79884	50.21	0.207	rgb(219,177,178)	1.987	None
Foxb1	Cdc23	0.79884	50.21	0.208	rgb(219,177,178)	1.987	None
Foxb1	Inpp1	0.79884	50.21	0.211	rgb(219,177,177)	1.987	None
Foxb1	Piwil2	-0.79884	50.21	-2.1E-01	rgb(171,189,225)	1.987	2,2
Foxc1	Rpusd2	0.79884	50.21	0.213	rgb(219,176,177)	1.987	None
Foxf2	B3gnt8	-0.79884	50.21	-2.1E-01	rgb(172,190,225)	1.987	None
Foxf2	Dram1	0.79884	50.21	0.208	rgb(219,177,178)	1.987	None
Foxf2	Klhl15	0.79884	50.21	0.212	rgb(219,177,177)	1.987	None
