TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Klf11	Brsk1	0.5804	46.35	0.35	rgb(221,150,151)	1.9081	None
Klf11	Foxp3	-0.5804	46.35	-3.5E-01	rgb(140,170,230)	1.9081	None
Meis1	Nrf1	-0.5804	46.35	-3.5E-01	rgb(142,171,230)	1.9081	2,2
Nfatc4	Prss16	0.5804	46.35	0.353	rgb(221,150,150)	1.9081	None
Pknox1	Lrrc24	0.5804	46.35	0.351	rgb(221,150,151)	1.9081	None
Rreb1	Robo1	0.5804	46.35	0.347	rgb(221,151,151)	1.9081	None
Zfhx3	Serinc5	0.5804	46.35	0.348	rgb(221,150,151)	1.9081	2,2
2810021J22Rik	Mx2	0.5804	46.35	0.347	rgb(221,151,151)	1.9081	2,2
Batf	Gja1	-0.5804	46.35	-3.5E-01	rgb(141,171,230)	1.9081	2,2
C030039L03Rik	Epm2a	0.5804	46.35	0.345	rgb(221,151,152)	1.9081	2,2
Dbp	Adamts20	-0.5804	46.35	-3.5E-01	rgb(141,171,230)	1.9081	2,2
Dbp	Gsta4	0.5804	46.35	0.352	rgb(221,150,150)	1.9081	2,2
Foxs1	Cd24a	0.5804	46.35	0.346	rgb(221,151,152)	1.9081	2,2
Hmgb1	Guca1b	0.5804	46.35	0.349	rgb(221,150,151)	1.9081	2,2
Mxd1	B430306N03Rik	0.5804	46.35	0.355	rgb(221,149,150)	1.9081	2,2
Ncoa3	Malt1	0.5804	46.35	0.352	rgb(221,150,150)	1.9081	2,2
Six5	Kcnf1	-0.5804	46.35	-3.5E-01	rgb(140,170,230)	1.9081	2,2
Tal2	Tmprss11e	-0.5804	46.35	-3.5E-01	rgb(142,171,230)	1.9081	2,2
Tet1	Kbtbd13	0.5804	46.35	0.35	rgb(221,150,151)	1.9081	2,2
Zfp28	Sarm1	0.5804	46.35	0.348	rgb(221,150,151)	1.9081	2,2
Zfp280b	Stra6	0.5804	46.35	0.349	rgb(221,150,151)	1.9081	2,2
Zfp513	Clybl	-0.5804	46.35	-3.5E-01	rgb(141,171,230)	1.9081	2,2
Zhx1	Macc1	-0.5804	46.35	-3.5E-01	rgb(141,171,230)	1.9081	2,2
Ahrr	Zfp365	0.5804	46.35	0.548	rgb(223,112,113)	1.9081	2,2
Arnt2	Zfp365	0.5804	46.35	0.548	rgb(223,112,113)	1.9081	2,2
Nr1i3	Me2	0.5804	46.35	0.548	rgb(223,112,113)	1.9081	None
Nfatc2	Csf2	0.5804	46.35	0.548	rgb(223,112,113)	1.9081	2,2
Crem	1110007C09Rik	0.5795	46.34	0.336	rgb(221,153,154)	1.9079	None
E4f1	Ccr3	-0.5795	46.34	-3.4E-01	rgb(144,173,230)	1.9079	2,2
Esr1	Notch1	0.5795	46.34	0.34	rgb(221,152,153)	1.9079	None
Esrra	Coro6	-0.5795	46.34	-3.4E-01	rgb(143,172,230)	1.9079	None
Foxq1	Ptgfrn	-0.5795	46.34	-3.4E-01	rgb(144,172,230)	1.9079	2,2
Foxq1	Utf1	0.5795	46.34	0.339	rgb(221,152,153)	1.9079	2,2
Gabpa	Akr1c13	0.5795	46.34	0.337	rgb(221,153,153)	1.9079	None
Gata3	Foxp3	0.5795	46.34	0.344	rgb(221,151,152)	1.9079	2,2
Hbp1	Fads3	0.5795	46.34	0.339	rgb(221,152,153)	1.9079	None
Hif1a	Plod2	0.5795	46.34	0.34	rgb(221,152,153)	1.9079	None
Hsf1	Cog6	-0.5795	46.34	-3.4E-01	rgb(143,172,230)	1.9079	2,2
Pparg	Zfp629	-0.5795	46.34	-3.4E-01	rgb(143,172,230)	1.9079	None
Prdm1	Gm14446	0.5795	46.34	0.338	rgb(221,152,153)	1.9079	None
Rreb1	Flt3l	0.5795	46.34	0.339	rgb(221,152,153)	1.9079	None
Six4	Ly6k	0.5795	46.34	0.335	rgb(221,153,154)	1.9079	2,2
Smad3	Zfp239	0.5795	46.34	0.344	rgb(221,151,152)	1.9079	None
Sp4	Eci2	0.5795	46.34	0.344	rgb(221,151,152)	1.9079	None
2810021J22Rik	Hao1	-0.5795	46.34	-3.4E-01	rgb(142,172,230)	1.9079	2,2
Ascl4	Kcnab3	-0.5795	46.34	-3.4E-01	rgb(143,172,230)	1.9079	2,2
Atmin	Urm1	-0.5795	46.34	-3.4E-01	rgb(142,172,230)	1.9079	2,2
Batf	Stap2	-0.5795	46.34	-3.4E-01	rgb(143,172,230)	1.9079	2,2
Carf	Thrb	0.5795	46.34	0.336	rgb(221,153,153)	1.9079	2,2
Dach2	Tmem220	0.5795	46.34	0.345	rgb(221,151,152)	1.9079	2,2
Dpf3	Erap1	-0.5795	46.34	-3.4E-01	rgb(144,173,230)	1.9079	2,2
Fbxl19	Spire1	0.5795	46.34	0.336	rgb(221,153,154)	1.9079	2,2
Fos	Plk2	0.5795	46.34	0.336	rgb(221,153,154)	1.9079	2,2
Fosb	Xrcc5	-0.5795	46.34	-3.4E-01	rgb(142,172,230)	1.9079	2,2
Fosl2	Aard	-0.5795	46.34	-3.4E-01	rgb(144,173,230)	1.9079	2,2
Foxb1	Inpp5b	-0.5795	46.34	-3.4E-01	rgb(143,172,230)	1.9079	2,2
Foxn2	Nucks1	0.5795	46.34	0.343	rgb(221,152,152)	1.9079	2,2
Foxp2	Arc	0.5795	46.34	0.338	rgb(221,152,153)	1.9079	2,2
Foxs1	Arhgef40	0.5795	46.34	0.341	rgb(221,152,153)	1.9079	2,2
Jun	Gpr56	0.5795	46.34	0.337	rgb(221,153,153)	1.9079	2,2
Litaf	D930015E06Rik	0.5795	46.34	0.338	rgb(221,152,153)	1.9079	2,2
Nacc2	Socs2	-0.5795	46.34	-3.4E-01	rgb(143,172,230)	1.9079	2,2
Phf1	Trim36	0.5795	46.34	0.34	rgb(221,152,153)	1.9079	2,2
Scrt1	Fam184b	0.5795	46.34	0.338	rgb(221,152,153)	1.9079	2,2
Zbtb38	Stom	0.5795	46.34	0.336	rgb(221,153,153)	1.9079	2,2
Zbtb41	Dcp2	0.5795	46.34	0.338	rgb(221,153,153)	1.9079	2,2
Zbtb44	Atxn1	0.5795	46.34	0.342	rgb(221,152,152)	1.9079	2,2
Zbtb44	Zhx3	0.5795	46.34	0.34	rgb(221,152,153)	1.9079	2,2
Zbtb7c	Afap1l2	0.5795	46.34	0.335	rgb(221,153,154)	1.9079	2,2
Zfp184	Hmx2	0.5795	46.34	0.34	rgb(221,152,153)	1.9079	2,2
Zfp202	Yy2	0.5795	46.34	0.34	rgb(221,152,153)	1.9079	2,2
Zfp28	Wscd2	0.5795	46.34	0.336	rgb(221,153,153)	1.9079	2,2
Zfp385a	Cd200r4	0.5795	46.34	0.337	rgb(221,153,153)	1.9079	2,2
Zfp39	Zeb1	0.5795	46.34	0.336	rgb(221,153,154)	1.9079	2,2
Zfp473	Stk36	0.5795	46.34	0.336	rgb(221,153,153)	1.9079	2,2
Zfp651	Stard8	-0.5795	46.34	-3.4E-01	rgb(143,172,230)	1.9079	2,2
Zfp719	Olfm1	-0.5795	46.34	-3.4E-01	rgb(144,173,230)	1.9079	2,2
Rarg	Mex3b	0.5795	46.34	0.548	rgb(223,112,113)	1.9079	None
Atf5	1110057K04Rik	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	None
Bcl6b	Nt5e	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	None
Bhlhe40	Itga4	-0.57859	46.33	-3.3E-01	rgb(144,173,230)	1.9077	2,2
Bhlhe41	Exoc6	0.57859	46.33	0.332	rgb(221,154,154)	1.9077	2,2
Creb1	Ppic	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	2,2
Egr2	Kcnmb1	0.57859	46.33	0.334	rgb(221,153,154)	1.9077	None
Egr3	Tfpi	0.57859	46.33	0.333	rgb(221,153,154)	1.9077	None
Egr4	Boll	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	None
Erg	Lmo7	-0.57859	46.33	-3.3E-01	rgb(146,174,229)	1.9077	None
Ets2	Gfod1	-0.57859	46.33	-3.3E-01	rgb(144,173,230)	1.9077	None
Etv1	Psrc1	0.57859	46.33	0.333	rgb(221,153,154)	1.9077	2,2
Gli1	Phospho1	0.57859	46.33	0.334	rgb(221,153,154)	1.9077	None
Glis2	Pms1	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	2,2
Hif1a	Pxn	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	None
Hlx	Grap	0.57859	46.33	0.331	rgb(221,154,154)	1.9077	2,2
Irf1	Serpinb1b	0.57859	46.33	0.335	rgb(221,153,154)	1.9077	2,2
Klf7	Pik3ip1	0.57859	46.33	0.326	rgb(221,155,155)	1.9077	None
Lhx2	Ripk2	0.57859	46.33	0.333	rgb(221,153,154)	1.9077	2,2
Maf	Fam19a3	0.57859	46.33	0.332	rgb(221,154,154)	1.9077	None
Meis1	Col5a3	-0.57859	46.33	-3.3E-01	rgb(146,174,229)	1.9077	None
Nfia	Pcdhga8	0.57859	46.33	0.335	rgb(221,153,154)	1.9077	None
Nfkb2	Jak2	0.57859	46.33	0.328	rgb(221,154,155)	1.9077	None
Nkx3-1	Sqle	-0.57859	46.33	-3.3E-01	rgb(146,174,230)	1.9077	2,2
Nr3c1	Tmem17	0.57859	46.33	0.325	rgb(221,155,156)	1.9077	None
Osr2	Tdrkh	0.57859	46.33	0.327	rgb(221,155,155)	1.9077	2,2
Plagl1	Frmpd1	0.57859	46.33	0.332	rgb(221,154,154)	1.9077	None
Pou6f1	Kif3a	-0.57859	46.33	-3.3E-01	rgb(146,174,229)	1.9077	2,2
Pparg	Bbc3	0.57859	46.33	0.329	rgb(221,154,155)	1.9077	None
Rbpj	Serinc5	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	2,2
Rora	Il17re	0.57859	46.33	0.329	rgb(221,154,155)	1.9077	2,2
Rxrb	B3gnt5	0.57859	46.33	0.328	rgb(221,154,155)	1.9077	None
Sox13	Cend1	0.57859	46.33	0.327	rgb(221,154,155)	1.9077	None
Sox4	Ust	0.57859	46.33	0.328	rgb(221,154,155)	1.9077	None
Spib	Utf1	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	2,2
Stat3	Tmc6	-0.57859	46.33	-3.3E-01	rgb(146,174,229)	1.9077	None
Trp53	Lrrc28	0.57859	46.33	0.325	rgb(221,155,156)	1.9077	2,2
Trp73	Tlr12	-0.57859	46.33	-3.3E-01	rgb(144,173,230)	1.9077	2,2
Zfhx3	F730043M19Rik	0.57859	46.33	0.327	rgb(221,155,155)	1.9077	2,2
Zfhx3	Lactb	-0.57859	46.33	-3.3E-01	rgb(146,174,229)	1.9077	2,2
Zfp148	Itgb5	0.57859	46.33	0.332	rgb(221,154,154)	1.9077	None
Aebp2	Mafg	0.57859	46.33	0.326	rgb(221,155,155)	1.9077	2,2
Batf	Actn1	-0.57859	46.33	-3.3E-01	rgb(146,174,229)	1.9077	2,2
Batf3	Nupr1	0.57859	46.33	0.327	rgb(221,155,155)	1.9077	2,2
Cxxc5	Grk5	-0.57859	46.33	-3.3E-01	rgb(146,174,229)	1.9077	2,2
Dzip1	Mamdc2	0.57859	46.33	0.326	rgb(221,155,155)	1.9077	2,2
Dzip1	Tgtp2	0.57859	46.33	0.328	rgb(221,154,155)	1.9077	2,2
Lin54	Cyfip2	0.57859	46.33	0.333	rgb(221,153,154)	1.9077	2,2
Lin54	Fam78b	-0.57859	46.33	-3.3E-01	rgb(144,173,230)	1.9077	2,2
Runx2	Klrd1	0.57859	46.33	0.326	rgb(221,155,155)	1.9077	2,2
Runx3	Foxo1	0.57859	46.33	0.335	rgb(221,153,154)	1.9077	2,2
Tbx21	Ctss	0.57859	46.33	0.333	rgb(221,153,154)	1.9077	2,2
Tbx6	Kdelc1	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	2,2
Topors	A730017L22Rik	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	2,2
Trps1	Zfp831	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	2,2
Zbtb4	Nlrc3	0.57859	46.33	0.325	rgb(221,155,156)	1.9077	2,2
Zbtb44	St6galnac1	-0.57859	46.33	-3.3E-01	rgb(144,173,230)	1.9077	2,2
Zfp329	St7	-0.57859	46.33	-3.3E-01	rgb(146,174,229)	1.9077	2,2
Zfp334	Gcnt1	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	2,2
Zfp429	Bcam	0.57859	46.33	0.326	rgb(221,155,155)	1.9077	2,2
Zfp473	Atp2b4	0.57859	46.33	0.328	rgb(221,154,155)	1.9077	2,2
Zfp568	Zfp646	0.57859	46.33	0.33	rgb(221,154,155)	1.9077	2,2
Zfp606	Tmem19	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	2,2
Zfp652	Pnpla3	-0.57859	46.33	-3.3E-01	rgb(144,173,230)	1.9077	2,2
Zfp780b	Rassf8	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	2,2
Zfp90	Ppp1r10	-0.57859	46.33	-3.3E-01	rgb(145,173,230)	1.9077	2,2
Zfp951	BC049715	0.57859	46.33	0.333	rgb(221,153,154)	1.9077	2,2
Mxd1	Ltb4r1	0.57859	46.33	0.548	rgb(223,112,113)	1.9077	None
Mxd3	Ltb4r1	0.57859	46.33	0.548	rgb(223,112,113)	1.9077	None
Mxd4	Ltb4r1	0.57859	46.33	0.548	rgb(223,112,113)	1.9077	None
Mxi1	Ltb4r1	0.57859	46.33	0.548	rgb(223,112,113)	1.9077	None
Tal2	Ltb4r1	0.57859	46.33	0.548	rgb(223,112,113)	1.9077	None
E4f1	Grn	-0.57769	46.32	-3.2E-01	rgb(147,174,229)	1.9075	2,2
Egr3	Ppm1d	0.57769	46.32	0.318	rgb(221,156,157)	1.9075	None
Egr4	Slc39a1	-0.57769	46.32	-3.2E-01	rgb(147,174,229)	1.9075	None
Fli1	Adamtsl5	-0.57769	46.32	-3.2E-01	rgb(147,174,229)	1.9075	None
Fli1	Spaca1	0.57769	46.32	0.319	rgb(221,156,157)	1.9075	None
Hif1a	C2cd3	0.57769	46.32	0.32	rgb(221,156,156)	1.9075	None
Lef1	Thbs1	-0.57769	46.32	-3.2E-01	rgb(147,174,229)	1.9075	None
Otx1	Fam183b	0.57769	46.32	0.324	rgb(221,155,156)	1.9075	2,2
Prdm1	Stat3	-0.57769	46.32	-3.2E-01	rgb(147,175,229)	1.9075	None
Rel	1700065D16Rik	0.57769	46.32	0.317	rgb(220,157,157)	1.9075	None
Rela	Myo18a	0.57769	46.32	0.324	rgb(221,155,156)	1.9075	None
Runx1	Dntt	0.57769	46.32	0.321	rgb(221,156,156)	1.9075	None
Sox13	Gtf2i	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	None
Sox21	Marcks	0.57769	46.32	0.32	rgb(221,156,157)	1.9075	None
Sox4	Marveld1	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Tcf3	Hs3st6	0.57769	46.32	0.316	rgb(220,157,157)	1.9075	None
Tead1	Serpinb6b	0.57769	46.32	0.321	rgb(221,156,156)	1.9075	None
Tef	Mir703	0.57769	46.32	0.319	rgb(221,156,157)	1.9075	2,2
Trp53	H60b	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Xbp1	Sfmbt2	-0.57769	46.32	-3.2E-01	rgb(147,174,229)	1.9075	2,2
Zbed6	Kdm6b	0.57769	46.32	0.323	rgb(221,155,156)	1.9075	None
Zfhx3	Egln3	0.57769	46.32	0.319	rgb(221,156,157)	1.9075	2,2
Akna	Nkx3-1	-0.57769	46.32	-3.2E-01	rgb(149,175,229)	1.9075	2,2
Batf	Nrgn	0.57769	46.32	0.317	rgb(220,156,157)	1.9075	2,2
Cggbp1	Boll	0.57769	46.32	0.325	rgb(221,155,156)	1.9075	2,2
Fosl2	Qrich2	0.57769	46.32	0.318	rgb(221,156,157)	1.9075	2,2
Foxp2	Hemgn	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Gm13154	Vps13a	0.57769	46.32	0.316	rgb(220,157,157)	1.9075	2,2
Gm3604	Prox2	0.57769	46.32	0.323	rgb(221,155,156)	1.9075	2,2
Grhl2	2900026A02Rik	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Klf6	Syt11	0.57769	46.32	0.321	rgb(221,156,156)	1.9075	2,2
L3mbtl3	Piga	-0.57769	46.32	-3.2E-01	rgb(147,174,229)	1.9075	2,2
Lcorl	Lrp8	0.57769	46.32	0.318	rgb(220,156,157)	1.9075	2,2
Msc	Ispd	0.57769	46.32	0.321	rgb(221,156,156)	1.9075	2,2
Naif1	Cltb	0.57769	46.32	0.32	rgb(221,156,157)	1.9075	2,2
Npas4	Nedd4	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Nr4a2	Sytl3	0.57769	46.32	0.321	rgb(221,156,156)	1.9075	2,2
Ovol2	Ramp3	0.57769	46.32	0.322	rgb(221,156,156)	1.9075	2,2
Pou2af1	Utf1	0.57769	46.32	0.321	rgb(221,156,156)	1.9075	2,2
Rorc	St3gal5	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Scml4	Fam129b	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Scrt1	Vax2	0.57769	46.32	0.32	rgb(221,156,156)	1.9075	2,2
Snai3	Plekha1	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Sp6	Cyp26b1	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Tigd2	Atp6v1d	0.57769	46.32	0.322	rgb(221,155,156)	1.9075	2,2
Tigd2	Gpr183	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Tshz2	Prdm8	0.57769	46.32	0.318	rgb(220,156,157)	1.9075	2,2
Twist1	Cap2	0.57769	46.32	0.319	rgb(221,156,157)	1.9075	2,2
Zbtb17	Lsp1	-0.57769	46.32	-3.2E-01	rgb(147,175,229)	1.9075	2,2
Zbtb38	Hist1h1e	0.57769	46.32	0.324	rgb(221,155,156)	1.9075	2,2
Zbtb38	Rai14	0.57769	46.32	0.323	rgb(221,155,156)	1.9075	2,2
Zfp184	Gdi1	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Zfp277	Lgals3bp	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Zfp280b	D930015E06Rik	0.57769	46.32	0.318	rgb(220,156,157)	1.9075	2,2
Zfp280b	Evpl	-0.57769	46.32	-3.2E-01	rgb(147,175,229)	1.9075	2,2
Zfp367	Cxcr3	-0.57769	46.32	-3.2E-01	rgb(147,174,229)	1.9075	2,2
Zfp429	Aste1	0.57769	46.32	0.324	rgb(221,155,156)	1.9075	2,2
Zfp503	Cysltr2	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Zfp52	Il2ra	0.57769	46.32	0.322	rgb(221,156,156)	1.9075	2,2
Zfp750	Fam20c	0.57769	46.32	0.318	rgb(220,156,157)	1.9075	2,2
Zfp787	Mctp2	-0.57769	46.32	-3.2E-01	rgb(147,175,229)	1.9075	2,2
Zfp870	Kdelc1	0.57769	46.32	0.323	rgb(221,155,156)	1.9075	2,2
Zfp873	Uaca	-0.57769	46.32	-3.2E-01	rgb(148,175,229)	1.9075	2,2
Zfp90	Ift57	0.57769	46.32	0.324	rgb(221,155,156)	1.9075	2,2
Zkscan17	Ccr5	0.57769	46.32	0.324	rgb(221,155,156)	1.9075	2,2
Ahrr	Lingo1	0.57769	46.32	0.548	rgb(223,112,113)	1.9075	2,2
Arnt2	Lingo1	0.57769	46.32	0.548	rgb(223,112,113)	1.9075	2,2
Maff	Gbp7	0.57769	46.32	0.548	rgb(223,112,113)	1.9075	None
Nfatc2	Icam4	0.57769	46.32	0.548	rgb(223,112,113)	1.9075	2,2
Pbx2	Fam178b	0.57769	46.32	0.548	rgb(223,112,113)	1.9075	2,2
Cux1	Rassf6	0.57679	46.31	0.313	rgb(220,157,158)	1.9073	2,2
Ddit3	Fastkd2	-0.57679	46.31	-3.1E-01	rgb(150,176,229)	1.9073	2,2
Egr3	P2rx5	0.57679	46.31	0.312	rgb(220,157,158)	1.9073	None
Egr4	Cnih3	-0.57679	46.31	-3.1E-01	rgb(149,176,229)	1.9073	None
Elk3	Naa20	0.57679	46.31	0.305	rgb(220,159,159)	1.9073	None
Foxo1	Ipmk	0.57679	46.31	0.305	rgb(220,159,159)	1.9073	None
Hbp1	Prkd3	0.57679	46.31	0.312	rgb(220,157,158)	1.9073	None
Hmx2	Ggct	0.57679	46.31	0.311	rgb(220,158,158)	1.9073	2,2
Lhx5	Higd1a	-0.57679	46.31	-3.1E-01	rgb(149,176,229)	1.9073	2,2
Lhx6	Celf2	-0.57679	46.31	-3.1E-01	rgb(149,176,229)	1.9073	2,2
Maf	Dlk2	-0.57679	46.31	-3.1E-01	rgb(150,177,229)	1.9073	2,2
Meis1	Treml2	0.57679	46.31	0.314	rgb(220,157,158)	1.9073	2,2
Meis2	Cnot1	-0.57679	46.31	-3.1E-01	rgb(151,177,229)	1.9073	2,2
Msx2	Wnt6	0.57679	46.31	0.311	rgb(220,158,158)	1.9073	2,2
Nfil3	Nkd2	0.57679	46.31	0.308	rgb(220,158,159)	1.9073	2,2
Nr4a1	Gen1	-0.57679	46.31	-3.1E-01	rgb(151,177,229)	1.9073	2,2
Patz1	Cacnb2	-0.57679	46.31	-3.1E-01	rgb(149,176,229)	1.9073	None
Pou6f1	Fau	0.57679	46.31	0.31	rgb(220,158,158)	1.9073	2,2
Pparg	Zfp36	-0.57679	46.31	-3.1E-01	rgb(150,176,229)	1.9073	None
Rfx3	Cald1	-0.57679	46.31	-3.1E-01	rgb(150,176,229)	1.9073	None
Rxra	D430041D05Rik	0.57679	46.31	0.313	rgb(220,157,158)	1.9073	None
Srebf2	Slc11a1	0.57679	46.31	0.308	rgb(220,158,159)	1.9073	None
Stat5b	Stard5	-0.57679	46.31	-3.1E-01	rgb(150,176,229)	1.9073	2,2
Zfp148	Dhh	0.57679	46.31	0.31	rgb(220,158,158)	1.9073	None
Zfp148	Krt15	0.57679	46.31	0.306	rgb(220,159,159)	1.9073	None
Arnt2	Sox6	0.57679	46.31	0.313	rgb(220,157,158)	1.9073	2,2
Batf	Tg	0.57679	46.31	0.307	rgb(220,158,159)	1.9073	2,2
Creb3l2	Ivd	-0.57679	46.31	-3.1E-01	rgb(150,176,229)	1.9073	2,2
Dbp	Itgb5	0.57679	46.31	0.314	rgb(220,157,158)	1.9073	2,2
Eea1	Tspan3	0.57679	46.31	0.306	rgb(220,159,159)	1.9073	2,2
Fos	Mycn	0.57679	46.31	0.305	rgb(220,159,159)	1.9073	2,2
Fosl1	Cybrd1	-0.57679	46.31	-3.1E-01	rgb(151,177,229)	1.9073	2,2
Fosl2	Tcf12	-0.57679	46.31	-3.1E-01	rgb(150,176,229)	1.9073	2,2
Hes5	Nkx3-1	-0.57679	46.31	-3.1E-01	rgb(151,177,229)	1.9073	2,2
Hey1	Apbb1	0.57679	46.31	0.314	rgb(220,157,158)	1.9073	2,2
Ikzf3	Serpinb1b	-0.57679	46.31	-3.1E-01	rgb(149,176,229)	1.9073	2,2
Klf10	Prex1	0.57679	46.31	0.309	rgb(220,158,159)	1.9073	2,2
Mbnl2	Ctsf	0.57679	46.31	0.308	rgb(220,158,159)	1.9073	2,2
Npas4	Sord	-0.57679	46.31	-3.1E-01	rgb(151,177,229)	1.9073	2,2
Nr1d1	Stard8	0.57679	46.31	0.313	rgb(220,157,158)	1.9073	2,2
Ovol2	Celf4	0.57679	46.31	0.313	rgb(220,157,158)	1.9073	2,2
Pou2af1	Gpr89	0.57679	46.31	0.313	rgb(220,157,158)	1.9073	2,2
Pou5f2	Sync	0.57679	46.31	0.309	rgb(220,158,159)	1.9073	2,2
Prdm2	Il12rb1	-0.57679	46.31	-3.1E-01	rgb(149,176,229)	1.9073	2,2
Prox1	Slc2a2	0.57679	46.31	0.314	rgb(220,157,158)	1.9073	2,2
Rag1	2810429I04Rik	-0.57679	46.31	-3.1E-01	rgb(151,177,229)	1.9073	2,2
Rorc	Ncs1	0.57679	46.31	0.31	rgb(220,158,158)	1.9073	2,2
Sall3	Rassf10	0.57679	46.31	0.313	rgb(220,157,158)	1.9073	2,2
Ski	Apol9a	0.57679	46.31	0.312	rgb(220,157,158)	1.9073	2,2
Sox6	Dram1	0.57679	46.31	0.308	rgb(220,158,159)	1.9073	2,2
Sox6	Ifi202b	0.57679	46.31	0.309	rgb(220,158,159)	1.9073	2,2
Tfdp2	Cenpw	0.57679	46.31	0.311	rgb(220,158,158)	1.9073	2,2
Thap1	Dock10	-0.57679	46.31	-3.1E-01	rgb(150,177,229)	1.9073	2,2
Thap1	Ski	-0.57679	46.31	-3.1E-01	rgb(149,176,229)	1.9073	2,2
Tigd2	Ell2	0.57679	46.31	0.308	rgb(220,158,159)	1.9073	2,2
Trps1	Gpm6b	-0.57679	46.31	-3.1E-01	rgb(149,176,229)	1.9073	2,2
Twist1	Ppp3ca	0.57679	46.31	0.305	rgb(220,159,159)	1.9073	2,2
Zfp219	Tnfrsf18	0.57679	46.31	0.308	rgb(220,158,159)	1.9073	2,2
Zfp260	Jakmip1	0.57679	46.31	0.306	rgb(220,159,159)	1.9073	2,2
Zfp354c	Fam183b	0.57679	46.31	0.31	rgb(220,158,158)	1.9073	2,2
Zfp39	Taf7	0.57679	46.31	0.315	rgb(220,157,158)	1.9073	2,2
Zfp414	Cenpm	0.57679	46.31	0.31	rgb(220,158,158)	1.9073	2,2
Zfp523	Parp8	0.57679	46.31	0.312	rgb(220,157,158)	1.9073	2,2
Zfp668	Rpusd2	0.57679	46.31	0.306	rgb(220,159,159)	1.9073	2,2
Zfp937	Wdr76	0.57679	46.31	0.315	rgb(220,157,157)	1.9073	2,2
Zhx2	Pnoc	0.57679	46.31	0.308	rgb(220,158,159)	1.9073	2,2
Zkscan17	Ptk7	0.57679	46.31	0.31	rgb(220,158,159)	1.9073	2,2
Fos	Srgn	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Fosb	Srgn	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Fosl1	Srgn	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Fosl2	Srgn	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Jun	Srgn	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Junb	Srgn	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Jund	Srgn	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Mxd1	Fam120c	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Mxd1	Rassf1	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Mxd3	Fam120c	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Mxd3	Rassf1	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Mxd4	Fam120c	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Mxd4	Rassf1	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Mxi1	Fam120c	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Mxi1	Rassf1	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Tal2	Fam120c	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Tal2	Rassf1	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
Rarg	Col15a1	0.57679	46.31	0.548	rgb(223,112,113)	1.9073	None
