TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Klf11	B4galt5	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Klf11	Cdkn1b	0.85278	50.25	0.248	rgb(220,170,170)	1.9872	None
Klf4	Eid1	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Klf4	Mt1	0.85278	50.25	0.246	rgb(220,170,170)	1.9872	None
Klf4	Nsun6	0.85278	50.25	0.245	rgb(220,170,171)	1.9872	None
Klf4	Pard3	0.85278	50.25	0.252	rgb(220,169,169)	1.9872	None
Lef1	Dazap2	0.85278	50.25	0.246	rgb(220,170,170)	1.9872	None
Lef1	Raph1	0.85278	50.25	0.248	rgb(220,170,170)	1.9872	None
Lhx6	Murc	0.85278	50.25	0.248	rgb(220,170,170)	1.9872	2,2
Lhx6	Ubiad1	-0.85278	50.25	-2.5E-01	rgb(164,185,226)	1.9872	None
Maf	Ptgfrn	0.85278	50.25	0.254	rgb(220,169,169)	1.9872	None
Mafb	Ankk1	0.85278	50.25	0.252	rgb(220,169,169)	1.9872	2,2
Mxd3	Efemp2	0.85278	50.25	0.246	rgb(220,170,171)	1.9872	None
Mxi1	Ncdn	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Myb	Pik3r3	0.85278	50.25	0.255	rgb(220,168,169)	1.9872	None
Myb	Rxra	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Myb	Siglec15	0.85278	50.25	0.246	rgb(220,170,171)	1.9872	None
Myc	Hist2h2bb	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Myc	Narf	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Nfatc2	Vgll4	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Nfatc4	Jag1	0.85278	50.25	0.251	rgb(220,169,170)	1.9872	2,2
Nfatc4	Myadm	0.85278	50.25	0.253	rgb(220,169,169)	1.9872	2,2
Nfe2	Fbxl22	0.85278	50.25	0.255	rgb(220,168,169)	1.9872	2,2
Nfia	Ddc	0.85278	50.25	0.246	rgb(220,170,170)	1.9872	2,2
Nfil3	Faim3	0.85278	50.25	0.25	rgb(220,169,170)	1.9872	2,2
Nfkb1	Chka	0.85278	50.25	0.247	rgb(220,170,170)	1.9872	None
Nfkb1	Fam188b	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Nfkb2	Myo6	-0.85278	50.25	-2.5E-01	rgb(162,183,227)	1.9872	None
Nfkb2	Zbtb10	0.85278	50.25	0.247	rgb(220,170,170)	1.9872	None
Nhlh1	Slc5a11	0.85278	50.25	0.255	rgb(220,168,169)	1.9872	None
Nkx3-1	Fam132b	0.85278	50.25	0.254	rgb(220,169,169)	1.9872	2,2
Nr1h2	Fads2	-0.85278	50.25	-2.5E-01	rgb(164,184,226)	1.9872	None
Nr1h2	Sqstm1	0.85278	50.25	0.252	rgb(220,169,169)	1.9872	None
Nr1h2	Tmigd1	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Nr1i3	Dhh	0.85278	50.25	0.247	rgb(220,170,170)	1.9872	None
Nr1i3	Fam49b	-0.85278	50.25	-2.5E-01	rgb(164,185,226)	1.9872	None
Nr2f1	Ric8	-0.85278	50.25	-2.5E-01	rgb(164,185,226)	1.9872	None
Nr3c1	Lime1	0.85278	50.25	0.248	rgb(220,170,170)	1.9872	None
Nr3c1	Pdpn	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Osr2	Alcam	0.85278	50.25	0.245	rgb(220,170,171)	1.9872	None
Osr2	Fam43a	0.85278	50.25	0.254	rgb(220,168,169)	1.9872	2,2
Patz1	Sgsm2	0.85278	50.25	0.25	rgb(220,169,170)	1.9872	None
Pknox1	Ppp3cc	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Plag1	Ddx11	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Plag1	Tnfrsf18	0.85278	50.25	0.245	rgb(220,170,171)	1.9872	None
Plagl1	Batf	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Plagl1	Ehd3	0.85278	50.25	0.254	rgb(220,169,169)	1.9872	None
Plagl1	Gng4	0.85278	50.25	0.251	rgb(220,169,170)	1.9872	None
Plagl1	Pkp4	0.85278	50.25	0.248	rgb(220,170,170)	1.9872	None
Plagl1	Prm2	0.85278	50.25	0.245	rgb(220,170,171)	1.9872	2,2
Plagl1	Wnt10b	0.85278	50.25	0.255	rgb(220,168,169)	1.9872	2,2
Pou2af1	Ankrd55	0.85278	50.25	0.249	rgb(220,169,170)	1.9872	None
Pou2af1	Otud7b	0.85278	50.25	0.254	rgb(220,168,169)	1.9872	None
Pou2f2	Kcnq5	0.85278	50.25	0.255	rgb(220,168,169)	1.9872	None
Pou2f2	Spats2l	-0.85278	50.25	-2.5E-01	rgb(164,185,226)	1.9872	None
Ppara	Fam184b	0.85278	50.25	0.248	rgb(220,170,170)	1.9872	2,2
Pparg	Alcam	0.85278	50.25	0.253	rgb(220,169,169)	1.9872	None
Prdm1	Plekhh1	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Prdm1	Stac2	0.85278	50.25	0.253	rgb(220,169,169)	1.9872	None
Prrx1	Gpr141	0.85278	50.25	0.247	rgb(220,170,170)	1.9872	2,2
Prrx1	Pipox	-0.85278	50.25	-2.5E-01	rgb(162,183,227)	1.9872	None
Rara	Epb4.1l5	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Rara	Klf10	0.85278	50.25	0.249	rgb(220,169,170)	1.9872	None
Rara	Ucp2	0.85278	50.25	0.245	rgb(220,170,171)	1.9872	None
Rbpj	Pten	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Rest	Snx19	0.85278	50.25	0.246	rgb(220,170,171)	1.9872	None
Rora	Enthd1	-0.85278	50.25	-2.5E-01	rgb(164,184,226)	1.9872	None
Rora	Prkca	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Rreb1	Nfkb1	0.85278	50.25	0.247	rgb(220,170,170)	1.9872	None
Runx1	Slc43a2	0.85278	50.25	0.246	rgb(220,170,170)	1.9872	None
Runx2	Anxa2	0.85278	50.25	0.25	rgb(220,169,170)	1.9872	None
Runx2	Raph1	0.85278	50.25	0.25	rgb(220,169,170)	1.9872	None
Runx2	Stx2	0.85278	50.25	0.252	rgb(220,169,169)	1.9872	None
Runx2	Zfhx3	0.85278	50.25	0.251	rgb(220,169,170)	1.9872	None
Rxra	Adam10	0.85278	50.25	0.252	rgb(220,169,169)	1.9872	None
Rxra	Casz1	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Rxra	E2f7	0.85278	50.25	0.251	rgb(220,169,170)	1.9872	None
Rxra	Fam53b	0.85278	50.25	0.247	rgb(220,170,170)	1.9872	None
Rxra	Gpr18	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Rxra	Mboat7	0.85278	50.25	0.246	rgb(220,170,170)	1.9872	None
Six3	Crip1	0.85278	50.25	0.246	rgb(220,170,170)	1.9872	None
Smad3	Ern1	0.85278	50.25	0.254	rgb(220,169,169)	1.9872	None
Smad3	Litaf	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Sox12	Commd9	-0.85278	50.25	-2.5E-01	rgb(164,184,226)	1.9872	None
Sox13	Art2a-ps	-0.85278	50.25	-2.5E-01	rgb(164,184,226)	1.9872	None
Sox13	Dab2ip	0.85278	50.25	0.249	rgb(220,169,170)	1.9872	2,2
Sox13	Palm	0.85278	50.25	0.251	rgb(220,169,170)	1.9872	None
Sox13	Traf6	-0.85278	50.25	-2.5E-01	rgb(162,183,227)	1.9872	None
Sox21	Slc26a10	-0.85278	50.25	-2.5E-01	rgb(163,184,227)	1.9872	None
Sox5	B4galnt4	0.85278	50.25	0.255	rgb(220,168,169)	1.9872	None
Sox5	Cxcr3	0.85278	50.25	0.254	rgb(220,169,169)	1.9872	2,2
Sp2	Hist1h1a	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Sp2	Mboat7	0.85278	50.25	0.251	rgb(220,169,170)	1.9872	None
Sp4	Pcolce2	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Sp4	Pfas	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Sp4	Rhd	0.85278	50.25	0.25	rgb(220,169,170)	1.9872	None
Spib	Cd28	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Spib	Gnaz	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Spib	Nfkb2	0.85278	50.25	0.25	rgb(220,169,170)	1.9872	None
Srebf1	Gmfg	-0.85278	50.25	-2.5E-01	rgb(164,185,226)	1.9872	None
Srf	Cox7a2l	-0.85278	50.25	-2.5E-01	rgb(162,183,227)	1.9872	None
Srf	Notch1	0.85278	50.25	0.255	rgb(220,168,169)	1.9872	None
Srf	Psme2	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Stat1	Il18	0.85278	50.25	0.252	rgb(220,169,169)	1.9872	2,2
Stat1	Nudt6	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	None
Stat1	Syde2	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Stat1	Zbp1	0.85278	50.25	0.248	rgb(220,170,170)	1.9872	None
Stat1	Zcchc3	-0.85278	50.25	-2.5E-01	rgb(162,183,227)	1.9872	None
Stat2	Inpp5b	0.85278	50.25	0.253	rgb(220,169,169)	1.9872	None
Stat3	Abca1	0.85278	50.25	0.251	rgb(220,169,169)	1.9872	None
Stat3	Sema4f	0.85278	50.25	0.246	rgb(220,170,171)	1.9872	None
Tcf12	Max	0.85278	50.25	0.253	rgb(220,169,169)	1.9872	None
Tcf12	Plekha2	-0.85278	50.25	-2.5E-01	rgb(164,185,226)	1.9872	None
Tcf12	Ppm1j	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Tcf12	Serpinb1a	-0.85278	50.25	-2.5E-01	rgb(162,183,227)	1.9872	None
Tcf4	Fam20a	0.85278	50.25	0.247	rgb(220,170,170)	1.9872	None
Tcf4	Pdzd4	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	2,2
Tcf4	Traf3	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Tead1	Reep3	0.85278	50.25	0.246	rgb(220,170,170)	1.9872	None
Tead1	Specc1	0.85278	50.25	0.255	rgb(220,168,169)	1.9872	None
Tead1	Vasn	0.85278	50.25	0.254	rgb(220,168,169)	1.9872	None
Thra	Arrb2	0.85278	50.25	0.247	rgb(220,170,170)	1.9872	None
Thra	Mapre3	0.85278	50.25	0.249	rgb(220,169,170)	1.9872	None
Trp73	Ablim3	0.85278	50.25	0.25	rgb(220,169,170)	1.9872	None
Trp73	Ccdc148	0.85278	50.25	0.252	rgb(220,169,169)	1.9872	None
Trp73	Cdkn2b	0.85278	50.25	0.249	rgb(220,169,170)	1.9872	None
Vax2	Cttn	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	2,2
Vax2	Tex261	0.85278	50.25	0.25	rgb(220,169,170)	1.9872	2,2
Vdr	Lmna	0.85278	50.25	0.249	rgb(220,169,170)	1.9872	None
Vdr	Mapk14	0.85278	50.25	0.253	rgb(220,169,169)	1.9872	None
Xbp1	Tsr2	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	2,2
Zbtb7b	Atcay	0.85278	50.25	0.251	rgb(220,169,169)	1.9872	None
Zbtb7b	Traf3	0.85278	50.25	0.252	rgb(220,169,169)	1.9872	None
Zeb1	Stc2	-0.85278	50.25	-2.5E-01	rgb(162,183,227)	1.9872	None
Zfp148	Pkdcc	-0.85278	50.25	-2.5E-01	rgb(163,184,227)	1.9872	None
Zfp148	R3hdm1	0.85278	50.25	0.252	rgb(220,169,169)	1.9872	None
Zfp148	Tab2	0.85278	50.25	0.255	rgb(220,168,169)	1.9872	None
Zfp281	Glcci1	0.85278	50.25	0.253	rgb(220,169,169)	1.9872	None
Zfx	Rnf149	0.85278	50.25	0.249	rgb(220,169,170)	1.9872	None
Zfx	Tmem183a	0.85278	50.25	0.255	rgb(220,168,169)	1.9872	None
Zic2	Ncoa2	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Zic2	Sh3bp5	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Zic2	Syce2	0.85278	50.25	0.248	rgb(220,170,170)	1.9872	None
Zscan10	Eps8	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	None
Ahctf1	Mdn1	0.85278	50.25	0.252	rgb(220,169,169)	1.9872	2,2
Dbp	Eid1	0.85278	50.25	0.251	rgb(220,169,169)	1.9872	2,2
Dr1	Gpr174	0.85278	50.25	0.247	rgb(220,170,170)	1.9872	2,2
Dzip1	Uggt2	0.85278	50.25	0.25	rgb(220,169,170)	1.9872	2,2
Foxp2	Prokr2	0.85278	50.25	0.246	rgb(220,170,171)	1.9872	2,2
Foxs1	Siglec5	0.85278	50.25	0.249	rgb(220,169,170)	1.9872	2,2
Hif3a	8430427H17Rik	0.85278	50.25	0.252	rgb(220,169,169)	1.9872	2,2
Hif3a	P4ha2	0.85278	50.25	0.253	rgb(220,169,169)	1.9872	2,2
Hmgb1	Anxa2	-0.85278	50.25	-2.5E-01	rgb(162,183,227)	1.9872	2,2
Klf13	Hdac9	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	2,2
Litaf	Ccl3	0.85278	50.25	0.25	rgb(220,169,170)	1.9872	2,2
Lyl1	Tmem221	0.85278	50.25	0.245	rgb(220,170,171)	1.9872	2,2
Mef2b	Gnptab	-0.85278	50.25	-2.5E-01	rgb(164,185,226)	1.9872	2,2
Nacc2	Inadl	0.85278	50.25	0.25	rgb(220,169,170)	1.9872	2,2
Ncoa1	Csnk1e	0.85278	50.25	0.25	rgb(220,169,170)	1.9872	2,2
Npas2	Sbf2	0.85278	50.25	0.245	rgb(220,170,171)	1.9872	2,2
Rag1	Lgr5	0.85278	50.25	0.247	rgb(220,170,170)	1.9872	2,2
Sgsm2	Pdpn	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	2,2
Tbx21	Fa2h	-0.85278	50.25	-2.5E-01	rgb(162,183,227)	1.9872	2,2
Tead3	Plekho1	0.85278	50.25	0.25	rgb(220,169,170)	1.9872	2,2
Terf1	Pqlc1	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	2,2
Thap3	Ccdc107	0.85278	50.25	0.245	rgb(220,170,171)	1.9872	2,2
Tulp3	Hist4h4	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	2,2
Whsc1	C2cd3	0.85278	50.25	0.251	rgb(220,169,169)	1.9872	2,2
Zbtb17	Maml3	0.85278	50.25	0.248	rgb(220,170,170)	1.9872	2,2
Zbtb4	Rpa2	-0.85278	50.25	-2.5E-01	rgb(163,184,227)	1.9872	2,2
Zfp275	Nlrc5	0.85278	50.25	0.254	rgb(220,168,169)	1.9872	2,2
Zfp280c	2900060B14Rik	-0.85278	50.25	-2.5E-01	rgb(164,185,226)	1.9872	2,2
Zfp385a	Rhod	0.85278	50.25	0.248	rgb(220,170,170)	1.9872	2,2
Zfp385a	Sulf2	0.85278	50.25	0.248	rgb(220,170,170)	1.9872	2,2
Zfp429	Eps8l1	0.85278	50.25	0.253	rgb(220,169,169)	1.9872	2,2
Zfp467	Il17a	-0.85278	50.25	-2.5E-01	rgb(163,184,227)	1.9872	2,2
Zfp605	Gkap1	0.85278	50.25	0.254	rgb(220,168,169)	1.9872	2,2
Zfp618	Col18a1	0.85278	50.25	0.246	rgb(220,170,170)	1.9872	2,2
Zfp629	Ubiad1	-0.85278	50.25	-2.5E-01	rgb(164,184,226)	1.9872	2,2
Zfp651	Fam43a	0.85278	50.25	0.252	rgb(220,169,169)	1.9872	2,2
Zfp652	4632434I11Rik	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	2,2
Zfp653	Snx10	-0.85278	50.25	-2.5E-01	rgb(163,184,226)	1.9872	2,2
Zfp711	Gpr141	0.85278	50.25	0.246	rgb(220,170,170)	1.9872	2,2
Zfp809	Ppap2c	-0.85278	50.25	-2.5E-01	rgb(162,184,227)	1.9872	2,2
Zfp870	Wdr76	0.85278	50.25	0.255	rgb(220,168,169)	1.9872	2,2
Ahr	Tmem184b	0.85025	50.24	0.241	rgb(220,171,171)	1.987	None
Ar	Pafah1b3	0.85025	50.24	0.24	rgb(220,171,172)	1.987	None
Ar	Smagp	0.85025	50.24	0.238	rgb(220,172,172)	1.987	None
Ar	Tekt2	0.85025	50.24	0.244	rgb(220,170,171)	1.987	None
Arid3a	Cep170	0.85025	50.24	0.243	rgb(220,170,171)	1.987	2,2
Ascl2	Ppp1r3b	0.85025	50.24	0.239	rgb(220,171,172)	1.987	None
Ascl2	Rbp1	0.85025	50.24	0.244	rgb(220,170,171)	1.987	None
Ascl2	Selenbp1	0.85025	50.24	0.241	rgb(220,171,171)	1.987	None
Ascl2	Smurf2	0.85025	50.24	0.235	rgb(220,172,173)	1.987	None
Ascl2	Tle6	0.85025	50.24	0.239	rgb(220,171,172)	1.987	None
Atf2	Inpp4a	0.85025	50.24	0.238	rgb(220,172,172)	1.987	None
Atf5	Eaf2	0.85025	50.24	0.243	rgb(220,171,171)	1.987	None
Bcl6b	Trps1	-0.85025	50.24	-2.4E-01	rgb(165,185,226)	1.987	None
Bhlhe40	Phldb1	0.85025	50.24	0.241	rgb(220,171,171)	1.987	None
Cebpb	Icam2	-0.85025	50.24	-2.4E-01	rgb(166,186,226)	1.987	2,2
Cebpg	Ubash3a	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Ddit3	Gmfg	0.85025	50.24	0.237	rgb(220,172,172)	1.987	None
Dmrt1	Aes	0.85025	50.24	0.239	rgb(220,171,172)	1.987	None
Ebf1	Gnb5	0.85025	50.24	0.243	rgb(220,171,171)	1.987	None
Egr1	Rraga	0.85025	50.24	0.24	rgb(220,171,172)	1.987	None
Egr2	Cnnm4	0.85025	50.24	0.235	rgb(220,172,173)	1.987	None
Egr2	Map3k14	0.85025	50.24	0.242	rgb(220,171,171)	1.987	None
Egr2	Tnfrsf12a	0.85025	50.24	0.242	rgb(220,171,171)	1.987	None
Egr3	Crispld2	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Egr3	Fam69b	-0.85025	50.24	-2.4E-01	rgb(166,186,226)	1.987	None
Egr4	Nbl1	0.85025	50.24	0.24	rgb(220,171,172)	1.987	None
Egr4	P2ry1	0.85025	50.24	0.24	rgb(220,171,172)	1.987	None
Egr4	Sspo	0.85025	50.24	0.245	rgb(220,170,171)	1.987	None
Elf1	Lrch1	0.85025	50.24	0.24	rgb(220,171,172)	1.987	None
Elf1	Slc9a9	0.85025	50.24	0.242	rgb(220,171,171)	1.987	None
Elf1	Tlcd1	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Elf1	Tmem154	0.85025	50.24	0.241	rgb(220,171,171)	1.987	None
Elk3	Akr1b8	0.85025	50.24	0.242	rgb(220,171,171)	1.987	None
Elk3	Nfe2l2	-0.85025	50.24	-2.4E-01	rgb(166,186,226)	1.987	None
Elk4	Ppm1j	-0.85025	50.24	-2.4E-01	rgb(165,185,226)	1.987	None
Eomes	Ifnar1	0.85025	50.24	0.242	rgb(220,171,171)	1.987	None
Erf	Ptprf	0.85025	50.24	0.242	rgb(220,171,171)	1.987	None
Erf	Znrf1	0.85025	50.24	0.239	rgb(220,171,172)	1.987	None
Erg	Klf10	0.85025	50.24	0.238	rgb(220,172,172)	1.987	None
Erg	Spsb1	0.85025	50.24	0.236	rgb(220,172,172)	1.987	None
Esr1	Otud7b	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Esrra	Lrrc24	0.85025	50.24	0.236	rgb(220,172,172)	1.987	None
Esrra	Ssbp4	0.85025	50.24	0.241	rgb(220,171,171)	1.987	None
Ets1	Egr4	-0.85025	50.24	-2.4E-01	rgb(165,185,226)	1.987	None
Ets1	Gart	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Ets1	Gpr83	0.85025	50.24	0.243	rgb(220,171,171)	1.987	None
Ets1	Ifi203	-0.85025	50.24	-2.4E-01	rgb(165,185,226)	1.987	None
Ets1	Lipe	0.85025	50.24	0.239	rgb(220,171,172)	1.987	None
Ets1	Tmem55b	0.85025	50.24	0.24	rgb(220,171,172)	1.987	None
Ets2	Adcy4	-0.85025	50.24	-2.4E-01	rgb(165,185,226)	1.987	None
Ets2	Ifi203	0.85025	50.24	0.239	rgb(220,171,172)	1.987	None
Ets2	Ssbp4	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Ets2	Stk4	0.85025	50.24	0.238	rgb(220,172,172)	1.987	None
Etv1	Lrp4	0.85025	50.24	0.236	rgb(220,172,172)	1.987	2,2
Fli1	Trpa1	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Fos	Bcl2l11	0.85025	50.24	0.239	rgb(220,171,172)	1.987	None
Fos	Ddx60	0.85025	50.24	0.239	rgb(220,171,172)	1.987	None
Fosb	Tlcd2	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Fosb	Tnnt3	0.85025	50.24	0.24	rgb(220,171,172)	1.987	None
Fosl1	Phldb1	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Fosl1	Stk4	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Fosl2	Casp3	-0.85025	50.24	-2.4E-01	rgb(165,186,226)	1.987	None
Fosl2	Gpsm2	0.85025	50.24	0.242	rgb(220,171,171)	1.987	None
Foxc1	Ybey	0.85025	50.24	0.242	rgb(220,171,171)	1.987	None
Foxf2	Bsn	-0.85025	50.24	-2.4E-01	rgb(165,186,226)	1.987	2,2
Foxf2	Chst3	-0.85025	50.24	-2.4E-01	rgb(166,186,226)	1.987	None
Foxf2	Dlg2	0.85025	50.24	0.244	rgb(220,170,171)	1.987	2,2
Foxf2	Fam19a3	0.85025	50.24	0.235	rgb(220,172,173)	1.987	None
Foxf2	Gm5127	0.85025	50.24	0.243	rgb(220,171,171)	1.987	2,2
Foxf2	Trim9	0.85025	50.24	0.245	rgb(220,170,171)	1.987	2,2
Foxj1	Acp5	0.85025	50.24	0.242	rgb(220,171,171)	1.987	None
Foxj1	Bcl2	0.85025	50.24	0.242	rgb(220,171,171)	1.987	None
Foxo1	Hist1h1a	-0.85025	50.24	-2.4E-01	rgb(165,186,226)	1.987	None
Foxo1	Tbc1d14	0.85025	50.24	0.245	rgb(220,170,171)	1.987	None
Foxp1	Lbh	0.85025	50.24	0.236	rgb(220,172,172)	1.987	None
Gabpa	Cd74	-0.85025	50.24	-2.4E-01	rgb(165,185,226)	1.987	None
Gabpa	Ifi27l2a	-0.85025	50.24	-2.4E-01	rgb(166,186,226)	1.987	None
Gata1	Abcb9	0.85025	50.24	0.245	rgb(220,170,171)	1.987	None
Gata1	D930015E06Rik	0.85025	50.24	0.24	rgb(220,171,172)	1.987	None
Gata1	Gadd45g	0.85025	50.24	0.238	rgb(220,171,172)	1.987	2,2
Gata2	Hes5	0.85025	50.24	0.244	rgb(220,170,171)	1.987	None
Gata3	D430041D05Rik	0.85025	50.24	0.239	rgb(220,171,172)	1.987	2,2
Gata3	Kcnab3	-0.85025	50.24	-2.4E-01	rgb(166,186,226)	1.987	None
Gli3	Mmachc	0.85025	50.24	0.243	rgb(220,171,171)	1.987	None
Gli3	Myo3b	0.85025	50.24	0.238	rgb(220,172,172)	1.987	2,2
Gli3	Nkx3-1	0.85025	50.24	0.237	rgb(220,172,172)	1.987	2,2
Gli3	Zhx3	0.85025	50.24	0.244	rgb(220,170,171)	1.987	None
Glis1	Stard8	0.85025	50.24	0.238	rgb(220,172,172)	1.987	None
Glis2	Bpnt1	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Glis3	Masp2	0.85025	50.24	0.24	rgb(220,171,172)	1.987	2,2
Hic1	C2cd2l	0.85025	50.24	0.243	rgb(220,171,171)	1.987	None
Hic1	Hist1h1d	0.85025	50.24	0.239	rgb(220,171,172)	1.987	None
Hic1	Plekho2	0.85025	50.24	0.243	rgb(220,171,171)	1.987	None
Hic1	Rpl14	-0.85025	50.24	-2.4E-01	rgb(165,185,226)	1.987	None
Hmga2	Mmp16	0.85025	50.24	0.245	rgb(220,170,171)	1.987	None
Hmx2	Thra	0.85025	50.24	0.241	rgb(220,171,172)	1.987	None
Hsf2	Apold1	0.85025	50.24	0.24	rgb(220,171,172)	1.987	None
Ikzf2	Csf2rb	0.85025	50.24	0.24	rgb(220,171,172)	1.987	2,2
Ikzf2	Drd3	0.85025	50.24	0.239	rgb(220,171,172)	1.987	2,2
Ikzf2	Mgat5	0.85025	50.24	0.241	rgb(220,171,171)	1.987	2,2
Ikzf2	Mmd	0.85025	50.24	0.236	rgb(220,172,172)	1.987	None
Irf1	Enpp5	0.85025	50.24	0.238	rgb(220,172,172)	1.987	None
Irf1	Lgals3bp	0.85025	50.24	0.245	rgb(220,170,171)	1.987	None
Irf4	A1cf	-0.85025	50.24	-2.4E-01	rgb(165,186,226)	1.987	None
Irf4	Cdkn2a	-0.85025	50.24	-2.4E-01	rgb(166,186,226)	1.987	None
Irf4	Dock10	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Irf4	Dzip1	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	2,2
Irf4	Fert2	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	2,2
Irf4	Mpped2	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Irf4	Sepw1	-0.85025	50.24	-2.4E-01	rgb(166,186,226)	1.987	None
Irf4	Sytl2	-0.85025	50.24	-2.4E-01	rgb(166,186,226)	1.987	2,2
Irf5	Acsl6	0.85025	50.24	0.238	rgb(220,171,172)	1.987	2,2
Irf5	Chmp4b	-0.85025	50.24	-2.4E-01	rgb(166,186,226)	1.987	None
Irf5	S100a1	0.85025	50.24	0.241	rgb(220,171,172)	1.987	None
Irf7	Xdh	0.85025	50.24	0.237	rgb(220,172,172)	1.987	None
Irf8	Agpat3	0.85025	50.24	0.239	rgb(220,171,172)	1.987	None
Irf9	Cysltr2	0.85025	50.24	0.236	rgb(220,172,172)	1.987	None
Jdp2	Asns	0.85025	50.24	0.241	rgb(220,171,171)	1.987	2,2
Jun	Cxcr3	0.85025	50.24	0.236	rgb(220,172,172)	1.987	None
Jun	Ppip5k2	-0.85025	50.24	-2.4E-01	rgb(165,186,226)	1.987	None
Jun	Rps6ka2	0.85025	50.24	0.237	rgb(220,172,172)	1.987	None
Jun	Spsb1	0.85025	50.24	0.243	rgb(220,171,171)	1.987	None
Jund	Egr4	0.85025	50.24	0.237	rgb(220,172,172)	1.987	None
Jund	Sh3bp1	0.85025	50.24	0.244	rgb(220,170,171)	1.987	None
Klf11	1700025G04Rik	0.85025	50.24	0.242	rgb(220,171,171)	1.987	None
Klf11	Dusp2	-0.85025	50.24	-2.4E-01	rgb(164,185,226)	1.987	None
Klf11	Hps6	0.85025	50.24	0.239	rgb(220,171,172)	1.987	None
Klf11	Naga	0.85025	50.24	0.242	rgb(220,171,171)	1.987	None
Klf4	Acy1	-0.85025	50.24	-2.4E-01	rgb(166,186,226)	1.987	None
