TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
HLX	TXN	-0.20113	467.14	-1.4E-01	rgb(187,199,222)	1.9329	None
MXD4	MT-ND4	0.20113	467.14	0.156	rgb(219,187,188)	1.9329	2,2
BATF3	IL10RA	0.201	452.06	0.063	rgb(218,205,205)	1.9027	None
MXD1	EHD4	0.201	452.06	0.573	rgb(223,108,109)	1.9027	None
NR3C1	TMEM114	-0.20073	467.12	-1.2E-01	rgb(192,202,221)	1.9328	None
RREB1	HLA-DMB	0.20073	467.12	0.57	rgb(223,108,109)	1.9328	None
SP140	MT-ATP6	-0.20073	467.12	-1.2E-01	rgb(192,202,221)	1.9328	2,2
ZNF24	STAT4	0.20073	467.12	0.57	rgb(223,108,109)	1.9328	None
HIF1A	KLF6	0.20033	452.05	0.573	rgb(223,108,109)	1.9027	None
HMGA1	AIM2	-0.20033	452.05	-4.9E-02	rgb(206,211,219)	1.9027	None
IRF1	GMPR	0.20033	452.05	0.052	rgb(218,207,207)	1.9027	None
IRF7	EPS8	0.20033	452.05	0.573	rgb(223,108,109)	1.9027	None
NR3C1	AKR1B1	0.20033	452.05	0.054	rgb(218,207,207)	1.9027	None
NR3C1	CYBB	0.20033	452.05	0.103	rgb(218,197,197)	1.9027	None
ATF7	LDHA	-0.2	467.11	-1.1E-01	rgb(193,202,221)	1.9328	None
HIF1A	NDUFB9	0.2	452.02	0.573	rgb(223,108,109)	1.9026	None
IRF5	ASNS	0.2	467.11	0.57	rgb(223,108,109)	1.9328	2,2
POU2F2	SLC1A2	0.2	467.11	0.57	rgb(223,108,109)	1.9328	None
RELA	TYMP	0.2	467.11	0.57	rgb(223,108,109)	1.9328	None
PPARG	TNIP3	0.19993	452	0.573	rgb(223,108,109)	1.9026	None
BCL11A	CYCS	0.19967	467.1	0.57	rgb(223,108,109)	1.9328	None
JUNB	LAP3	0.19967	451.19	0.185	rgb(219,182,182)	1.901	None
NFAT5	LSP1	0.19967	467.1	0.57	rgb(223,108,109)	1.9328	None
THAP1	AIF1	0.19967	467.1	0.57	rgb(223,108,109)	1.9328	None
HMG20B	CSF1	0.1996	451.15	0.151	rgb(219,188,189)	1.9009	2,2
CREB3	IFI16	0.19953	451.13	0.569	rgb(223,108,109)	1.9008	None
IRF8	GAL	-0.19947	451.12	-1.2E-01	rgb(192,202,221)	1.9008	None
ARID3A	METTL9	0.1992	451.11	0.113	rgb(218,195,196)	1.9008	None
LYL1	CCL3	-0.1992	451.11	-1.1E-01	rgb(193,203,221)	1.9008	None
MSANTD3	IFNGR1	0.1992	451.11	0.569	rgb(223,108,109)	1.9008	None
TCF4	ACP5	-0.1992	451.11	-1.1E-01	rgb(192,202,221)	1.9008	None
FOS	GSTP1	0.19907	451.1	0.1	rgb(218,198,198)	1.9008	None
JUN	CYB5A	0.19907	451.1	0.569	rgb(223,108,109)	1.9008	None
ARNT	SLC7A11	-0.1984	467.09	-9.1E-02	rgb(197,205,220)	1.9328	None
FOXO3	CLEC2D	0.1984	467.09	0.091	rgb(218,200,200)	1.9328	None
IRF9	PTPN1	0.1984	467.09	0.57	rgb(223,108,109)	1.9328	None
KLF6	CD80	0.1984	467.09	0.092	rgb(218,199,200)	1.9328	None
MLX	GMPR	0.1984	467.09	0.57	rgb(223,108,109)	1.9328	None
NR1H3	HM13	0.1984	467.09	0.57	rgb(223,108,109)	1.9328	None
STAT3	HERPUD1	0.1984	467.09	0.57	rgb(223,108,109)	1.9328	None
ZHX1	DLD	0.1984	467.09	0.57	rgb(223,108,109)	1.9328	None
ZNF322	FDX1	0.1984	467.09	0.57	rgb(223,108,109)	1.9328	None
ZNF350	CYP27B1	0.1984	467.09	0.57	rgb(223,108,109)	1.9328	None
CXXC5	SERPINB1	-0.198	451.09	-9.2E-02	rgb(197,205,221)	1.9008	None
DNMT1	SLC43A3	0.198	451.09	0.569	rgb(223,108,109)	1.9008	None
EGR2	PHLDA2	0.198	451.09	0.569	rgb(223,108,109)	1.9008	None
JUN	SPOCD1	0.198	451.09	0.569	rgb(223,108,109)	1.9008	None
NR1H3	NUMB	0.198	451.09	0.569	rgb(223,108,109)	1.9008	None
STAT4	MDM4	0.198	451.09	0.569	rgb(223,108,109)	1.9008	None
ATF5	PLA2G7	0.19747	467.08	0.57	rgb(223,108,109)	1.9328	None
IRF8	ISG15	0.19747	467.08	0.085	rgb(218,201,201)	1.9328	None
KLF10	PRSS21	0.19747	467.08	0.076	rgb(218,202,203)	1.9328	None
KLF3	MT1E	-0.19747	467.08	-7.8E-02	rgb(200,207,220)	1.9328	None
MITF	C10orf54	0.19747	467.08	0.57	rgb(223,108,109)	1.9328	None
NFKB2	MARCH1	0.19747	467.08	0.57	rgb(223,108,109)	1.9328	None
TCF7L2	LIMA1	-0.19747	467.08	-8.3E-02	rgb(199,206,220)	1.9328	None
ZNF444	MLLT11	0.19747	467.08	0.57	rgb(223,108,109)	1.9328	None
CEBPD	RCSD1	0.19713	451.08	0.569	rgb(223,108,109)	1.9007	None
CREM	PSAT1	0.19713	451.08	0.08	rgb(218,202,202)	1.9007	None
KLF10	PDCD1LG2	-0.19713	451.08	-7.7E-02	rgb(200,207,220)	1.9007	None
LYL1	SLAMF9	0.19713	451.08	0.084	rgb(218,201,201)	1.9007	None
ZNF22	HIF1A	0.19713	451.08	0.569	rgb(223,108,109)	1.9007	None
IRF9	PRKACB	0.1968	467.07	0.57	rgb(223,108,109)	1.9327	None
ZNF143	ODF3B	-0.1968	467.07	-7.4E-02	rgb(201,207,220)	1.9327	None
ZNF322	INO80C	0.1968	467.07	0.57	rgb(223,108,109)	1.9327	None
ZNF580	HSPD1	0.1968	467.07	0.57	rgb(223,108,109)	1.9327	None
ZNF580	IFIH1	0.1968	467.07	0.57	rgb(223,108,109)	1.9327	None
HMGA1	YPEL3	-0.19653	451.07	-7.3E-02	rgb(201,207,220)	1.9007	None
NFE2L2	CLEC12A	0.19653	451.07	0.074	rgb(218,203,203)	1.9007	None
PPARG	AKR7A2	0.19653	451.07	0.569	rgb(223,108,109)	1.9007	None
STAT2	MBD2	0.19653	451.07	0.569	rgb(223,108,109)	1.9007	None
GTF3A	USP30-AS1	0.19613	467.06	0.57	rgb(223,108,109)	1.9327	None
NFE2L1	CTSS	-0.19613	467.06	-5.7E-02	rgb(205,209,219)	1.9327	None
STAT2	TSC22D1	0.19613	467.06	0.57	rgb(223,108,109)	1.9327	None
STAT3	GIMAP1	0.19613	467.06	0.57	rgb(223,108,109)	1.9327	None
TFEB	GBP4	0.19613	467.06	0.57	rgb(223,108,109)	1.9327	None
YY1	MFSD12	0.19613	467.06	0.57	rgb(223,108,109)	1.9327	None
POU2F2	LDHB	0.19607	467.05	0.57	rgb(223,108,109)	1.9327	None
ASCL2	PLSCR1	-0.19587	467.04	-4.3E-02	rgb(208,211,219)	1.9327	None
RELA	TNNI2	0.19587	467.04	0.57	rgb(223,108,109)	1.9327	None
STAT2	SLC20A1	0.19587	467.04	0.57	rgb(223,108,109)	1.9327	None
RELB	HSD11B1	0.1958	466.18	0.567	rgb(223,109,110)	1.931	None
ATF3	NUMB	0.1952	451.06	0.064	rgb(218,205,205)	1.9007	None
BATF3	SIAH2	0.1952	451.06	0.062	rgb(218,205,205)	1.9007	None
CREB3L2	METTL9	0.1952	466.17	0.567	rgb(223,109,110)	1.9309	2,2
IRF7	CCR1	0.1952	451.06	0.569	rgb(223,108,109)	1.9007	None
NFKB2	DLD	0.1952	451.06	0.569	rgb(223,108,109)	1.9007	None
NR3C1	C15orf48	0.1952	451.06	0.063	rgb(218,205,205)	1.9007	None
PPARG	LTA4H	0.1952	451.06	0.569	rgb(223,108,109)	1.9007	None
TCF4	NAMPT	0.1952	451.06	0.062	rgb(218,205,205)	1.9007	None
ZEB2	ID2	-0.1952	451.06	-9.7E-02	rgb(196,204,221)	1.9007	None
HMGA1	FNBP1	0.19513	466.16	0.157	rgb(219,187,187)	1.9309	None
SP110	CYP27B1	0.19507	466.15	0.148	rgb(219,189,189)	1.9309	2,2
ATF5	MMP14	0.19487	458.05	0.569	rgb(223,108,109)	1.9147	None
NFE2L2	MDM2	0.19487	451.05	0.048	rgb(218,208,208)	1.9007	None
TCF4	CCL2	0.19487	451.05	0.055	rgb(218,207,207)	1.9007	None
DDIT3	ITGB1BP1	0.19473	466.14	0.567	rgb(223,109,110)	1.9309	None
DDIT3	MXD1	0.19473	466.14	0.567	rgb(223,109,110)	1.9309	None
KLF3	MAP1LC3A	-0.1946	466.13	-1.3E-01	rgb(190,200,222)	1.9309	None
ZEB2	APLP2	0.1946	466.13	0.134	rgb(218,191,192)	1.9309	None
ARID5B	MARCO	0.194	451.04	0.043	rgb(217,209,209)	1.9007	None
BCL11A	GRAMD1A	0.194	466.12	0.567	rgb(223,109,110)	1.9308	None
HMGA1	C12orf57	0.194	451.04	0.044	rgb(217,209,209)	1.9007	None
NFE2L2	APH1B	0.194	451.04	0.041	rgb(217,209,209)	1.9007	None
NR1H3	CLEC4E	0.194	466.12	0.567	rgb(223,109,110)	1.9308	None
POU2F2	SMOX	0.194	451.04	0.569	rgb(223,108,109)	1.9007	None
SP3	NDP	0.194	466.12	0.567	rgb(223,109,110)	1.9308	None
STAT4	CCR1	0.194	451.04	0.569	rgb(223,108,109)	1.9007	None
STAT4	LINC01010	0.194	451.04	0.569	rgb(223,108,109)	1.9007	2,2
HMGA1	SLC1A3	-0.19393	451.03	-2.7E-02	rgb(211,213,218)	1.9006	None
STAT4	PDIA6	0.19387	451.02	0.569	rgb(223,108,109)	1.9006	None
KLF10	MFSD12	0.1936	466.11	0.112	rgb(218,196,196)	1.9308	None
KLF6	DNAAF1	0.1936	466.11	0.11	rgb(218,196,196)	1.9308	None
REL	HEXB	0.1936	466.11	0.567	rgb(223,109,110)	1.9308	None
SOX4	CDKN2A	-0.1936	466.11	-1.1E-01	rgb(193,202,221)	1.9308	None
DBP	INSIG2	0.19347	451.01	0.569	rgb(223,108,109)	1.9006	None
MSC	CCL3	0.19347	451.01	0.011	rgb(217,215,215)	1.9006	None
ATF5	NCF1	0.1934	450.24	0.567	rgb(223,109,110)	1.8991	2,2
RBPJ	MIR3945HG	0.19333	450.14	0.567	rgb(223,109,110)	1.8989	2,2
NR1H3	ACTB	0.19327	450.13	0.567	rgb(223,109,110)	1.8988	None
FOXO3	CTSC	0.19287	466.1	0.099	rgb(218,198,198)	1.9308	None
JUNB	SQSTM1	0.19287	450.12	0.117	rgb(218,195,195)	1.8988	None
NFKB2	RAB7B	0.19287	466.1	0.567	rgb(223,109,110)	1.9308	2,2
NR3C1	WBP5	0.19287	466.1	0.099	rgb(218,198,198)	1.9308	None
SOX4	BST2	-0.19287	466.1	-1.0E-01	rgb(195,204,221)	1.9308	None
TOPORS	TCEB2	0.19287	466.1	0.567	rgb(223,109,110)	1.9308	None
NR1H3	P4HA1	0.19267	466.09	0.567	rgb(223,109,110)	1.9308	None
ZHX1	RAPGEF2	0.19267	466.09	0.567	rgb(223,109,110)	1.9308	None
ZNF444	NAMPT	0.19267	466.09	0.567	rgb(223,109,110)	1.9308	None
DBP	MT-ND2	0.1924	450.11	0.567	rgb(223,109,110)	1.8988	2,2
ETV5	CISD3	0.1924	450.11	0.106	rgb(218,197,197)	1.8988	None
MAFB	NPL	0.1924	450.11	0.111	rgb(218,196,196)	1.8988	None
MAFB	RASSF4	-0.1924	450.11	-1.1E-01	rgb(194,203,221)	1.8988	None
JUN	AQP9	0.19233	450.1	0.567	rgb(223,109,110)	1.8988	None
BATF3	SCIMP	0.19187	466.08	0.076	rgb(218,202,203)	1.9308	None
BCL11A	CD164	0.19187	466.08	0.567	rgb(223,109,110)	1.9308	None
IRF8	HSD11B1	0.19187	466.08	0.076	rgb(218,203,203)	1.9308	None
NFKB2	ERCC1	0.19187	466.08	0.567	rgb(223,109,110)	1.9308	None
POU2F2	ABCA1	0.19187	466.08	0.567	rgb(223,109,110)	1.9308	None
SOX4	IFI44	-0.19187	466.08	-8.3E-02	rgb(199,206,220)	1.9308	None
SP100	MT-CO3	-0.19187	466.08	-8.0E-02	rgb(200,206,220)	1.9308	2,2
ATF4	S100A13	0.19153	450.09	0.567	rgb(223,109,110)	1.8988	None
BATF	EBP	-0.19153	450.09	-8.5E-02	rgb(198,206,220)	1.8988	None
KLF10	HM13	0.19153	450.09	0.085	rgb(218,201,201)	1.8988	None
NR1H3	RGS1	0.19153	450.09	0.567	rgb(223,109,110)	1.8988	None
ZNF281	BIN2	0.19153	450.09	0.567	rgb(223,109,110)	1.8988	None
CEBPG	TFRC	0.1914	450.08	0.567	rgb(223,109,110)	1.8987	None
CXXC5	MIR4435-2HG	0.1914	450.08	0.079	rgb(218,202,202)	1.8987	2,2
MTF1	BLVRB	0.19107	466.07	0.567	rgb(223,109,110)	1.9307	None
NR1H3	MAFB	0.19107	466.07	0.567	rgb(223,109,110)	1.9307	None
POU2F2	GBP3	0.19107	466.07	0.567	rgb(223,109,110)	1.9307	None
REL	TIMP1	0.19107	466.07	0.567	rgb(223,109,110)	1.9307	None
ZNF444	CALM3	0.19107	466.07	0.567	rgb(223,109,110)	1.9307	None
ARID3A	GLRX	-0.19053	466.06	-5.8E-02	rgb(204,209,219)	1.9307	None
DBP	SRD5A3	0.19053	450.07	0.567	rgb(223,109,110)	1.8987	None
HIF1A	AOAH	0.19053	450.07	0.567	rgb(223,109,110)	1.8987	None
IRF7	PTAFR	0.19053	466.06	0.567	rgb(223,109,110)	1.9307	None
MEF2A	TOM1	0.19053	466.06	0.567	rgb(223,109,110)	1.9307	None
PPARG	MGST1	0.19053	450.07	0.567	rgb(223,109,110)	1.8987	None
RREB1	CD83	0.19053	466.06	0.567	rgb(223,109,110)	1.9307	None
TGIF1	HIF1A	0.19053	450.07	0.071	rgb(218,203,204)	1.8987	None
DBP	ETS2	0.19033	450.06	0.567	rgb(223,109,110)	1.8987	None
TCF4	DAB2	-0.19033	450.06	-6.4E-02	rgb(203,209,219)	1.8987	None
TFEC	LGMN	0.19033	450.06	0.567	rgb(223,109,110)	1.8987	None
FOXO3	SPP1	-0.18993	466.05	-5.3E-02	rgb(205,210,219)	1.9307	None
GTF3A	SPPL2A	0.18993	450.05	0.567	rgb(223,109,110)	1.8987	None
MTF1	C1QB	0.18993	466.05	0.567	rgb(223,109,110)	1.9307	None
STAT2	LSP1	0.18993	466.05	0.567	rgb(223,109,110)	1.9307	None
ZNF274	H2AFZ	0.18993	466.05	0.567	rgb(223,109,110)	1.9307	None
ZNF274	IFITM1	0.18993	466.05	0.567	rgb(223,109,110)	1.9307	None
ATF5	PDCD1LG2	0.18967	450.04	0.567	rgb(223,109,110)	1.8987	None
HMGA1	CXorf21	-0.18967	450.04	-3.6E-02	rgb(209,212,218)	1.8987	None
MEF2A	TNFAIP2	0.18967	466.04	0.567	rgb(223,109,110)	1.9307	None
SOX4	PLIN2	0.18967	466.04	0.042	rgb(217,209,209)	1.9307	None
STAT1	FOS	0.1896	450.03	0.567	rgb(223,109,110)	1.8986	None
PKNOX1	CLEC11A	0.1894	466.03	0.025	rgb(217,212,212)	1.9307	None
POU2F2	HPGDS	0.1894	466.03	0.567	rgb(223,109,110)	1.9307	None
YBX1	PILRA	-0.1894	449.32	-3.2E-01	rgb(147,174,229)	1.8972	2,2
ASCL2	DPEP2	0.18933	466.02	0.024	rgb(217,213,213)	1.9306	None
MSANTD3	BCL2A1	0.18927	449.19	0.564	rgb(223,109,110)	1.897	2,2
CREB3	MFSD12	0.18907	449.14	0.564	rgb(223,109,110)	1.8969	None
CREB3L2	C1orf162	0.18907	466.01	0.567	rgb(223,109,110)	1.9306	None
ZNF444	PSMA4	0.18907	466.01	0.567	rgb(223,109,110)	1.9306	None
ATF4	CPM	0.18893	449.13	0.564	rgb(223,109,110)	1.8968	None
MSANTD3	DPEP2	0.18893	449.13	0.564	rgb(223,109,110)	1.8968	2,2
FAM200B	S100A9	0.18873	465.24	0.238	rgb(220,172,172)	1.9291	2,2
HMG20B	NQO1	-0.18873	449.12	-1.2E-01	rgb(190,201,222)	1.8968	None
HMGN3	MT1F	-0.18873	465.24	-2.4E-01	rgb(165,186,226)	1.9291	2,2
ARID3A	HLA-DRA	-0.1886	449.11	-1.1E-01	rgb(192,202,221)	1.8968	None
HMGA1	SMARCC2	0.1886	465.15	0.148	rgb(219,189,189)	1.9289	None
HMG20B	RAB32	-0.1882	449.1	-9.6E-02	rgb(196,204,221)	1.8968	2,2
KLF6	FPR2	0.1882	465.14	0.145	rgb(219,189,190)	1.9289	None
KLF6	SNX10	0.1882	465.14	0.144	rgb(219,190,190)	1.9289	None
RBPJ	STOM	0.1882	449.1	0.564	rgb(223,109,110)	1.8968	None
TGIF1	CRABP2	-0.1882	449.1	-9.9E-02	rgb(196,204,221)	1.8968	None
ZNF281	SRI	0.1882	465.14	0.563	rgb(223,110,111)	1.9289	None
HMG20A	AIF1	-0.18813	465.12	-1.2E-01	rgb(191,201,221)	1.9288	None
HLX	METTL9	0.18793	449.09	0.095	rgb(218,199,199)	1.8968	None
NFIC	CTSH	0.18793	449.09	0.094	rgb(218,199,199)	1.8968	None
REL	FKBP5	0.18793	449.09	0.564	rgb(223,109,110)	1.8968	None
CEBPG	CD83	0.18727	465.11	0.563	rgb(223,110,111)	1.9288	2,2
CREB3L2	SULT1C2	0.18727	449.08	0.564	rgb(223,109,110)	1.8967	None
EPAS1	DUSP2	0.18727	465.11	0.563	rgb(223,110,111)	1.9288	None
FOXO3	GPAT3	-0.18727	465.11	-1.1E-01	rgb(194,203,221)	1.9288	2,2
KLF10	NR1H3	0.18727	449.08	0.076	rgb(218,203,203)	1.8967	None
KLF3	SIAH2	0.18727	449.08	0.079	rgb(218,202,202)	1.8967	None
REL	LAIR1	0.18727	449.08	0.564	rgb(223,109,110)	1.8967	None
SOX4	RAI14	0.18727	465.11	0.111	rgb(218,196,196)	1.9288	None
STAT5A	GRINA	0.18727	465.11	0.563	rgb(223,110,111)	1.9288	None
TCF4	TNFRSF4	0.18727	465.11	0.107	rgb(218,196,197)	1.9288	None
ATF3	CYTIP	-0.18713	449.07	-6.9E-02	rgb(202,208,220)	1.8967	None
BCL11A	GRN	0.18713	449.07	0.564	rgb(223,109,110)	1.8967	None
ATF5	RDX	0.18673	465.1	0.563	rgb(223,110,111)	1.9288	None
BCL11A	SYNGR1	0.18673	465.1	0.563	rgb(223,110,111)	1.9288	None
CEBPZ	RALB	0.18673	465.1	0.563	rgb(223,110,111)	1.9288	None
IRF9	GPAT3	0.18673	465.1	0.563	rgb(223,110,111)	1.9288	2,2
KLF6	NFKBIA	0.18673	465.1	0.099	rgb(218,198,198)	1.9288	None
RELA	EMP1	0.18673	465.1	0.563	rgb(223,110,111)	1.9288	None
AHR	CSF1R	0.18647	449.06	0.564	rgb(223,109,110)	1.8967	None
ARID5B	CSF2RA	-0.18647	449.06	-1.1E-01	rgb(194,203,221)	1.8967	2,2
IRF1	GSN	-0.18647	449.06	-6.0E-02	rgb(204,209,219)	1.8967	None
TCF4	AIM2	0.18647	449.06	0.064	rgb(218,205,205)	1.8967	None
ARID3A	IFNGR2	-0.186	465.09	-8.9E-02	rgb(198,205,220)	1.9288	None
DDIT3	FCGRT	0.186	465.09	0.563	rgb(223,110,111)	1.9288	None
IRF5	IL7R	0.186	465.09	0.563	rgb(223,110,111)	1.9288	None
IRF8	HMGB2	0.186	465.09	0.091	rgb(218,200,200)	1.9288	None
RELA	GCH1	0.186	465.09	0.563	rgb(223,110,111)	1.9288	None
ZNF322	MFSD12	0.186	465.09	0.563	rgb(223,110,111)	1.9288	None
ZNF444	LYSMD2	0.186	465.09	0.563	rgb(223,110,111)	1.9288	None
ATF5	SLC31A2	0.1856	449.05	0.564	rgb(223,109,110)	1.8967	None
EGR2	RGS12	0.1856	449.05	0.564	rgb(223,109,110)	1.8967	None
ETS2	NAMPT	0.1856	449.05	0.047	rgb(218,208,208)	1.8967	None
HIF1A	FAM60A	0.1856	449.05	0.564	rgb(223,109,110)	1.8967	None
HMGA1	ZNF22	-0.1856	449.05	-4.6E-02	rgb(207,211,219)	1.8967	None
NFE2L2	FDPS	-0.1856	449.05	-4.5E-02	rgb(207,211,219)	1.8967	None
HMGA1	GEM	0.18553	449.04	0.044	rgb(217,209,209)	1.8967	None
MLX	RARRES1	0.18513	465.08	0.563	rgb(223,110,111)	1.9288	None
PLSCR1	ASNS	0.18513	465.08	0.076	rgb(218,203,203)	1.9288	2,2
TFEB	PVRL2	0.18513	465.08	0.563	rgb(223,110,111)	1.9288	None
ZNF274	APOL3	0.18513	465.08	0.563	rgb(223,110,111)	1.9288	None
ZNF444	GK	0.18513	465.08	0.563	rgb(223,110,111)	1.9288	None
ZNF677	HIST1H2BC	0.18513	465.08	0.563	rgb(223,110,111)	1.9288	None
ETS2	SUCNR1	-0.18493	449.03	-2.6E-02	rgb(211,214,218)	1.8966	None
NFE2L2	RNASET2	-0.18493	449.03	-3.3E-02	rgb(210,213,218)	1.8966	None
STAT1	GPNMB	0.18493	449.03	0.564	rgb(223,109,110)	1.8966	None
ETS2	GBP4	0.1848	449.02	0.022	rgb(217,213,213)	1.8966	None
HMGA1	MARCO	0.1848	449.02	0.118	rgb(218,194,195)	1.8966	None
DBP	SLAMF9	0.18473	449.01	0.564	rgb(223,109,110)	1.8966	None
STAT1	FCGR2A	0.18467	449	0.564	rgb(223,109,110)	1.8966	None
ASCL2	LAP3	-0.18413	465.07	-6.7E-02	rgb(203,208,220)	1.9287	None
FOXO3	CEBPD	0.18413	465.07	0.072	rgb(218,203,203)	1.9287	None
MEF2A	MBP	0.18413	465.07	0.563	rgb(223,110,111)	1.9287	None
MTF1	GYPC	0.18413	465.07	0.563	rgb(223,110,111)	1.9287	None
NFKB2	CUL9	0.18413	465.07	0.563	rgb(223,110,111)	1.9287	None
NR1H3	COL22A1	0.18413	465.07	0.563	rgb(223,110,111)	1.9287	None
SOX4	DNASE2B	0.18413	465.07	0.074	rgb(218,203,203)	1.9287	None
ZNF322	AK1	0.18413	465.07	0.563	rgb(223,110,111)	1.9287	None
DNMT1	CIR1	0.18407	448.13	0.562	rgb(223,110,111)	1.8948	None
ATF3	LTA4H	-0.184	448.12	-1.2E-01	rgb(190,201,222)	1.8948	None
MAFB	FIS1	-0.18393	448.1	-9.8E-02	rgb(196,204,221)	1.8948	None
FOS	H3F3B	-0.18367	465.06	-5.6E-02	rgb(205,210,219)	1.9287	None
FOXO3	CALM2	-0.18367	465.06	-6.1E-02	rgb(204,209,219)	1.9287	None
NFE2L1	ZFP36L1	-0.18367	465.06	-5.5E-02	rgb(205,210,219)	1.9287	None
RELA	BTG2	0.18367	465.06	0.563	rgb(223,110,111)	1.9287	None
IRF8	GNA15	0.18333	448.09	0.094	rgb(218,199,199)	1.8948	None
MEF2A	PSTPIP2	0.18333	465.05	0.563	rgb(223,110,111)	1.9287	None
MSC	TMEM91	-0.18333	448.09	-8.8E-02	rgb(198,205,220)	1.8948	None
ZEB2	CTSH	0.18333	448.09	0.092	rgb(218,199,200)	1.8948	None
ZNF394	DNAJA1	0.18333	465.05	0.563	rgb(223,110,111)	1.9287	None
ASCL2	ATF4	-0.1832	465.04	-3.5E-02	rgb(209,212,218)	1.9287	None
POU2F2	LAP3	0.1832	465.04	0.563	rgb(223,110,111)	1.9287	None
MEF2A	ATP2B1	0.18313	465.03	0.563	rgb(223,110,111)	1.9287	None
DBP	RAMP1	0.18293	448.08	0.562	rgb(223,110,111)	1.8947	None
RELA	MBD2	0.18293	448.08	0.562	rgb(223,110,111)	1.8947	None
TCF4	EBP	-0.18293	448.08	-7.6E-02	rgb(201,207,220)	1.8947	None
STAT3	SMAP2	0.1828	465.02	0.563	rgb(223,110,111)	1.9286	None
ZNF394	GPNMB	0.1828	465.02	0.563	rgb(223,110,111)	1.9286	None
PPARG	CHI3L1	0.18273	464.2	0.56	rgb(223,110,111)	1.927	None
HES6	RREB1	0.1826	464.12	0.56	rgb(223,110,111)	1.9268	None
IRF3	IFNGR1	0.1826	464.12	0.56	rgb(223,110,111)	1.9268	None
RELA	NQO1	0.18247	448.07	0.562	rgb(223,110,111)	1.8947	None
STAT4	IFIT1	0.18247	448.07	0.562	rgb(223,110,111)	1.8947	None
BCL11A	SERPING1	0.18227	464.11	0.56	rgb(223,110,111)	1.9268	None
IRF3	RAN	0.18227	464.11	0.56	rgb(223,110,111)	1.9268	None
ZNF143	SERPINB1	-0.18227	464.11	-1.1E-01	rgb(192,202,221)	1.9268	None
AHR	FILIP1L	0.18207	448.06	0.562	rgb(223,110,111)	1.8947	None
ETS2	MAFB	0.18207	448.06	0.06	rgb(218,206,206)	1.8947	None
JUN	WBP5	0.18207	448.06	0.562	rgb(223,110,111)	1.8947	None
MLX	RABGAP1L	0.18187	464.1	0.56	rgb(223,110,111)	1.9268	None
NFKB2	ISG20	0.18187	464.1	0.56	rgb(223,110,111)	1.9268	None
ZNF224	GSTM3	0.18187	464.1	0.56	rgb(223,110,111)	1.9268	None
JUN	TUBA1A	0.18167	448.05	0.562	rgb(223,110,111)	1.8947	None
NFE2L2	GAPLINC	-0.18167	448.05	-5.3E-02	rgb(206,210,219)	1.8947	2,2
PPARG	PLXDC2	0.18167	448.05	0.562	rgb(223,110,111)	1.8947	None
EGR2	SELM	0.1816	448.04	0.562	rgb(223,110,111)	1.8947	None
ARNT	CTSL	-0.1812	464.09	-9.5E-02	rgb(196,204,221)	1.9268	2,2
HLX	METTL7B	0.1812	464.09	0.094	rgb(218,199,199)	1.9268	None
IRF3	SIGLEC7	0.1812	464.09	0.56	rgb(223,110,111)	1.9268	None
LYL1	ACTB	-0.1812	464.09	-9.4E-02	rgb(197,205,221)	1.9268	None
NFKB2	SIPA1L1	0.1812	464.09	0.56	rgb(223,110,111)	1.9268	None
ZNF444	OAZ2	0.1812	464.09	0.56	rgb(223,110,111)	1.9268	None
NFE2L2	FAM134B	-0.18107	448.03	-3.1E-02	rgb(210,213,218)	1.8946	None
PPARG	SPPL2A	0.18107	448.03	0.562	rgb(223,110,111)	1.8946	None
JUNB	TAGLN2	0.181	448.01	0.008	rgb(217,215,215)	1.8946	None
ATF3	LINC00152	0.18093	447.2	0.204	rgb(219,178,178)	1.893	2,2
MSC	MT-CYB	-0.18087	447.14	-1.4E-01	rgb(187,198,222)	1.8929	2,2
FOS	JUN	0.18067	447.12	0.12	rgb(218,194,194)	1.8928	None
IRF8	OLR1	0.18067	447.12	0.12	rgb(218,194,194)	1.8928	None
ZEB2	HM13	-0.18067	447.12	-1.2E-01	rgb(191,201,222)	1.8928	None
FOS	CLEC4A	0.18053	447.11	0.111	rgb(218,196,196)	1.8928	None
JUN	CD86	0.18053	447.11	0.559	rgb(223,110,111)	1.8928	None
BACH1	TUBB4B	-0.18	464.08	-8.4E-02	rgb(199,206,220)	1.9268	None
CREB3L2	TBXAS1	0.18	464.08	0.56	rgb(223,110,111)	1.9268	None
EGR2	LBR	0.18	464.08	0.56	rgb(223,110,111)	1.9268	None
IRF5	ACOX2	0.18	464.08	0.56	rgb(223,110,111)	1.9268	None
KLF6	B4GALT1	0.18	464.08	0.075	rgb(218,203,203)	1.9268	None
PPARG	ID2	0.18	464.08	0.56	rgb(223,110,111)	1.9268	None
ZHX1	SNHG15	0.18	464.08	0.56	rgb(223,110,111)	1.9268	None
ZNF37A	FBP1	0.18	464.08	0.56	rgb(223,110,111)	1.9268	None
KLF10	MT2A	-0.17987	447.1	-9.8E-02	rgb(196,204,221)	1.8928	None
KLF6	ACOT7	-0.17987	447.1	-1.0E-01	rgb(194,203,221)	1.8928	None
CXXC5	RP4-794H19.1	0.1798	447.09	0.086	rgb(218,201,201)	1.8928	2,2
