TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Zbtb7a	Rps19bp1	0.16192	16.04	0.039	rgb(217,209,210)	1.305	None
Zbtb7a	Sf3b2	0.16192	16.04	0.04	rgb(217,209,209)	1.305	None
Zbtb7a	Stip1	0.16192	16.04	0.037	rgb(217,210,210)	1.305	None
Zfp148	H2afx	0.16192	16.04	0.04	rgb(217,209,209)	1.305	None
Zfp148	Kif11	0.16192	16.04	0.043	rgb(217,209,209)	1.305	2,2
Zfp148	Top1	0.16192	16.04	0.043	rgb(217,209,209)	1.305	None
Zfp664	Rps28	0.16192	16.04	0.04	rgb(217,209,209)	1.305	2,2
Zfp664	Sparcl1	0.16192	16.04	0.042	rgb(217,209,209)	1.305	2,2
Zfx	Add3	0.16192	16.04	0.043	rgb(217,209,209)	1.305	None
Zkscan1	Flna	-0.16192	16.04	-3.9E-02	rgb(209,212,218)	1.305	2,2
Zkscan1	Gm12840	-0.16192	16.04	-3.8E-02	rgb(209,212,218)	1.305	2,2
Zkscan1	Nufip1	0.16192	16.04	0.037	rgb(217,210,210)	1.305	2,2
Zkscan1	Smox	-0.16192	16.04	-3.9E-02	rgb(208,212,218)	1.305	2,2
Hmgb1	Dynll2	-0.16192	16.04	-4.3E-02	rgb(208,211,219)	1.305	2,2
Hmgb1	Fasn	-0.16192	16.04	-4.4E-02	rgb(207,211,219)	1.305	2,2
Hmgb1	Hist1h2ac	0.16192	16.04	0.041	rgb(217,209,209)	1.305	2,2
Jrkl	Klhl6	0.16192	16.04	0.036	rgb(217,210,210)	1.305	2,2
Mxd1	Malt1	0.16192	16.04	0.043	rgb(217,209,209)	1.305	2,2
Nme2	Rpl13-ps3	0.16192	16.04	0.04	rgb(217,209,209)	1.305	2,2
Ski	H2afy	0.16192	16.04	0.043	rgb(217,209,209)	1.305	2,2
Ski	Itm2b	0.16192	16.04	0.043	rgb(217,209,209)	1.305	2,2
Ski	Lgals3	0.16192	16.04	0.042	rgb(217,209,209)	1.305	2,2
Skil	Grpel1	-0.16192	16.04	-4.1E-02	rgb(208,212,219)	1.305	2,2
Thyn1	Phpt1	0.16192	16.04	0.044	rgb(217,209,209)	1.305	2,2
Thyn1	Rpsa-ps10	-0.16192	16.04	-4.4E-02	rgb(208,211,219)	1.305	2,2
Thyn1	Snhg1	0.16192	16.04	0.037	rgb(217,210,210)	1.305	2,2
Trps1	Igtp	-0.16192	16.04	-4.3E-02	rgb(208,211,219)	1.305	2,2
Trps1	Itm2a	-0.16192	16.04	-4.2E-02	rgb(208,211,219)	1.305	2,2
Trps1	Nsmce1	-0.16192	16.04	-3.8E-02	rgb(209,212,218)	1.305	2,2
Trps1	Peli2	0.16192	16.04	0.039	rgb(217,210,210)	1.305	2,2
Trps1	Smc5	0.16192	16.04	0.04	rgb(217,209,209)	1.305	2,2
Zfp318	Nusap1	0.16192	16.04	0.044	rgb(217,209,209)	1.305	2,2
Zfp318	Psma1	-0.16192	16.04	-4.0E-02	rgb(208,212,219)	1.305	2,2
Zfp318	Ramp1	0.16192	16.04	0.039	rgb(217,210,210)	1.305	2,2
Zfp318	Ube2b	0.16192	16.04	0.041	rgb(217,209,209)	1.305	2,2
Zfp451	Scpep1	0.16192	16.04	0.041	rgb(217,209,209)	1.305	2,2
Foxp1	Dlat	0.16192	16.04	0.145	rgb(219,189,190)	1.305	2,2
Foxp1	Rpph1	0.16192	16.04	0.145	rgb(219,189,190)	1.305	2,2
Atf2	Hmgn1	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	None
Atf2	Ywhaz	0.15849	16.03	0.026	rgb(217,212,212)	1.3048	None
Atf4	Gimap4	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	None
Atf4	Snrnp70	0.15849	16.03	0.027	rgb(217,212,212)	1.3048	None
Atf4	Tubb5	0.15849	16.03	0.033	rgb(217,211,211)	1.3048	None
Atf6	Atp2b4	0.15849	16.03	0.026	rgb(217,212,212)	1.3048	2,2
Atf6	Gm17430	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	2,2
Atf6	Ms4a6b	-0.15849	16.03	-3.5E-02	rgb(210,212,218)	1.3048	2,2
Atf6	Rps2	0.15849	16.03	0.032	rgb(217,211,211)	1.3048	2,2
Atf6	Rps27l	-0.15849	16.03	-3.0E-02	rgb(211,213,218)	1.3048	2,2
Atf6	Sacs	0.15849	16.03	0.034	rgb(217,211,211)	1.3048	2,2
Batf	Atp6v1d	0.15849	16.03	0.027	rgb(217,212,212)	1.3048	2,2
Batf	Mina	-0.15849	16.03	-2.8E-02	rgb(211,213,218)	1.3048	None
Batf	Rpl13-ps3	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	2,2
Batf	Rpl3	0.15849	16.03	0.027	rgb(217,212,212)	1.3048	2,2
Batf	Tra2b	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	2,2
Cebpg	Gm10260	-0.15849	16.03	-2.9E-02	rgb(211,213,218)	1.3048	2,2
Creb1	Ddx39b	0.15849	16.03	0.029	rgb(217,212,212)	1.3048	None
Creb1	Ran	0.15849	16.03	0.027	rgb(217,212,212)	1.3048	None
Crem	Snrpg	0.15849	16.03	0.034	rgb(217,211,211)	1.3048	None
E2f4	Ccdc82	0.15849	16.03	0.025	rgb(217,212,212)	1.3048	None
E2f4	Ezh2	0.15849	16.03	0.032	rgb(217,211,211)	1.3048	None
E2f4	Matr3	0.15849	16.03	0.025	rgb(217,212,212)	1.3048	None
E2f4	Mcm4	0.15849	16.03	0.034	rgb(217,211,211)	1.3048	None
E2f4	Mettl16	0.15849	16.03	0.027	rgb(217,212,212)	1.3048	None
E2f4	Ptpn6	0.15849	16.03	0.034	rgb(217,211,211)	1.3048	None
E2f4	Tapbp	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	None
Elf1	Rps21	0.15849	16.03	0.034	rgb(217,211,211)	1.3048	None
Elf2	Treml2	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	None
Elk3	Aldoa	-0.15849	16.03	-2.8E-02	rgb(211,213,218)	1.3048	None
Elk3	Naa50	-0.15849	16.03	-3.4E-02	rgb(210,213,218)	1.3048	None
Elk3	Rpf2	-0.15849	16.03	-2.7E-02	rgb(211,213,218)	1.3048	None
Elk4	Cfl1	0.15849	16.03	0.034	rgb(217,211,211)	1.3048	None
Elk4	Dcun1d5	0.15849	16.03	0.026	rgb(217,212,212)	1.3048	None
Ets1	Aimp2	0.15849	16.03	0.033	rgb(217,211,211)	1.3048	None
Ets1	Hells	-0.15849	16.03	-3.4E-02	rgb(210,213,218)	1.3048	None
Etv6	Mrpl21	0.15849	16.03	0.026	rgb(217,212,212)	1.3048	2,2
Etv6	mt-Co1	-0.15849	16.03	-3.0E-02	rgb(210,213,218)	1.3048	2,2
Fli1	Tcf7	0.15849	16.03	0.027	rgb(217,212,212)	1.3048	None
Fosl2	Ddx18	-0.15849	16.03	-3.2E-02	rgb(210,213,218)	1.3048	2,2
Fosl2	Rpl21-ps4	-0.15849	16.03	-3.0E-02	rgb(211,213,218)	1.3048	2,2
Foxo1	AC102758.1	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	2,2
Gtf3a	Dnajc2	0.15849	16.03	0.032	rgb(217,211,211)	1.3048	None
Gtf3a	Nusap1	0.15849	16.03	0.034	rgb(217,211,211)	1.3048	None
Hivep3	Erbb2ip	-0.15849	16.03	-2.8E-02	rgb(211,213,218)	1.3048	2,2
Hivep3	Gm12534	-0.15849	16.03	-2.6E-02	rgb(211,214,218)	1.3048	2,2
Hivep3	Hat1	0.15849	16.03	0.033	rgb(217,211,211)	1.3048	2,2
Hivep3	S100a10	0.15849	16.03	0.034	rgb(217,210,211)	1.3048	None
Hivep3	Thyn1	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	2,2
Hivep3	Tm9sf3	-0.15849	16.03	-3.4E-02	rgb(210,213,218)	1.3048	2,2
Hmg20b	Furin	-0.15849	16.03	-3.5E-02	rgb(209,212,218)	1.3048	2,2
Hmg20b	Nol7	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	2,2
Hmg20b	Rbm6	-0.15849	16.03	-3.1E-02	rgb(210,213,218)	1.3048	2,2
Hmg20b	Rpl13-ps3	-0.15849	16.03	-2.9E-02	rgb(211,213,218)	1.3048	2,2
Hmg20b	Snx2	-0.15849	16.03	-2.9E-02	rgb(211,213,218)	1.3048	2,2
Hmg20b	Timm8b	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	2,2
Irf2	1810022K09Rik	0.15849	16.03	0.033	rgb(217,211,211)	1.3048	2,2
Irf2	Vimp	0.15849	16.03	0.026	rgb(217,212,212)	1.3048	2,2
Irf3	Cct4	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	2,2
Irf3	Immt	0.15849	16.03	0.031	rgb(217,211,211)	1.3048	2,2
Irf3	Wdr89	-0.15849	16.03	-3.4E-02	rgb(210,213,218)	1.3048	2,2
Irf4	Lcp2	0.15849	16.03	0.035	rgb(217,210,210)	1.3048	None
Irf4	Strap	0.15849	16.03	0.031	rgb(217,211,211)	1.3048	None
Irf8	Nop56	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	2,2
Irf8	Srp54b	-0.15849	16.03	-2.5E-02	rgb(211,214,218)	1.3048	2,2
Irf8	Wdr3	0.15849	16.03	0.031	rgb(217,211,211)	1.3048	2,2
Irf8	Ywhah	-0.15849	16.03	-2.5E-02	rgb(212,214,218)	1.3048	2,2
Jun	Rgs1	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	None
Junb	Cndp2	0.15849	16.03	0.032	rgb(217,211,211)	1.3048	None
Junb	Polr2e	-0.15849	16.03	-2.5E-02	rgb(211,214,218)	1.3048	None
Junb	Rgs1	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	None
Jund	Mdh2	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	None
Jund	Sugt1	0.15849	16.03	0.025	rgb(217,212,212)	1.3048	None
Jund	Tcof1	0.15849	16.03	0.027	rgb(217,212,212)	1.3048	None
Jund	Timm13	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	None
Lef1	Gm6576	-0.15849	16.03	-2.9E-02	rgb(211,213,218)	1.3048	2,2
Lef1	Mtdh	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	2,2
Lef1	Rpl19	-0.15849	16.03	-3.1E-02	rgb(210,213,218)	1.3048	2,2
Lef1	Rpl9-ps6	-0.15849	16.03	-3.4E-02	rgb(210,212,218)	1.3048	2,2
Maf	Sell	-0.15849	16.03	-3.0E-02	rgb(210,213,218)	1.3048	None
Max	Eif3d	0.15849	16.03	0.032	rgb(217,211,211)	1.3048	None
Max	Epb4.1l2	-0.15849	16.03	-2.7E-02	rgb(211,213,218)	1.3048	2,2
Max	Tnfaip8	0.15849	16.03	0.029	rgb(217,212,212)	1.3048	None
Maz	Cnbp	-0.15849	16.03	-3.2E-02	rgb(210,213,218)	1.3048	None
Maz	Susd3	0.15849	16.03	0.025	rgb(217,212,212)	1.3048	2,2
Mbd2	Fam49b	0.15849	16.03	0.035	rgb(217,210,210)	1.3048	None
Mbd2	Hspd1	0.15849	16.03	0.034	rgb(217,211,211)	1.3048	None
Mef2a	Gpr171	0.15849	16.03	0.032	rgb(217,211,211)	1.3048	None
Mef2a	Ndufc1	0.15849	16.03	0.027	rgb(217,212,212)	1.3048	None
Mlx	Mrpl12	-0.15849	16.03	-2.8E-02	rgb(211,213,218)	1.3048	2,2
Mlx	Mrpl54	-0.15849	16.03	-2.9E-02	rgb(211,213,218)	1.3048	2,2
Mlx	Rplp2	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	2,2
Myc	Abi1	0.15849	16.03	0.031	rgb(217,211,211)	1.3048	None
Nfat5	Gm9493	-0.15849	16.03	-3.2E-02	rgb(210,213,218)	1.3048	2,2
Nfat5	Gm9843	-0.15849	16.03	-3.3E-02	rgb(210,213,218)	1.3048	2,2
Nfat5	Lactb2	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	None
Nfatc3	Uba52	-0.15849	16.03	-3.5E-02	rgb(209,212,218)	1.3048	None
Nfe2l1	Btf3	0.15849	16.03	0.034	rgb(217,211,211)	1.3048	2,2
Nfe2l1	Fth1	0.15849	16.03	0.029	rgb(217,211,211)	1.3048	2,2
Nfe2l1	Gm8225	0.15849	16.03	0.029	rgb(217,211,211)	1.3048	2,2
Nfkb1	Tmsb10	-0.15849	16.03	-3.0E-02	rgb(210,213,218)	1.3048	None
Nfyb	Hist1h2ab	0.15849	16.03	0.031	rgb(217,211,211)	1.3048	None
Nfyb	Tmsb4x	0.15849	16.03	0.032	rgb(217,211,211)	1.3048	2,2
Nfyb	Tsfm	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	2,2
Nrf1	1190007I07Rik	0.15849	16.03	0.033	rgb(217,211,211)	1.3048	None
Phf21a	Atp5b	0.15849	16.03	0.029	rgb(217,211,211)	1.3048	None
Pknox1	2010111I01Rik	0.15849	16.03	0.034	rgb(217,211,211)	1.3048	None
Pura	Fnip1	-0.15849	16.03	-2.8E-02	rgb(211,213,218)	1.3048	None
Pura	Psme2b	-0.15849	16.03	-2.9E-02	rgb(211,213,218)	1.3048	2,2
Pura	Rps7	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	2,2
Rara	Isy1	0.15849	16.03	0.031	rgb(217,211,211)	1.3048	None
Rela	Gnas	0.15849	16.03	0.025	rgb(217,212,212)	1.3048	None
Rela	Junb	0.15849	16.03	0.035	rgb(217,210,210)	1.3048	None
Runx3	Fyttd1	0.15849	16.03	0.031	rgb(217,211,211)	1.3048	None
Sp1	Diap1	-0.15849	16.03	-3.4E-02	rgb(210,213,218)	1.3048	2,2
Sp1	Pigx	-0.15849	16.03	-3.2E-02	rgb(210,213,218)	1.3048	None
Sp3	Rac2	0.15849	16.03	0.026	rgb(217,212,212)	1.3048	2,2
Stat1	Psmb6	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	2,2
Stat1	Ptpn18	0.15849	16.03	0.026	rgb(217,212,212)	1.3048	2,2
Stat1	Rpl30	-0.15849	16.03	-3.3E-02	rgb(210,213,218)	1.3048	2,2
Stat3	Hmgb1	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	2,2
Stat3	Mapkapk3	-0.15849	16.03	-2.8E-02	rgb(211,213,218)	1.3048	None
Stat5a	Jrkl	-0.15849	16.03	-3.4E-02	rgb(210,212,218)	1.3048	2,2
Stat5a	Plekhg1	-0.15849	16.03	-2.8E-02	rgb(211,213,218)	1.3048	2,2
Stat5a	Rps3a1	-0.15849	16.03	-3.0E-02	rgb(210,213,218)	1.3048	2,2
Tcf12	Pgk1	0.15849	16.03	0.033	rgb(217,211,211)	1.3048	None
Tcf12	Sat1	0.15849	16.03	0.029	rgb(217,212,212)	1.3048	None
Tcf3	Sparcl1	-0.15849	16.03	-2.7E-02	rgb(211,213,218)	1.3048	2,2
Tcf7	Sell	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	None
Usf2	Traf6	0.15849	16.03	0.034	rgb(217,210,211)	1.3048	None
Zbtb1	Ngfrap1	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	2,2
Zbtb7a	Atf4	0.15849	16.03	0.027	rgb(217,212,212)	1.3048	None
Zbtb7a	Cs	0.15849	16.03	0.031	rgb(217,211,211)	1.3048	None
Zbtb7a	Elavl1	0.15849	16.03	0.034	rgb(217,210,211)	1.3048	None
Zbtb7a	Hmgn2	0.15849	16.03	0.034	rgb(217,211,211)	1.3048	None
Zbtb7a	Pigx	0.15849	16.03	0.027	rgb(217,212,212)	1.3048	None
Zbtb7a	Tpm1	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	None
Zeb1	2700029M09Rik	0.15849	16.03	0.027	rgb(217,212,212)	1.3048	None
Zeb1	Cyba	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	None
Zeb1	Mdh1	0.15849	16.03	0.025	rgb(217,212,212)	1.3048	None
Zeb1	Prr13	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	None
Zfp148	Cdc42se1	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	2,2
Zfp148	Dynll2	-0.15849	16.03	-3.2E-02	rgb(210,213,218)	1.3048	None
Zfp148	Ttc39b	0.15849	16.03	0.029	rgb(217,211,211)	1.3048	None
Zfp664	Gm10320	0.15849	16.03	0.031	rgb(217,211,211)	1.3048	2,2
Zfp664	Gm8225	0.15849	16.03	0.033	rgb(217,211,211)	1.3048	2,2
Zfp664	Ifngr2	0.15849	16.03	0.032	rgb(217,211,211)	1.3048	2,2
Zfx	Sema4d	0.15849	16.03	0.028	rgb(217,212,212)	1.3048	None
Hmgb1	Cyb5	0.15849	16.03	0.027	rgb(217,212,212)	1.3048	2,2
Hmgb1	Hat1	-0.15849	16.03	-2.5E-02	rgb(211,214,218)	1.3048	2,2
Hmgb1	mt-Atp6	0.15849	16.03	0.032	rgb(217,211,211)	1.3048	2,2
Jrkl	1500012F01Rik	-0.15849	16.03	-3.2E-02	rgb(210,213,218)	1.3048	2,2
Jrkl	Mrps14	-0.15849	16.03	-3.4E-02	rgb(210,213,218)	1.3048	2,2
Jrkl	Tmem66	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	2,2
Mxd1	B4galnt1	-0.15849	16.03	-3.0E-02	rgb(210,213,218)	1.3048	2,2
Mxd1	Gm8186	-0.15849	16.03	-3.4E-02	rgb(210,213,218)	1.3048	2,2
Skil	Cox7b	-0.15849	16.03	-3.3E-02	rgb(210,213,218)	1.3048	2,2
Skil	Eef1a1	0.15849	16.03	0.031	rgb(217,211,211)	1.3048	2,2
Skil	Gfer	-0.15849	16.03	-3.5E-02	rgb(209,212,218)	1.3048	2,2
Trps1	Mrps14	-0.15849	16.03	-3.1E-02	rgb(210,213,218)	1.3048	2,2
Trps1	Ociad1	-0.15849	16.03	-3.1E-02	rgb(210,213,218)	1.3048	2,2
Trps1	Rps10	0.15849	16.03	0.03	rgb(217,211,211)	1.3048	2,2
Zfp318	Bdh2	0.15849	16.03	0.033	rgb(217,211,211)	1.3048	2,2
Zfp318	Tpm3	0.15849	16.03	0.029	rgb(217,211,211)	1.3048	2,2
Zfp318	Zdhhc20	0.15849	16.03	0.029	rgb(217,211,211)	1.3048	2,2
Foxp1	Ms4a6b	0.15849	16.03	0.145	rgb(219,189,190)	1.3048	2,2
Foxp1	Rrbp1	0.15849	16.03	0.145	rgb(219,189,190)	1.3048	2,2
Tfdp1	Rpl3	0.15849	16.03	0.145	rgb(219,189,190)	1.3048	None
Tfdp2	Rpl3	0.15849	16.03	0.145	rgb(219,189,190)	1.3048	None
Atf6	Bloc1s2	-0.15505	16.02	-2.2E-02	rgb(212,214,218)	1.3046	2,2
Atf6	Rps25	0.15505	16.02	0.024	rgb(217,212,212)	1.3046	2,2
Batf	Cab39	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	None
Batf	Dnajc19	-0.15505	16.02	-2.4E-02	rgb(212,214,218)	1.3046	2,2
Batf	Mtdh	-0.15505	16.02	-2.1E-02	rgb(212,214,218)	1.3046	2,2
Cebpg	2810004N23Rik	-0.15505	16.02	-1.8E-02	rgb(213,215,218)	1.3046	2,2
Cebpg	Atp5b	-0.15505	16.02	-2.3E-02	rgb(212,214,218)	1.3046	2,2
Cebpg	Rpl18	0.15505	16.02	0.021	rgb(217,213,213)	1.3046	2,2
Ctcf	Mettl21d	0.15505	16.02	0.015	rgb(217,214,214)	1.3046	2,2
E2f4	Cdca8	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	None
E2f4	Mcm2	0.15505	16.02	0.016	rgb(217,214,214)	1.3046	None
E2f4	Nans	0.15505	16.02	0.019	rgb(217,213,213)	1.3046	None
Elf1	Aurkaip1	0.15505	16.02	0.016	rgb(217,214,214)	1.3046	None
Elf1	Dnajc2	-0.15505	16.02	-1.5E-02	rgb(214,215,218)	1.3046	None
Elf1	Erbb2ip	-0.15505	16.02	-2.2E-02	rgb(212,214,218)	1.3046	None
Elf1	Ran	0.15505	16.02	0.021	rgb(217,213,213)	1.3046	None
Elk4	Cox7b	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	None
Elk4	Rpl35	0.15505	16.02	0.024	rgb(217,212,212)	1.3046	None
Elk4	Sec61g	0.15505	16.02	0.016	rgb(217,214,214)	1.3046	None
Ets1	Atp5h	-0.15505	16.02	-1.6E-02	rgb(214,215,218)	1.3046	None
Ets1	Hspa4l	0.15505	16.02	0.018	rgb(217,213,214)	1.3046	None
Ets1	Lman2	0.15505	16.02	0.016	rgb(217,214,214)	1.3046	None
Ets1	Park7	0.15505	16.02	0.024	rgb(217,212,212)	1.3046	None
Etv6	Uba2	0.15505	16.02	0.023	rgb(217,213,213)	1.3046	None
Fli1	Prdx2	0.15505	16.02	0.018	rgb(217,214,214)	1.3046	None
Fli1	Rap1b	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	None
Fli1	Rrp1	0.15505	16.02	0.024	rgb(217,212,212)	1.3046	None
Fosl2	Mrto4	-0.15505	16.02	-2.1E-02	rgb(213,214,218)	1.3046	2,2
Fosl2	Rbm17	-0.15505	16.02	-1.7E-02	rgb(213,215,218)	1.3046	2,2
Fosl2	Thumpd1	-0.15505	16.02	-2.5E-02	rgb(212,214,218)	1.3046	2,2
Foxo1	Cox7b	-0.15505	16.02	-2.3E-02	rgb(212,214,218)	1.3046	2,2
Foxo1	Grip2	0.15505	16.02	0.019	rgb(217,213,213)	1.3046	2,2
Foxo1	Plekhf2	0.15505	16.02	0.021	rgb(217,213,213)	1.3046	2,2
Foxo1	Rpsa-ps10	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	2,2
Foxo1	Ubald2	0.15505	16.02	0.015	rgb(217,214,214)	1.3046	None
Gabpa	Uba52	0.15505	16.02	0.016	rgb(217,214,214)	1.3046	None
Hivep2	Ndufa12	-0.15505	16.02	-2.2E-02	rgb(212,214,218)	1.3046	None
Hivep2	Ubc	-0.15505	16.02	-1.9E-02	rgb(213,214,218)	1.3046	None
Hivep3	Gm15013	-0.15505	16.02	-2.2E-02	rgb(212,214,218)	1.3046	2,2
Hmg20b	Ptprcap	0.15505	16.02	0.024	rgb(217,212,212)	1.3046	2,2
Hmg20b	Snhg9	0.15505	16.02	0.024	rgb(217,212,212)	1.3046	2,2
Ikzf3	Gpr171	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	None
Irf2	Mrps35	0.15505	16.02	0.023	rgb(217,213,213)	1.3046	2,2
Irf2	Rbm5	-0.15505	16.02	-2.1E-02	rgb(212,214,218)	1.3046	2,2
Irf3	Hist1h2ab	0.15505	16.02	0.022	rgb(217,213,213)	1.3046	None
Irf3	Psma1	0.15505	16.02	0.016	rgb(217,214,214)	1.3046	2,2
Irf4	Exosc8	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	None
Irf8	Aimp1	0.15505	16.02	0.021	rgb(217,213,213)	1.3046	None
Irf8	Eif4g2	-0.15505	16.02	-1.7E-02	rgb(213,215,218)	1.3046	None
Irf8	Itgb1	0.15505	16.02	0.021	rgb(217,213,213)	1.3046	2,2
Irf8	Nusap1	-0.15505	16.02	-2.1E-02	rgb(212,214,218)	1.3046	2,2
Irf8	Pet100	-0.15505	16.02	-1.7E-02	rgb(213,215,218)	1.3046	2,2
Irf8	Rbm3	-0.15505	16.02	-2.4E-02	rgb(212,214,218)	1.3046	2,2
Irf8	Trpm7	-0.15505	16.02	-1.8E-02	rgb(213,215,218)	1.3046	2,2
Jun	Mcm3	0.15505	16.02	0.017	rgb(217,214,214)	1.3046	None
Jun	Tuba1c	0.15505	16.02	0.022	rgb(217,213,213)	1.3046	None
Jun	Uchl3	0.15505	16.02	0.022	rgb(217,213,213)	1.3046	None
Junb	Arl6ip5	-0.15505	16.02	-1.9E-02	rgb(213,215,218)	1.3046	None
Jund	Ifrd1	0.15505	16.02	0.017	rgb(217,214,214)	1.3046	None
Jund	Ndufa11	0.15505	16.02	0.022	rgb(217,213,213)	1.3046	None
Max	Atp6v1g1	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	None
Max	Cfdp1	0.15505	16.02	0.019	rgb(217,213,213)	1.3046	None
Maz	Flna	0.15505	16.02	0.018	rgb(217,214,214)	1.3046	2,2
Maz	Ftl1	0.15505	16.02	0.015	rgb(217,214,214)	1.3046	None
Maz	Hist1h1e	0.15505	16.02	0.021	rgb(217,213,213)	1.3046	2,2
Maz	Kif11	0.15505	16.02	0.025	rgb(217,212,212)	1.3046	2,2
Maz	Lars2	0.15505	16.02	0.024	rgb(217,212,213)	1.3046	2,2
Maz	Pin1	-0.15505	16.02	-1.8E-02	rgb(213,215,218)	1.3046	None
Maz	Wtap	0.15505	16.02	0.024	rgb(217,212,212)	1.3046	2,2
Mlx	Cct7	-0.15505	16.02	-1.6E-02	rgb(214,215,218)	1.3046	2,2
Mlx	Mrp63	-0.15505	16.02	-2.0E-02	rgb(213,214,218)	1.3046	2,2
Mlx	Rpl13-ps3	0.15505	16.02	0.023	rgb(217,213,213)	1.3046	2,2
Myc	Appl1	0.15505	16.02	0.024	rgb(217,212,212)	1.3046	None
Myc	Gtf2h5	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	None
Myc	Ltb	0.15505	16.02	0.022	rgb(217,213,213)	1.3046	None
Myc	Psme2	0.15505	16.02	0.023	rgb(217,213,213)	1.3046	None
Myc	Sgol1	0.15505	16.02	0.024	rgb(217,212,213)	1.3046	None
Myc	Vdac2	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	None
Nfyb	Ccnb1	0.15505	16.02	0.019	rgb(217,213,213)	1.3046	None
Nfyb	Gm8186	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	2,2
Nfyb	Lgr4	0.15505	16.02	0.024	rgb(217,212,212)	1.3046	None
Nfyb	Ltb	0.15505	16.02	0.017	rgb(217,214,214)	1.3046	None
Nfyb	Mif	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	2,2
Nfyb	Rac2	0.15505	16.02	0.024	rgb(217,212,212)	1.3046	2,2
Nfyb	Rrp1	0.15505	16.02	0.017	rgb(217,214,214)	1.3046	None
Nrf1	Gm11974	0.15505	16.02	0.017	rgb(217,214,214)	1.3046	None
Nrf1	Ndufs7	0.15505	16.02	0.022	rgb(217,213,213)	1.3046	None
Nrf1	Tomm7	0.15505	16.02	0.022	rgb(217,213,213)	1.3046	None
Pura	Wdr75	0.15505	16.02	0.021	rgb(217,213,213)	1.3046	None
Rara	Elmo1	0.15505	16.02	0.015	rgb(217,214,214)	1.3046	None
Rara	Hspe1	-0.15505	16.02	-2.2E-02	rgb(212,214,218)	1.3046	None
Rela	Etf1	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	None
Rela	Vps28	0.15505	16.02	0.024	rgb(217,212,212)	1.3046	None
Rest	Csde1	0.15505	16.02	0.017	rgb(217,214,214)	1.3046	None
Rest	Rps25	-0.15505	16.02	-2.0E-02	rgb(213,214,218)	1.3046	None
Sp1	Exoc2	-0.15505	16.02	-1.8E-02	rgb(213,215,218)	1.3046	None
Sp1	Gimap6	0.15505	16.02	0.021	rgb(217,213,213)	1.3046	2,2
Sp1	Glrx5	-0.15505	16.02	-2.4E-02	rgb(212,214,218)	1.3046	None
Sp1	Man1a	-0.15505	16.02	-1.7E-02	rgb(213,215,218)	1.3046	None
Sp1	Tomm40	-0.15505	16.02	-2.3E-02	rgb(212,214,218)	1.3046	None
Sp3	Mybbp1a	0.15505	16.02	0.018	rgb(217,213,214)	1.3046	None
Sp3	Tmem50a	0.15505	16.02	0.02	rgb(217,213,213)	1.3046	None
Srebf1	Hspa5	-0.15505	16.02	-2.1E-02	rgb(213,214,218)	1.3046	None
