TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Rorc	Ndufs8	-0.5373	50.06	-5.8E-02	rgb(204,209,219)	1.9899	2,2
Rorc	Pak1ip1	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	2,2
Rorc	Pbdc1	-0.5373	50.06	-6.1E-02	rgb(204,209,219)	1.9899	2,2
Rorc	Peli1	-0.5373	50.06	-6.4E-02	rgb(203,209,219)	1.9899	None
Rorc	Prnp	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	2,2
Rorc	Rbmxl1	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	2,2
Rorc	Rpl29	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Rorc	Rps12	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Rorc	Rps18	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Rorc	Rps25	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	2,2
Rorc	Rps26	0.5373	50.06	0.06	rgb(218,205,206)	1.9899	2,2
Rorc	Rps28	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	2,2
Rorc	Rps4x	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	2,2
Rorc	Socs2	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Rorc	Tmsb4x	-0.5373	50.06	-5.7E-02	rgb(205,209,219)	1.9899	2,2
Rorc	Tspo	0.5373	50.06	0.06	rgb(218,205,206)	1.9899	2,2
Rorc	Ucp2	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	2,2
Rorc	Vim	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Rorc	Wars	-0.5373	50.06	-5.8E-02	rgb(204,209,219)	1.9899	2,2
Runx1	Bach2	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	None
Runx1	Crem	-0.5373	50.06	-6.1E-02	rgb(204,209,219)	1.9899	None
Runx1	Ehd4	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Runx1	Gimap5	-0.5373	50.06	-6.3E-02	rgb(203,209,219)	1.9899	None
Runx1	Gm10175	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Runx1	Hnrnpa3	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	2,2
Runx1	Hspa8	0.5373	50.06	0.061	rgb(218,205,206)	1.9899	2,2
Runx1	Id2	0.5373	50.06	0.056	rgb(218,206,207)	1.9899	2,2
Runx1	Lmnb1	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	None
Runx1	Lonp2	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Runx1	Plekhf2	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	2,2
Runx1	Ppfibp1	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	None
Runx1	Rfc2	-0.5373	50.06	-5.9E-02	rgb(204,209,219)	1.9899	None
Runx1	Rnft1	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	2,2
Runx1	Skil	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	None
Runx1	Smox	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	2,2
Runx1	Stk17b	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Runx3	Blmh	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Runx3	Bri3bp	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	2,2
Runx3	Letm1	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Runx3	Lpxn	-0.5373	50.06	-5.7E-02	rgb(205,210,219)	1.9899	None
Runx3	Nolc1	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	2,2
Runx3	Pfkp	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Runx3	Pgd	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Runx3	Psmg1	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Runx3	Rpl26	-0.5373	50.06	-5.9E-02	rgb(204,209,219)	1.9899	2,2
Runx3	Rps15a	-0.5373	50.06	-5.9E-02	rgb(204,209,219)	1.9899	2,2
Runx3	Rps19	-0.5373	50.06	-6.0E-02	rgb(204,209,219)	1.9899	2,2
Runx3	Rps27a	-0.5373	50.06	-6.4E-02	rgb(203,209,219)	1.9899	2,2
Runx3	Samm50	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Runx3	Wars	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Sp1	Atic	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Sp1	BC005537	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	None
Sp1	Bri3bp	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	None
Sp1	Casc5	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Sp1	Cct8	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Sp1	Cd82	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Sp1	Cdc42se1	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Sp1	Cdk4	0.5373	50.06	0.06	rgb(218,205,206)	1.9899	None
Sp1	Cdkn1a	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Sp1	Cnn2	0.5373	50.06	0.065	rgb(218,205,205)	1.9899	None
Sp1	Ewsr1	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Sp1	Hnrnpf	0.5373	50.06	0.06	rgb(218,205,206)	1.9899	None
Sp1	Hnrnph1	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Sp1	Hsd17b10	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Sp1	Il4ra	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	None
Sp1	Nop14	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Sp1	Ppa1	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Sp1	Prpf8	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Sp1	Psma7	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Sp1	Rpn1	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	None
Sp1	Slc25a3	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Sp1	Slc39a8	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Sp1	Timm50	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	None
Sp1	Tlk1	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Sp1	Ttc1	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	None
Sp1	Tuba1a	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Sp100	Pim2	0.5373	50.06	0.061	rgb(218,205,206)	1.9899	2,2
Sp100	Ppt1	0.5373	50.06	0.061	rgb(218,205,206)	1.9899	2,2
Sp3	Matr3	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Sp3	Osbpl8	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Sp3	Rad50	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Sp3	Zfp106	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Srebf1	Cd82	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	None
Srebf1	Polr2h	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Srebf1	Ptprcap	0.5373	50.06	0.065	rgb(218,205,205)	1.9899	None
Srebf1	Tmsb4x	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Srebf2	Atg3	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Srebf2	Capza1	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Srebf2	Dennd2d	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	2,2
Srebf2	Ero1l	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Srebf2	Exosc3	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Srebf2	Gins2	0.5373	50.06	0.06	rgb(218,205,206)	1.9899	2,2
Srebf2	Gtl3	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Srebf2	Higd1a	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	2,2
Srebf2	Hspa5	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	2,2
Srebf2	Hspbp1	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Srebf2	Myo6	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Srebf2	Nfx1	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	2,2
Srebf2	Nfyb	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Srebf2	Noc2l	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Srebf2	Nt5c	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	2,2
Srebf2	Pdia3	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	None
Srebf2	Rfc2	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	2,2
Srebf2	Sec11c	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	None
Srebf2	Suclg1	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	2,2
Srebf2	Tmbim4	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Srebf2	Tnfrsf18	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Srebf2	Tuba1a	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Srebf2	Tubb4b	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Stat1	AA467197	-0.5373	50.06	-5.8E-02	rgb(204,209,219)	1.9899	None
Stat1	Ctss	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	2,2
Stat1	Gimap6	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Stat1	Gm22759	-0.5373	50.06	-6.5E-02	rgb(203,208,219)	1.9899	2,2
Stat1	Il21	-0.5373	50.06	-5.9E-02	rgb(204,209,219)	1.9899	None
Stat1	Il2ra	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	None
Stat1	Lpxn	-0.5373	50.06	-5.9E-02	rgb(204,209,219)	1.9899	None
Stat1	Mt1	-0.5373	50.06	-5.5E-02	rgb(205,210,219)	1.9899	None
Stat1	Ptprc	0.5373	50.06	0.06	rgb(218,205,206)	1.9899	None
Stat1	Rbx1	-0.5373	50.06	-6.1E-02	rgb(204,209,219)	1.9899	None
Stat1	Rpl26	-0.5373	50.06	-5.6E-02	rgb(205,210,219)	1.9899	2,2
Stat1	Rpl27	-0.5373	50.06	-5.5E-02	rgb(205,210,219)	1.9899	None
Stat1	Rpl37	-0.5373	50.06	-6.4E-02	rgb(203,208,219)	1.9899	2,2
Stat1	Rps19	-0.5373	50.06	-6.0E-02	rgb(204,209,219)	1.9899	2,2
Stat1	Rps2	-0.5373	50.06	-6.5E-02	rgb(203,208,219)	1.9899	2,2
Stat1	Rps26	-0.5373	50.06	-6.0E-02	rgb(204,209,219)	1.9899	2,2
Stat1	Rrm1	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	2,2
Stat1	Usp25	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Stat3	Abi1	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Stat3	Ccni	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	2,2
Stat3	Cltc	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	2,2
Stat3	Gm5428	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Stat3	Hist1h1d	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Stat3	Hnrnpd	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	None
Stat3	Il1r1	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	None
Stat3	Impa2	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	None
Stat3	Klhl6	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Stat3	Lcmt1	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Stat3	Lmnb1	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	None
Stat3	Mapkapk3	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Stat3	Pdia3	0.5373	50.06	0.056	rgb(218,206,207)	1.9899	None
Stat3	Ranbp2	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Stat3	Rfc2	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Stat3	Snx2	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Stat3	Tram1	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	None
Stat5a	1110008F13Rik	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Stat5a	Ccnd2	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Stat5a	Eif5	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Stat5a	Elmo1	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	None
Stat5a	Hsp90b1	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Stat5a	Hsph1	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Stat5a	Inpp4b	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	None
Stat5a	Ppie	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	2,2
Stat5a	Taf1d	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	2,2
Stat5a	U2surp	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Stat5a	Znrf1	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	None
Stat5b	Cd69	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Stat5b	Rnaseh2c	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	2,2
Stat6	Arf1	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	2,2
Stat6	Blmh	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Stat6	Brix1	0.5373	50.06	0.061	rgb(218,205,206)	1.9899	2,2
Stat6	Cd247	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Stat6	Dhfr	0.5373	50.06	0.065	rgb(218,205,205)	1.9899	2,2
Stat6	Fignl1	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Stat6	Gmps	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	2,2
Stat6	Gnb2	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Stat6	Hmgcr	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	2,2
Stat6	Noc2l	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Stat6	Rnf19b	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Stat6	Rpl41	-0.5373	50.06	-5.6E-02	rgb(205,210,219)	1.9899	None
Stat6	Srsf6	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Stat6	Tmed5	0.5373	50.06	0.065	rgb(218,205,205)	1.9899	2,2
Stat6	Zcchc10	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	2,2
Tcf12	Acat1	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Tcf12	Gars	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	2,2
Tcf12	Idnk	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	None
Tcf12	Jmjd1c	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	None
Tcf12	Nampt	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Tcf12	Pcnp	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	2,2
Tcf12	Slc16a3	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	2,2
Tcf12	Tpm1	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	None
Tcf3	Asf1a	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	None
Tcf3	Casp3	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Tcf3	Chmp2a	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Tcf3	Cndp2	0.5373	50.06	0.061	rgb(218,205,206)	1.9899	None
Tcf3	Ctla4	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	None
Tcf3	Ddx24	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Tcf3	Eif3c	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Tcf3	Laptm5	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	None
Tcf3	Mak16	0.5373	50.06	0.065	rgb(218,205,205)	1.9899	2,2
Tcf3	Mrps22	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Tcf3	Polr2e	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	2,2
Tcf3	Psme2b	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Tcf3	Rangap1	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Tcf3	Scd2	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Tcf3	Slc16a3	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	2,2
Tcf3	Tbrg1	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	None
Tcf3	Tubb5	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	None
Tcf7	Atp6v1d	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Tcf7	Ddx17	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Tcf7	Incenp	0.5373	50.06	0.065	rgb(218,205,205)	1.9899	2,2
Tcf7	Irf2bpl	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Tcf7	Rora	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Tcf7	Trac	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	2,2
Tcf7	Treml2	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	2,2
Tfdp1	Cd4	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	2,2
Tfdp1	Gm5428	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Tfdp1	Srp54b	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Tfdp1	Ube2a	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Tfdp2	Clic1	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Tfdp2	Prdx4	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	2,2
Tfdp2	Rpl15	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Tfdp2	Tuba1a	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	2,2
Topors	Rbm38	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Topors	Wdr75	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Trp53	Coro1b	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	2,2
Trp53	Emb	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Trp53	Glo1	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Trp53	Mina	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Trp53	Pet100	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Trp53	Rnft1	0.5373	50.06	0.065	rgb(218,205,205)	1.9899	2,2
Trp53	Srm	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	None
Trp53	Srp54b	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	2,2
Trp53	Txnl1	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	None
Usf2	B4galnt1	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Usf2	Commd7	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Usf2	Lcp2	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Usf2	Ppp1ca	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	None
Ybx1	Hist1h2ai	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	None
Ybx1	Tnfaip8	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Yy1	Add3	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Yy1	Atf4	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	None
Yy1	C1qbp	0.5373	50.06	0.06	rgb(218,205,206)	1.9899	None
Yy1	Exosc8	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Yy1	Jrkl	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	None
Yy1	Lrmp	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Yy1	Ndufs7	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Yy1	Pa2g4	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	None
Yy1	Rasa1	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Yy1	Suclg1	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Yy1	Tcf7	0.5373	50.06	0.06	rgb(218,205,206)	1.9899	None
Zbtb7a	Cd247	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Zbtb7a	Chd7	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Zbtb7a	Cs	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Zbtb7a	Hnrnpdl	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Zbtb7a	Letm1	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	2,2
Zbtb7a	Mogs	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Zbtb7a	Nmt1	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	None
Zbtb7a	Pou2af1	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Zbtb7a	Scd2	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	None
Zbtb7a	Tapbp	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Zeb1	Aebp2	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Zeb1	Kcnn4	-0.5373	50.06	-5.9E-02	rgb(204,209,219)	1.9899	None
Zeb1	Supt20	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	None
Zeb1	Traf6	0.5373	50.06	0.056	rgb(218,206,207)	1.9899	None
Zfp1	Adam19	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	None
Zfp1	Ddx39b	0.5373	50.06	0.061	rgb(218,205,206)	1.9899	None
Zfp1	Eif4ebp1	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	None
Zfp1	Ilk	0.5373	50.06	0.065	rgb(218,205,205)	1.9899	2,2
Zfp1	Lcmt1	0.5373	50.06	0.065	rgb(218,205,205)	1.9899	2,2
Zfp1	Pcmt1	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Zfp1	Tapbp	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Zfp1	Tcea1	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Zfp1	Uba52	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Zfp1	Ube2d3	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Zfp1	Znrf1	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Zfp148	Btla	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	None
Zfp148	Cd86	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Zfp148	Cisd1	-0.5373	50.06	-6.4E-02	rgb(203,209,219)	1.9899	None
Zfp148	Ddb1	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Zfp148	Fus	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	None
Zfp148	Hibadh	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Zfp148	Mbnl1	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	None
Zfp148	Mrps34	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	None
Zfp148	Myh9	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	None
Zfp148	Pfkp	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Zfp148	Psmg1	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	None
Zfp148	Smc5	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Zfp148	Tmem70	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	None
Zfp148	Usp15	0.5373	50.06	0.065	rgb(218,205,205)	1.9899	2,2
Zfp148	Wdr74	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Zfp410	Btf3	0.5373	50.06	0.065	rgb(218,205,205)	1.9899	2,2
Zfp410	Chchd2	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Zfp410	Cnih4	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Zfp410	Gm9846	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	2,2
Zfp410	Srp54b	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Zfp664	Casp3	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Zfp664	Cops4	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Zfp664	Cul1	0.5373	50.06	0.06	rgb(218,205,206)	1.9899	2,2
Zfp664	Exosc3	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	2,2
Zfp664	Gfer	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Zfp664	Jak2	0.5373	50.06	0.061	rgb(218,205,205)	1.9899	2,2
Zfp664	Lap3	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Zfp664	Lsm3	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Zfp664	Map1lc3b	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Zfp664	Mrps28	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Zfp664	Nfyb	0.5373	50.06	0.064	rgb(218,205,205)	1.9899	2,2
Zfp664	Nol11	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Zfp664	Psmd7	0.5373	50.06	0.061	rgb(218,205,206)	1.9899	2,2
Zfp664	Psph	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Zfp664	Scand1	0.5373	50.06	0.063	rgb(218,205,205)	1.9899	2,2
Zfp664	Sh2d2a	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	2,2
Zfp664	Snx3	0.5373	50.06	0.062	rgb(218,205,205)	1.9899	2,2
Zfp664	Spcs3	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Zfp664	Srp19	0.5373	50.06	0.061	rgb(218,205,206)	1.9899	2,2
Zfp664	Vars	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	2,2
Zfx	Atp5a1	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	None
Zfx	Ccne1	0.5373	50.06	0.06	rgb(218,205,206)	1.9899	None
Zfx	Cdc42se1	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Zfx	Cdkn1a	0.5373	50.06	0.056	rgb(218,206,206)	1.9899	None
Zfx	Cul1	0.5373	50.06	0.058	rgb(218,206,206)	1.9899	None
Zfx	Ddx17	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Zfx	Hspa4l	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	None
Zfx	Irf2bpl	0.5373	50.06	0.06	rgb(218,206,206)	1.9899	None
Zfx	P4ha1	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	None
Zfx	Slc43a3	0.5373	50.06	0.057	rgb(218,206,206)	1.9899	2,2
Zfx	Tmem66	0.5373	50.06	0.055	rgb(218,206,207)	1.9899	2,2
Zhx1	Npm3	0.5373	50.06	0.059	rgb(218,206,206)	1.9899	2,2
